timestamp_ms,id,signal_name,value
108261,115,GyroZ,0.0006
108261,101,AccelX,0.5120
108261,102,AccelY,-0.0898
108261,103,AccelZ,-9.7495
108281,104,Yaw,-150.3892
108281,105,Pitch,2.8649
108281,106,Roll,0.6297
108281,113,GyroX,-0.0004
108281,114,GyroY,0.0012
108281,115,GyroZ,0.0006
108281,101,AccelX,0.5097
108281,102,AccelY,-0.1189
108281,103,AccelZ,-9.8003
108301,104,Yaw,-150.3889
108301,105,Pitch,2.8655
108301,106,Roll,0.6295
108301,113,GyroX,-0.0001
108301,114,GyroY,-0.0009
108301,115,GyroZ,0.0006
108301,101,AccelX,0.4885
108301,102,AccelY,-0.1156
108301,103,AccelZ,-9.7809
108321,104,Yaw,-150.3888
108321,105,Pitch,2.8661
108321,106,Roll,0.6294
108321,113,GyroX,-0.0006
108321,114,GyroY,0.0010
108321,115,GyroZ,0.0007
108321,101,AccelX,0.4806
108321,102,AccelY,-0.1139
108321,103,AccelZ,-9.7762
108341,104,Yaw,-150.3880
108341,105,Pitch,2.8660
108341,106,Roll,0.6290
108341,113,GyroX,-0.0007
108341,114,GyroY,0.0004
108341,115,GyroZ,-0.0009
108341,101,AccelX,0.5002
108341,102,AccelY,-0.1158
108341,103,AccelZ,-9.7717
108361,104,Yaw,-150.3882
108361,105,Pitch,2.8662
108361,106,Roll,0.6296
108361,113,GyroX,-0.0004
108361,114,GyroY,0.0000
108361,115,GyroZ,-0.0002
108361,101,AccelX,0.4991
108361,102,AccelY,-0.0980
108361,103,AccelZ,-9.8206
108381,104,Yaw,-150.3870
108381,105,Pitch,2.8675
108381,106,Roll,0.6297
108381,113,GyroX,0.0003
108381,114,GyroY,0.0008
108381,115,GyroZ,0.0012
108381,101,AccelX,0.4950
108381,102,AccelY,-0.1131
108381,103,AccelZ,-9.8169
108401,104,Yaw,-150.3871
108401,105,Pitch,2.8669
108401,106,Roll,0.6282
108401,113,GyroX,-0.0006
108401,114,GyroY,-0.0008
108401,115,GyroZ,-0.0004
108401,101,AccelX,0.4526
108401,102,AccelY,-0.1124
108401,103,AccelZ,-9.7465
108421,104,Yaw,-150.3862
108421,105,Pitch,2.8645
108421,106,Roll,0.6291
108421,113,GyroX,-0.0002
108421,114,GyroY,-0.0003
108421,115,GyroZ,0.0006
108421,101,AccelX,0.4987
108421,102,AccelY,-0.1160
108421,103,AccelZ,-9.7618
108427,18,BatV,13.7000
108442,104,Yaw,-150.3856
108442,105,Pitch,2.8667
108442,106,Roll,0.6293
108442,113,GyroX,0.0008
108442,114,GyroY,0.0015
108442,115,GyroZ,0.0001
108442,101,AccelX,0.4946
108442,102,AccelY,-0.1175
108442,103,AccelZ,-9.8298
108462,104,Yaw,-150.3851
108462,105,Pitch,2.8687
108462,106,Roll,0.6302
108462,113,GyroX,0.0001
108462,114,GyroY,0.0002
108462,115,GyroZ,0.0014
108462,101,AccelX,0.4782
108462,102,AccelY,-0.1062
108462,103,AccelZ,-9.8233
108478,11,RPM,0.0000
108482,104,Yaw,-150.3848
108482,105,Pitch,2.8664
108482,106,Roll,0.6301
108482,113,GyroX,-0.0004
108482,114,GyroY,-0.0003
108482,115,GyroZ,0.0004
108482,101,AccelX,0.4607
108482,102,AccelY,-0.1289
108482,103,AccelZ,-9.7590
108497,11,RPM,0.0000
108502,104,Yaw,-150.3845
108502,105,Pitch,2.8647
108502,106,Roll,0.6301
108502,113,GyroX,-0.0009
108502,114,GyroY,0.0005
108502,115,GyroZ,-0.0007
108502,101,AccelX,0.5015
108502,102,AccelY,-0.1134
108502,103,AccelZ,-9.7800
108507,18,BatV,13.7000
108517,11,RPM,0.0000
108522,104,Yaw,-150.3844
108522,105,Pitch,2.8665
108522,106,Roll,0.6320
108522,113,GyroX,0.0009
108522,114,GyroY,0.0001
108522,115,GyroZ,-0.0005
108522,101,AccelX,0.4950
108522,102,AccelY,-0.1220
108522,103,AccelZ,-9.7685
108542,104,Yaw,-150.3844
108542,105,Pitch,2.8675
108542,106,Roll,0.6321
108542,113,GyroX,-0.0009
108542,114,GyroY,-0.0018
108542,115,GyroZ,0.0001
108542,101,AccelX,0.4888
108542,102,AccelY,-0.1110
108542,103,AccelZ,-9.7978
108547,11,RPM,0.0000
108557,11,RPM,0.0000
108562,104,Yaw,-150.3842
108562,105,Pitch,2.8662
108562,106,Roll,0.6312
108562,113,GyroX,0.0006
108562,114,GyroY,0.0008
108562,115,GyroZ,0.0007
108562,101,AccelX,0.4783
108562,102,AccelY,-0.0946
108562,103,AccelZ,-9.7867
108567,18,BatV,13.7000
108582,104,Yaw,-150.3842
108582,105,Pitch,2.8660
108582,106,Roll,0.6297
108582,113,GyroX,0.0002
108582,114,GyroY,0.0003
108582,115,GyroZ,-0.0008
108582,101,AccelX,0.4851
108582,102,AccelY,-0.1165
108582,103,AccelZ,-9.7551
108597,11,RPM,0.0000
108602,104,Yaw,-150.3827
108602,105,Pitch,2.8658
108602,106,Roll,0.6308
108602,113,GyroX,-0.0009
108602,114,GyroY,0.0003
108602,115,GyroZ,0.0015
108602,101,AccelX,0.5011
108602,102,AccelY,-0.1287
108602,103,AccelZ,-9.7776
108622,104,Yaw,-150.3821
108622,105,Pitch,2.8664
108622,106,Roll,0.6319
108622,113,GyroX,-0.0006
108622,114,GyroY,-0.0001
108622,115,GyroZ,-0.0012
108622,101,AccelX,0.5092
108622,102,AccelY,-0.0999
108622,103,AccelZ,-9.8184
108637,11,RPM,0.0000
108642,104,Yaw,-150.3817
108642,105,Pitch,2.8659
108642,106,Roll,0.6311
108642,113,GyroX,-0.0009
108642,114,GyroY,0.0003
108642,115,GyroZ,-0.0010
108642,101,AccelX,0.4684
108642,102,AccelY,-0.1046
108642,103,AccelZ,-9.7578
108647,18,BatV,13.7000
108662,104,Yaw,-150.3808
108662,105,Pitch,2.8632
108662,106,Roll,0.6307
108662,113,GyroX,-0.0005
108662,114,GyroY,0.0004
108662,115,GyroZ,0.0008
108662,101,AccelX,0.4808
108662,102,AccelY,-0.1095
108662,103,AccelZ,-9.7633
108682,104,Yaw,-150.3811
108682,105,Pitch,2.8636
108682,106,Roll,0.6312
108682,113,GyroX,0.0006
108682,114,GyroY,0.0008
108682,115,GyroZ,-0.0014
108682,101,AccelX,0.5108
108682,102,AccelY,-0.1145
108682,103,AccelZ,-9.8262
108697,11,RPM,0.0000
108702,104,Yaw,-150.3821
108702,105,Pitch,2.8650
108702,106,Roll,0.6330
108702,113,GyroX,0.0027
108702,114,GyroY,0.0004
108702,115,GyroZ,0.0003
108702,101,AccelX,0.4670
108702,102,AccelY,-0.1101
108702,103,AccelZ,-9.7958
108722,104,Yaw,-150.3824
108722,105,Pitch,2.8648
108722,106,Roll,0.6318
108722,113,GyroX,-0.0000
108722,114,GyroY,0.0001
108722,115,GyroZ,0.0002
108722,101,AccelX,0.4661
108722,102,AccelY,-0.1279
108722,103,AccelZ,-9.7589
108737,11,RPM,0.0000
108742,104,Yaw,-150.3824
108742,105,Pitch,2.8644
108742,106,Roll,0.6327
108742,113,GyroX,0.0000
108742,114,GyroY,0.0007
108742,115,GyroZ,0.0006
108742,101,AccelX,0.4843
108742,102,AccelY,-0.1132
108742,103,AccelZ,-9.7657
108757,11,RPM,0.0000
108762,104,Yaw,-150.3818
108762,105,Pitch,2.8652
108762,106,Roll,0.6334
108762,113,GyroX,-0.0007
108762,114,GyroY,-0.0002
108762,115,GyroZ,0.0010
108762,101,AccelX,0.5059
108762,102,AccelY,-0.1115
108762,103,AccelZ,-9.8225
108767,11,RPM,0.0000
108777,11,RPM,0.0000
108782,104,Yaw,-150.3816
108782,105,Pitch,2.8650
108782,106,Roll,0.6345
108782,113,GyroX,-0.0001
108782,114,GyroY,-0.0006
108782,115,GyroZ,-0.0001
108782,101,AccelX,0.4786
108782,102,AccelY,-0.0896
108782,103,AccelZ,-9.7919
108797,18,BatV,13.7000
108802,104,Yaw,-150.3818
108802,105,Pitch,2.8646
108802,106,Roll,0.6344
108802,113,GyroX,-0.0005
108802,114,GyroY,-0.0001
108802,115,GyroZ,-0.0006
108802,101,AccelX,0.4636
108802,102,AccelY,-0.1046
108802,103,AccelZ,-9.7722
108822,104,Yaw,-150.3814
108822,105,Pitch,2.8637
108822,106,Roll,0.6342
108822,113,GyroX,-0.0001
108822,114,GyroY,0.0005
108822,115,GyroZ,-0.0008
108822,101,AccelX,0.4872
108822,102,AccelY,-0.1144
108822,103,AccelZ,-9.7873
108837,18,BatV,13.7000
108842,104,Yaw,-150.3812
108842,105,Pitch,2.8636
108842,106,Roll,0.6332
108842,113,GyroX,-0.0007
108842,114,GyroY,0.0000
108842,115,GyroZ,-0.0003
108842,101,AccelX,0.5106
108842,102,AccelY,-0.1038
108842,103,AccelZ,-9.8385
108858,11,RPM,0.0000
108862,104,Yaw,-150.3812
108862,105,Pitch,2.8639
108862,106,Roll,0.6342
108862,113,GyroX,0.0000
108862,114,GyroY,-0.0002
108862,115,GyroZ,0.0001
108862,101,AccelX,0.4812
108862,102,AccelY,-0.0952
108862,103,AccelZ,-9.8475
108868,18,BatV,13.7000
108882,104,Yaw,-150.3815
108882,105,Pitch,2.8628
108882,106,Roll,0.6343
108882,113,GyroX,0.0009
108882,114,GyroY,-0.0011
108882,115,GyroZ,0.0003
108882,101,AccelX,0.4664
108882,102,AccelY,-0.1318
108882,103,AccelZ,-9.7309
108887,11,RPM,0.0000
108897,11,RPM,0.0000
108902,104,Yaw,-150.3817
108902,105,Pitch,2.8612
108902,106,Roll,0.6350
108902,113,GyroX,-0.0002
108902,114,GyroY,-0.0001
108902,115,GyroZ,0.0005
108902,101,AccelX,0.4999
108902,102,AccelY,-0.1081
108902,103,AccelZ,-9.7636
108907,18,BatV,13.7000
108917,18,BatV,13.7000
108922,104,Yaw,-150.3818
108922,105,Pitch,2.8627
108922,106,Roll,0.6358
108922,113,GyroX,-0.0011
108922,114,GyroY,0.0012
108922,115,GyroZ,0.0008
108922,101,AccelX,0.5114
108922,102,AccelY,-0.1270
108922,103,AccelZ,-9.7835
108938,11,RPM,0.0000
108942,104,Yaw,-150.3814
108942,105,Pitch,2.8646
108942,106,Roll,0.6369
108942,113,GyroX,0.0005
108942,114,GyroY,0.0011
108942,115,GyroZ,0.0004
108942,101,AccelX,0.4916
108942,102,AccelY,-0.1122
108942,103,AccelZ,-9.7902
108949,11,RPM,0.0000
108959,18,BatV,13.7000
108962,104,Yaw,-150.3815
108962,105,Pitch,2.8641
108962,106,Roll,0.6379
108962,113,GyroX,0.0003
108962,114,GyroY,0.0007
108962,115,GyroZ,-0.0014
108962,101,AccelX,0.4550
108962,102,AccelY,-0.1108
108962,103,AccelZ,-9.7726
108979,13,OilTemp,69.9000
108980,16,OilPres,-0.4000
108980,17,AFR,786.4000
108982,104,Yaw,-150.3812
108982,105,Pitch,2.8619
108982,106,Roll,0.6382
108982,113,GyroX,-0.0001
108982,114,GyroY,-0.0004
108982,115,GyroZ,0.0002
108982,101,AccelX,0.4823
108982,102,AccelY,-0.1022
108982,103,AccelZ,-9.7855
108989,11,RPM,0.0000
109002,104,Yaw,-150.3816
109002,105,Pitch,2.8629
109002,106,Roll,0.6371
109002,113,GyroX,-0.0006
109002,114,GyroY,0.0011
109002,115,GyroZ,-0.0010
109002,101,AccelX,0.5243
109002,102,AccelY,-0.1275
109002,103,AccelZ,-9.7942
109009,11,RPM,0.0000
109019,13,OilTemp,69.9000
109020,16,OilPres,-0.4000
109020,17,AFR,785.3000
109022,104,Yaw,-150.3813
109022,105,Pitch,2.8648
109022,106,Roll,0.6376
109022,113,GyroX,-0.0001
109022,114,GyroY,0.0010
109022,115,GyroZ,-0.0006
109022,101,AccelX,0.5038
109022,102,AccelY,-0.1098
109022,103,AccelZ,-9.7905
109029,11,RPM,0.0000
109039,11,RPM,0.0000
109042,104,Yaw,-150.3818
109042,105,Pitch,2.8646
109042,106,Roll,0.6367
109042,113,GyroX,-0.0007
109042,114,GyroY,0.0001
109042,115,GyroZ,-0.0011
109042,101,AccelX,0.4467
109042,102,AccelY,-0.1017
109042,103,AccelZ,-9.7791
109049,11,RPM,0.0000
109062,104,Yaw,-150.3814
109062,105,Pitch,2.8635
109062,106,Roll,0.6355
109062,113,GyroX,-0.0012
109062,114,GyroY,-0.0004
109062,115,GyroZ,0.0000
109062,101,AccelX,0.4837
109062,102,AccelY,-0.1161
109062,103,AccelZ,-9.8030
109079,18,BatV,13.7000
109082,104,Yaw,-150.3811
109082,105,Pitch,2.8640
109082,106,Roll,0.6359
109082,113,GyroX,-0.0005
109082,114,GyroY,-0.0002
109082,115,GyroZ,0.0003
109082,101,AccelX,0.5095
109082,102,AccelY,-0.0919
109082,103,AccelZ,-9.7768
109099,13,OilTemp,69.9000
109100,16,OilPres,-0.4000
109100,17,AFR,786.4000
109102,104,Yaw,-150.3808
109102,105,Pitch,2.8662
109102,106,Roll,0.6355
109102,113,GyroX,-0.0004
109102,114,GyroY,-0.0001
109102,115,GyroZ,-0.0009
109102,101,AccelX,0.5201
109102,102,AccelY,-0.1136
109102,103,AccelZ,-9.7813
109122,104,Yaw,-150.3802
109122,105,Pitch,2.8648
109122,106,Roll,0.6353
109122,113,GyroX,-0.0009
109122,114,GyroY,-0.0002
109122,115,GyroZ,0.0013
109122,101,AccelX,0.4660
109122,102,AccelY,-0.0882
109122,103,AccelZ,-9.7283
109151,104,Yaw,-150.3807
109151,105,Pitch,2.8643
109151,106,Roll,0.6345
109151,113,GyroX,0.0003
109151,114,GyroY,-0.0003
109151,115,GyroZ,-0.0018
109151,101,AccelX,0.4966
109151,102,AccelY,-0.1068
109151,103,AccelZ,-9.8420
109161,104,Yaw,-150.3804
109161,105,Pitch,2.8650
109161,106,Roll,0.6342
109161,113,GyroX,-0.0009
109161,114,GyroY,0.0022
109161,115,GyroZ,-0.0012
109161,101,AccelX,0.4980
109161,102,AccelY,-0.1071
109161,103,AccelZ,-9.8065
109171,11,RPM,0.0000
109180,18,BatV,13.7000
109181,104,Yaw,-150.3803
109181,105,Pitch,2.8658
109181,106,Roll,0.6350
109181,113,GyroX,0.0008
109181,114,GyroY,0.0001
109181,115,GyroZ,-0.0010
109181,101,AccelX,0.4978
109181,102,AccelY,-0.0923
109181,103,AccelZ,-9.7803
109190,11,RPM,0.0000
109201,13,OilTemp,69.9000
109201,16,OilPres,-0.4000
109201,17,AFR,785.3000
109201,104,Yaw,-150.3807
109201,105,Pitch,2.8658
109201,106,Roll,0.6347
109201,113,GyroX,0.0002
109201,114,GyroY,-0.0001
109201,115,GyroZ,-0.0003
109201,101,AccelX,0.4690
109201,102,AccelY,-0.1260
109201,103,AccelZ,-9.7812
109221,104,Yaw,-150.3816
109221,105,Pitch,2.8642
109221,106,Roll,0.6356
109221,113,GyroX,-0.0002
109221,114,GyroY,-0.0001
109221,115,GyroZ,-0.0003
109221,101,AccelX,0.4969
109221,102,AccelY,-0.1489
109221,103,AccelZ,-9.7873
109230,11,RPM,0.0000
109241,104,Yaw,-150.3816
109241,105,Pitch,2.8646
109241,106,Roll,0.6370
109241,113,GyroX,0.0002
109241,114,GyroY,-0.0004
109241,115,GyroZ,-0.0015
109241,101,AccelX,0.5124
109241,102,AccelY,-0.1413
109241,103,AccelZ,-9.8084
109251,11,RPM,0.0000
109261,13,OilTemp,69.9000
109261,16,OilPres,-0.4000
109261,17,AFR,785.3000
109261,104,Yaw,-150.3811
109261,105,Pitch,2.8661
109261,106,Roll,0.6376
109261,113,GyroX,0.0008
109261,114,GyroY,-0.0010
109261,115,GyroZ,0.0004
109261,101,AccelX,0.4884
109261,102,AccelY,-0.1292
109261,103,AccelZ,-9.8128
109280,11,RPM,0.0000
109281,104,Yaw,-150.3810
109281,105,Pitch,2.8668
109281,106,Roll,0.6376
109281,113,GyroX,0.0008
109281,114,GyroY,0.0005
109281,115,GyroZ,0.0003
109281,101,AccelX,0.4762
109281,102,AccelY,-0.1127
109281,103,AccelZ,-9.7740
109290,13,OilTemp,69.9000
109291,16,OilPres,-0.4000
109291,17,AFR,785.3000
109301,13,OilTemp,69.9000
109301,16,OilPres,-0.4000
109301,17,AFR,785.3000
109301,104,Yaw,-150.3805
109301,105,Pitch,2.8664
109301,106,Roll,0.6379
109301,113,GyroX,-0.0004
109301,114,GyroY,0.0003
109301,115,GyroZ,-0.0008
109301,101,AccelX,0.4913
109301,102,AccelY,-0.0842
109301,103,AccelZ,-9.7761
109310,13,OilTemp,69.9000
109311,16,OilPres,-0.4000
109311,17,AFR,785.3000
109320,18,BatV,13.7000
109321,104,Yaw,-150.3807
109321,105,Pitch,2.8664
109321,106,Roll,0.6382
109321,113,GyroX,0.0003
109321,114,GyroY,-0.0009
109321,115,GyroZ,0.0006
109321,101,AccelX,0.5136
109321,102,AccelY,-0.1070
109321,103,AccelZ,-9.7829
109341,104,Yaw,-150.3808
109341,105,Pitch,2.8680
109341,106,Roll,0.6377
109341,113,GyroX,-0.0001
109341,114,GyroY,0.0017
109341,115,GyroZ,0.0007
109341,101,AccelX,0.4837
109341,102,AccelY,-0.1079
109341,103,AccelZ,-9.7920
109360,11,RPM,0.0000
109361,104,Yaw,-150.3796
109361,105,Pitch,2.8689
109361,106,Roll,0.6365
109361,113,GyroX,0.0008
109361,114,GyroY,-0.0010
109361,115,GyroZ,0.0010
109361,101,AccelX,0.4625
109361,102,AccelY,-0.0882
109361,103,AccelZ,-9.8109
109370,18,BatV,13.7000
109380,11,RPM,0.0000
109381,104,Yaw,-150.3801
109381,105,Pitch,2.8675
109381,106,Roll,0.6353
109381,113,GyroX,-0.0004
109381,114,GyroY,-0.0011
109381,115,GyroZ,0.0013
109381,101,AccelX,0.5015
109381,102,AccelY,-0.0968
109381,103,AccelZ,-9.7628
109390,11,RPM,0.0000
109400,11,RPM,0.0000
109401,104,Yaw,-150.3797
109401,105,Pitch,2.8682
109401,106,Roll,0.6349
109401,113,GyroX,-0.0004
109401,114,GyroY,-0.0008
109401,115,GyroZ,-0.0004
109401,101,AccelX,0.5108
109401,102,AccelY,-0.1051
109401,103,AccelZ,-9.8012
109411,18,BatV,13.7000
109420,11,RPM,0.0000
109421,104,Yaw,-150.3796
109421,105,Pitch,2.8676
109421,106,Roll,0.6344
109421,113,GyroX,-0.0004
109421,114,GyroY,-0.0008
109421,115,GyroZ,-0.0007
109421,101,AccelX,0.4837
109421,102,AccelY,-0.0912
109421,103,AccelZ,-9.8210
109430,11,RPM,0.0000
109441,18,BatV,13.7000
109441,104,Yaw,-150.3801
109441,105,Pitch,2.8666
109441,106,Roll,0.6340
109441,113,GyroX,-0.0017
109441,114,GyroY,0.0012
109441,115,GyroZ,0.0006
109441,101,AccelX,0.4898
109441,102,AccelY,-0.1191
109441,103,AccelZ,-9.7735
109461,11,RPM,0.0000
109461,104,Yaw,-150.3808
109461,105,Pitch,2.8662
109461,106,Roll,0.6327
109461,113,GyroX,-0.0005
109461,114,GyroY,-0.0003
109461,115,GyroZ,-0.0005
109461,101,AccelX,0.4737
109461,102,AccelY,-0.0988
109461,103,AccelZ,-9.7907
109481,104,Yaw,-150.3806
109481,105,Pitch,2.8670
109481,106,Roll,0.6317
109481,113,GyroX,-0.0005
109481,114,GyroY,-0.0001
109481,115,GyroZ,0.0011
109481,101,AccelX,0.5215
109481,102,AccelY,-0.1274
109481,103,AccelZ,-9.8026
109490,18,BatV,13.7000
109500,18,BatV,13.7000
109501,104,Yaw,-150.3797
109501,105,Pitch,2.8678
109501,106,Roll,0.6329
109501,113,GyroX,0.0008
109501,114,GyroY,-0.0013
109501,115,GyroZ,0.0004
109501,101,AccelX,0.5111
109501,102,AccelY,-0.1081
109501,103,AccelZ,-9.7705
109521,104,Yaw,-150.3799
109521,105,Pitch,2.8678
109521,106,Roll,0.6332
109521,113,GyroX,-0.0007
109521,114,GyroY,0.0003
109521,115,GyroZ,-0.0001
109521,101,AccelX,0.4993
109521,102,AccelY,-0.0824
109521,103,AccelZ,-9.7461
109530,18,BatV,13.7000
109541,104,Yaw,-150.3805
109541,105,Pitch,2.8668
109541,106,Roll,0.6315
109541,113,GyroX,-0.0004
109541,114,GyroY,0.0004
109541,115,GyroZ,0.0000
109541,101,AccelX,0.4780
109541,102,AccelY,-0.1198
109541,103,AccelZ,-9.7467
109561,104,Yaw,-150.3807
109561,105,Pitch,2.8661
109561,106,Roll,0.6314
109561,113,GyroX,-0.0011
109561,114,GyroY,-0.0010
109561,115,GyroZ,0.0007
109561,101,AccelX,0.5091
109561,102,AccelY,-0.1298
109561,103,AccelZ,-9.7534
109581,104,Yaw,-150.3800
109581,105,Pitch,2.8677
109581,106,Roll,0.6328
109581,113,GyroX,0.0004
109581,114,GyroY,-0.0000
109581,115,GyroZ,-0.0002
109581,101,AccelX,0.5080
109581,102,AccelY,-0.1096
109581,103,AccelZ,-9.8073
109601,104,Yaw,-150.3798
109601,105,Pitch,2.8699
109601,106,Roll,0.6333
109601,113,GyroX,0.0004
109601,114,GyroY,0.0005
109601,115,GyroZ,0.0000
109601,101,AccelX,0.4675
109601,102,AccelY,-0.0991
109601,103,AccelZ,-9.8275
109621,104,Yaw,-150.3809
109621,105,Pitch,2.8668
109621,106,Roll,0.6328
109621,113,GyroX,0.0000
109621,114,GyroY,0.0002
109621,115,GyroZ,-0.0004
109621,101,AccelX,0.4739
109621,102,AccelY,-0.0972
109621,103,AccelZ,-9.7757
109641,104,Yaw,-150.3828
109641,105,Pitch,2.8675
109641,106,Roll,0.6313
109641,113,GyroX,-0.0004
109641,114,GyroY,0.0005
109641,115,GyroZ,-0.0013
109641,101,AccelX,0.4872
109641,102,AccelY,-0.1326
109641,103,AccelZ,-9.7859
109644,18,BatV,13.7000
109661,104,Yaw,-150.3831
109661,105,Pitch,2.8685
109661,106,Roll,0.6333
109661,113,GyroX,0.0013
109661,114,GyroY,-0.0006
109661,115,GyroZ,-0.0013
109661,101,AccelX,0.5085
109661,102,AccelY,-0.1202
109661,103,AccelZ,-9.7840
109664,13,OilTemp,69.9000
109664,16,OilPres,-0.4000
109664,17,AFR,785.3000
109681,104,Yaw,-150.3835
109681,105,Pitch,2.8692
109681,106,Roll,0.6325
109681,113,GyroX,-0.0000
109681,114,GyroY,-0.0010
109681,115,GyroZ,0.0012
109681,101,AccelX,0.4796
109681,102,AccelY,-0.1074
109681,103,AccelZ,-9.7836
109693,13,OilTemp,69.9000
109694,16,OilPres,-0.4000
109694,17,AFR,785.3000
109701,104,Yaw,-150.3834
109701,105,Pitch,2.8696
109701,106,Roll,0.6317
109701,113,GyroX,-0.0007
109701,114,GyroY,-0.0002
109701,115,GyroZ,0.0003
109701,101,AccelX,0.5042
109701,102,AccelY,-0.1424
109701,103,AccelZ,-9.8168
109721,104,Yaw,-150.3821
109721,105,Pitch,2.8696
109721,106,Roll,0.6322
109721,113,GyroX,0.0000
109721,114,GyroY,-0.0010
109721,115,GyroZ,0.0002
109721,101,AccelX,0.5145
109721,102,AccelY,-0.1457
109721,103,AccelZ,-9.7857
109723,13,OilTemp,69.9000
109724,16,OilPres,-0.4000
109724,17,AFR,785.3000
109741,104,Yaw,-150.3836
109741,105,Pitch,2.8713
109741,106,Roll,0.6349
109741,113,GyroX,0.0008
109741,114,GyroY,0.0003
109741,115,GyroZ,-0.0021
109741,101,AccelX,0.4845
109741,102,AccelY,-0.1156
109741,103,AccelZ,-9.8030
109743,13,OilTemp,69.9000
109744,16,OilPres,-0.4000
109744,17,AFR,784.9000
109761,104,Yaw,-150.3838
109761,105,Pitch,2.8704
109761,106,Roll,0.6341
109761,113,GyroX,-0.0000
109761,114,GyroY,0.0004
109761,115,GyroZ,-0.0016
109761,101,AccelX,0.4775
109761,102,AccelY,-0.0814
109761,103,AccelZ,-9.7854
109774,18,BatV,13.7000
109781,104,Yaw,-150.3843
109781,105,Pitch,2.8680
109781,106,Roll,0.6326
109781,113,GyroX,0.0007
109781,114,GyroY,-0.0008
109781,115,GyroZ,-0.0017
109781,101,AccelX,0.4984
109781,102,AccelY,-0.1182
109781,103,AccelZ,-9.7906
109801,104,Yaw,-150.3839
109801,105,Pitch,2.8688
109801,106,Roll,0.6337
109801,113,GyroX,0.0002
109801,114,GyroY,0.0003
109801,115,GyroZ,-0.0005
109801,101,AccelX,0.5106
109801,102,AccelY,-0.1110
109801,103,AccelZ,-9.7772
109808,13,OilTemp,69.9000
109808,16,OilPres,-0.4000
109808,17,AFR,784.9000
109821,104,Yaw,-150.3831
109821,105,Pitch,2.8704
109821,106,Roll,0.6345
109821,113,GyroX,-0.0005
109821,114,GyroY,0.0008
109821,115,GyroZ,0.0017
109821,101,AccelX,0.5061
109821,102,AccelY,-0.1250
109821,103,AccelZ,-9.7852
109841,104,Yaw,-150.3831
109841,105,Pitch,2.8713
109841,106,Roll,0.6362
109841,113,GyroX,-0.0009
109841,114,GyroY,0.0004
109841,115,GyroZ,0.0004
109841,101,AccelX,0.4918
109841,102,AccelY,-0.1183
109841,103,AccelZ,-9.8016
109861,104,Yaw,-150.3827
109861,105,Pitch,2.8721
109861,106,Roll,0.6357
109861,113,GyroX,-0.0008
109861,114,GyroY,0.0015
109861,115,GyroZ,0.0001
109861,101,AccelX,0.4923
109861,102,AccelY,-0.0923
109861,103,AccelZ,-9.8289
109876,18,BatV,13.7000
109881,104,Yaw,-150.3820
109881,105,Pitch,2.8731
109881,106,Roll,0.6344
109881,113,GyroX,0.0003
109881,114,GyroY,0.0011
109881,115,GyroZ,0.0015
109881,101,AccelX,0.5302
109881,102,AccelY,-0.1044
109881,103,AccelZ,-9.7888
109901,104,Yaw,-150.3804
109901,105,Pitch,2.8746
109901,106,Roll,0.6356
109901,113,GyroX,0.0003
109901,114,GyroY,-0.0003
109901,115,GyroZ,0.0014
109901,101,AccelX,0.4945
109901,102,AccelY,-0.0936
109901,103,AccelZ,-9.7256
109907,18,BatV,13.7000
109921,104,Yaw,-150.3801
109921,105,Pitch,2.8758
109921,106,Roll,0.6349
109921,113,GyroX,0.0008
109921,114,GyroY,-0.0002
109921,115,GyroZ,0.0000
109921,101,AccelX,0.4824
109921,102,AccelY,-0.1233
109921,103,AccelZ,-9.7577
109927,18,BatV,13.7000
109942,104,Yaw,-150.3780
109942,105,Pitch,2.8763
109942,106,Roll,0.6376
109942,113,GyroX,0.0012
109942,114,GyroY,0.0008
109942,115,GyroZ,0.0006
109942,101,AccelX,0.4861
109942,102,AccelY,-0.0957
109942,103,AccelZ,-9.7879
109963,104,Yaw,-150.3782
109963,105,Pitch,2.8762
109963,106,Roll,0.6365
109963,113,GyroX,0.0012
109963,114,GyroY,0.0002
109963,115,GyroZ,-0.0010
109963,101,AccelX,0.5057
109963,102,AccelY,-0.1081
109963,103,AccelZ,-9.8419
109983,104,Yaw,-150.3787
109983,105,Pitch,2.8766
109983,106,Roll,0.6359
109983,113,GyroX,-0.0012
109983,114,GyroY,-0.0001
109983,115,GyroZ,0.0002
109983,101,AccelX,0.4649
109983,102,AccelY,-0.1159
109983,103,AccelZ,-9.7857
110003,104,Yaw,-150.3793
110003,105,Pitch,2.8757
110003,106,Roll,0.6367
110003,113,GyroX,-0.0005
110003,114,GyroY,-0.0001
110003,115,GyroZ,-0.0009
110003,101,AccelX,0.4824
110003,102,AccelY,-0.1182
110003,103,AccelZ,-9.7272
110023,104,Yaw,-150.3798
110023,105,Pitch,2.8750
110023,106,Roll,0.6377
110023,113,GyroX,0.0006
110023,114,GyroY,-0.0002
110023,115,GyroZ,-0.0005
110023,101,AccelX,0.4994
110023,102,AccelY,-0.0948
110023,103,AccelZ,-9.7645
110037,18,BatV,13.7000
110043,104,Yaw,-150.3800
110043,105,Pitch,2.8762
110043,106,Roll,0.6373
110043,113,GyroX,-0.0004
110043,114,GyroY,0.0020
110043,115,GyroZ,0.0000
110043,101,AccelX,0.4976
110043,102,AccelY,-0.1209
