timestamp_ms,AFR,APPS1,AccelX,AccelY,AccelZ,BS2,BatV,CLT1,GyroX,GyroY,GyroZ,MAP,MAT,OilPres,OilTemp,Pitch,RPM,Roll,SIM-IN14,SIM-IN15,SIM-IN16,SIM-IN17,SIM-IN18,SIM-IN19,SIM-IN2,SIM-IN20,SIM-IN21,SIM-IN3,SIM-IN4,SIM-IN5,SIM-IN6,SIM-IN7,SIM-IN8,Yaw
61693,785.2999877929688,1704.0,-0.030882088075342932,-0.11700403082527613,-9.866024485805578,18.0,13.0,75.0999984741211,0.001039161118106884,0.0013925988848010698,-0.0005131337808020282,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21503369013468424,0.0,0.9125053485234579,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57450063605057
61703,785.2999877929688,1704.0,-0.030854502846872,-0.11694588870706416,-9.866115976395763,18.0,13.0,75.0999984741211,0.0010371753026294829,0.0013918378501243534,-0.0005138967989157315,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150332828362783,0.0,0.9125535204297021,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57463280240395
61713,785.2999877929688,1704.0,-0.03082691761840107,-0.11688774658885218,-9.866207466985946,18.0,13.0,75.0999984741211,0.0010351894871520816,0.001391076815447637,-0.000514659817029435,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21503287553787231,0.0,0.9126016923359462,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57476496875734
61723,785.2999877929688,1704.0,-0.030799332389930136,-0.1168296044706402,-9.86629895757613,18.0,13.0,75.0999984741211,0.0010332036716746806,0.0013903157807709206,-0.0005154228351431382,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21503246823946634,0.0,0.9126498642421904,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57489713511072
61733,785.2999877929688,1704.0,-0.030771747161459206,-0.11677146235242822,-9.866390448166314,18.0,13.0,75.0999984741211,0.0010312178561972796,0.001389554746094204,-0.0005161858532568417,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150320609410604,0.0,0.9126980361484346,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5750293014641
61743,785.2999877929688,1704.0,-0.030744161932988272,-0.11671332023421624,-9.866481938756499,18.0,13.0,75.0999984741211,0.0010292320407198784,0.0013887937114174876,-0.000516948871370545,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21503165364265442,0.0,0.9127462080546788,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57516146781748
61753,785.2999877929688,1704.0,-0.030716576704517343,-0.11665517811600427,-9.866573429346682,18.0,13.0,75.0999984741211,0.0010272462252424773,0.0013880326767407713,-0.0005177118894842483,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21503124634424844,0.0,0.9127943799609229,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5752936341709
61763,785.2999877929688,1704.0,-0.03068899147604641,-0.1165970359977923,-9.866664919936866,18.0,13.0,75.0999984741211,0.0010252604097650763,0.001387271642064055,-0.0005184749075979517,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150308390458425,0.0,0.9128425518671671,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57542580052427
61773,785.2999877929688,1704.0,-0.03066140624757548,-0.11653889387958033,-9.86675641052705,18.0,13.0,75.0999984741211,0.001023274594287675,0.0013865106073873384,-0.0005192379257116551,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21503043174743652,0.0,0.9128907237734113,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57555796687765
61783,785.2999877929688,1704.0,-0.030633821019104546,-0.11648075176136835,-9.866847901117234,18.0,13.0,75.0999984741211,0.001021288778810274,0.001385749572710622,-0.0005200009438253584,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21503002444903055,0.0,0.9129388956796556,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57569013323103
61793,785.2999877929688,1704.0,-0.030606235790633617,-0.11642260964315637,-9.866939391707417,18.0,13.0,75.0999984741211,0.001019302963332873,0.0013849885380339054,-0.0005207639619390618,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150296171506246,0.0,0.9129870675858998,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57582229958442
61803,785.2999877929688,1704.0,-0.030578650562162687,-0.11636446752494439,-9.867030882297602,18.0,13.0,75.0999984741211,0.0010173171478554718,0.001384227503357189,-0.0005215269800527651,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502920985221863,0.0,0.9130352394921439,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5759544659378
61813,785.2999877929688,1704.0,-0.030551065333691754,-0.11630632540673241,-9.867122372887787,18.0,13.0,75.0999984741211,0.0010153313323780708,0.0013834664686804725,-0.0005222899981664685,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502880255381265,0.0,0.9130834113983881,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57608663229118
61823,785.2999877929688,1704.0,-0.030523480105220824,-0.11624818328852043,-9.86721386347797,18.0,13.0,75.0999984741211,0.0010133455169006698,0.0013827054340037562,-0.0005230530162801719,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150283952554067,0.0,0.9131315833046323,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57621879864456
61833,785.2999877929688,1704.0,-0.03049589487674989,-0.11619004117030846,-9.867305354068154,18.0,13.0,75.0999984741211,0.0010113597014232685,0.0013819443993270397,-0.0005238160343938752,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502798795700073,0.0,0.9131797552108765,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57635096499794
61843,785.2999877929688,1704.0,-0.03046830964827896,-0.11613189905209649,-9.867396844658337,18.0,13.0,75.0999984741211,0.0010093738859458675,0.0013811833646503232,-0.0005245790525075785,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502758065859476,0.0,0.9132279271171206,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57648313135132
61853,785.2999877929688,1704.0,-0.030440724419808027,-0.11607375693388451,-9.867488335248522,18.0,13.0,75.0999984741211,0.0010073880704684665,0.0013804223299736067,-0.0005253420706212819,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150271733601888,0.0,0.9132760990233648,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5766152977047
61863,785.2999877929688,1704.0,-0.030413139191337098,-0.11601561481567255,-9.867579825838705,18.0,13.0,75.0999984741211,0.0010054022549910652,0.0013796612952968904,-0.0005261050887349853,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502676606178284,0.0,0.913324270929609,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5767474640581
61873,785.2999877929688,1704.0,-0.030385553962866164,-0.11595747269746057,-9.86767131642889,18.0,13.0,75.0999984741211,0.0010034164395136642,0.001378900260620174,-0.0005268681068486886,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502635876337686,0.0,0.9133724428358532,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57687963041147
61883,785.2999877929688,1704.0,-0.030357968734395235,-0.11589933057924859,-9.867762807019073,18.0,13.0,75.0999984741211,0.0010014306240362632,0.0013781392259434575,-0.000527631124962392,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502595146497092,0.0,0.9134206147420973,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57701179676485
61893,785.2999877929688,1704.0,-0.0303303835059243,-0.11584118846103661,-9.867854297609258,18.0,13.0,75.0999984741211,0.000999444808558862,0.001377378191266741,-0.0005283941430760953,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502554416656494,0.0,0.9134687866483416,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57714396311823
61903,785.2999877929688,1704.0,-0.03030279827745337,-0.11578304634282463,-9.867945788199442,18.0,13.0,75.0999984741211,0.000997458993081461,0.0013766171565900245,-0.0005291571611897987,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502513686815897,0.0,0.9135169585545858,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57727612947164
61913,785.2999877929688,1704.0,-0.030275213048982442,-0.11572490422461265,-9.868037278789625,18.0,13.0,75.0999984741211,0.00099547317760406,0.0013758561219133082,-0.0005299201793035021,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502472956975302,0.0,0.91356513046083,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57740829582502
61923,785.2999877929688,1704.0,-0.03024762782051151,-0.11566676210640069,-9.86812876937981,18.0,13.0,75.0999984741211,0.0009934873621266587,0.0013750950872365919,-0.0005306831974172054,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502432227134705,0.0,0.9136133023670742,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5775404621784
61933,785.2999877929688,1704.0,-0.03022004259204058,-0.11560861998818871,-9.868220259969993,18.0,13.0,75.0999984741211,0.0009915015466492576,0.0013743340525598753,-0.0005314462155309087,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502391497294107,0.0,0.9136614742733183,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5776726285318
61943,785.2999877929688,1704.0,-0.030192457363569646,-0.11555047786997674,-9.868311750560178,18.0,13.0,75.0999984741211,0.0009895157311718566,0.0013735730178831588,-0.0005322092336446121,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502350767453512,0.0,0.9137096461795625,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57780479488517
61953,785.2999877929688,1704.0,-0.030164872135098716,-0.11549233575176476,-9.86840324115036,18.0,13.0,75.0999984741211,0.0009875299156944554,0.0013728119832064423,-0.0005329722517583155,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502310037612915,0.0,0.9137578180858067,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57793696123855
61963,785.2999877929688,1704.0,-0.030137286906627783,-0.11543419363355278,-9.868494731740546,18.0,13.0,75.0999984741211,0.0009855441002170544,0.001372050948529726,-0.0005337352698720189,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502269307772318,0.0,0.9138059899920509,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57806912759193
61973,785.2999877929688,1704.0,-0.030109701678156853,-0.1153760515153408,-9.868586222330729,18.0,13.0,75.0999984741211,0.0009835582847396533,0.0013712899138530097,-0.0005344982879857222,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502228577931723,0.0,0.913854161898295,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5782012939453
61983,785.2999877929688,1704.0,-0.03008211644968592,-0.11531790939712883,-9.868677712920913,18.0,13.0,75.0999984741211,0.000981572469262252,0.0013705288791762932,-0.0005352613060994255,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502187848091125,0.0,0.9139023338045392,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5783334602987
61993,785.2999877929688,1704.0,-0.03005453122121499,-0.11525976727891685,-9.868769203511096,18.0,13.0,75.0999984741211,0.000979586653784851,0.0013697678444995766,-0.000536024324213129,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502147118250528,0.0,0.9139505057107835,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57846562665208
62003,785.2999877929688,1704.0,-0.030026945992744056,-0.11520162516070488,-9.868860694101281,18.0,13.0,75.0999984741211,0.00097760083830745,0.0013690068098228601,-0.0005367873423268323,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502106388409933,0.0,0.9139986776170277,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57859779300546
62013,785.2999877929688,1704.0,-0.029999360764273127,-0.1151434830424929,-9.868952184691466,18.0,13.0,75.0999984741211,0.0009756150228300488,0.0013682457751461438,-0.0005375503604405356,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502065658569336,0.0,0.9140468495232719,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57872995935884
62023,785.2999877929688,1704.0,-0.029971775535802193,-0.11508534092428094,-9.869043675281649,18.0,13.0,75.0999984741211,0.0009736292073526478,0.0013674847404694273,-0.000538313378554239,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21502024928728738,0.0,0.914095021429516,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57886212571222
62033,785.2999877929688,1704.0,-0.029944190307331264,-0.11502719880606896,-9.869135165871834,18.0,13.0,75.0999984741211,0.0009716433918752468,0.001366723705792711,-0.0005390763966679423,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501984198888144,0.0,0.9141431933357602,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5789942920656
62043,785.2999877929688,1704.0,-0.029916605078860334,-0.11496905668785698,-9.869226656462017,18.0,13.0,75.0999984741211,0.0009696575763978458,0.0013659626711159945,-0.0005398394147816457,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501943469047546,0.0,0.9141913652420044,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57912645841898
62053,785.2999877929688,1704.0,-0.0298890198503894,-0.114910914569645,-9.869318147052201,18.0,13.0,75.0999984741211,0.0009676717609204445,0.001365201636439278,-0.0005406024328953491,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150190273920695,0.0,0.9142395371482486,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5792586247724
62063,785.2999877929688,1704.0,-0.02986143462191847,-0.11485277245143302,-9.869409637642384,18.0,13.0,75.0999984741211,0.0009656859454430435,0.0013644406017625614,-0.0005413654510090524,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501862009366354,0.0,0.9142877090544927,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57939079112577
62073,785.2999877929688,1704.0,-0.029833849393447538,-0.11479463033322104,-9.869501128232569,18.0,13.0,75.0999984741211,0.0009637001299656425,0.001363679567085845,-0.0005421284691227557,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501821279525757,0.0,0.9143358809607369,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57952295747916
62083,785.2999877929688,1704.0,-0.029806264164976608,-0.11473648821500906,-9.869592618822752,18.0,13.0,75.0999984741211,0.0009617143144882412,0.0013629185324091288,-0.0005428914872364592,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150178054968516,0.0,0.9143840528669811,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57965512383254
62093,785.2999877929688,1704.0,-0.029778678936505674,-0.1146783460967971,-9.869684109412937,18.0,13.0,75.0999984741211,0.0009597284990108402,0.0013621574977324123,-0.0005436545053501625,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501739819844565,0.0,0.9144322247732253,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.57978729018592
62103,785.2999877929688,1704.0,-0.029751093708034745,-0.11462020397858512,-9.86977560000312,18.0,13.0,75.0999984741211,0.0009577426835334392,0.0013613964630556957,-0.0005444175234638658,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501699090003967,0.0,0.9144803966794696,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5799194565393
62113,785.2999877929688,1704.0,-0.02972350847956381,-0.11456206186037315,-9.869867090593305,18.0,13.0,75.0999984741211,0.000955756868056038,0.0013606354283789792,-0.0005451805415775692,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150165836016337,0.0,0.9145285685857137,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58005162289268
62123,785.2999877929688,1704.0,-0.02969592325109288,-0.11450391974216118,-9.86995858118349,18.0,13.0,75.0999984741211,0.0009537710525786369,0.001359874393702263,-0.0005459435596912725,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501617630322775,0.0,0.9145767404919579,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58018378924606
62133,785.2999877929688,1704.0,-0.02966833802262195,-0.1144457776239492,-9.870050071773672,18.0,13.0,75.0999984741211,0.0009517852371012359,0.0013591133590255466,-0.000546706577804976,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501576900482178,0.0,0.9146249123982021,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58031595559945
62143,785.2999877929688,1704.0,-0.02964075279415102,-0.11438763550573722,-9.870141562363857,18.0,13.0,75.0999984741211,0.0009497994216238347,0.00135835232434883,-0.0005474695959186793,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150153617064158,0.0,0.9146730843044463,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58044812195283
62153,785.2999877929688,1704.0,-0.02961316756568009,-0.11432949338752524,-9.87023305295404,18.0,13.0,75.0999984741211,0.0009478136061464337,0.0013575912896721136,-0.0005482326140323826,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501495440800986,0.0,0.9147212562106904,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5805802883062
62163,785.2999877929688,1704.0,-0.029585582337209156,-0.11427135126931326,-9.870324543544225,18.0,13.0,75.0999984741211,0.0009458277906690326,0.001356830254995397,-0.000548995632146086,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501454710960388,0.0,0.9147694281169346,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5807124546596
62173,785.2999877929688,1704.0,-0.029557997108738226,-0.1142132091511013,-9.870416034134408,18.0,13.0,75.0999984741211,0.0009438419751916314,0.0013560692203186807,-0.0005497586502597894,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150141398111979,0.0,0.9148176000231788,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58084462101297
62183,785.2999877929688,1704.0,-0.029530411880267293,-0.11415506703288932,-9.870507524724593,18.0,13.0,75.0999984741211,0.0009418561597142304,0.0013553081856419644,-0.0005505216683734927,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501373251279196,0.0,0.914865771929423,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58097678736635
62193,785.2999877929688,1704.0,-0.029502826651796363,-0.11409692491467735,-9.870599015314776,18.0,13.0,75.0999984741211,0.0009398703442368293,0.001354547150965248,-0.0005512846864871961,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.215013325214386,0.0,0.9149139438356672,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58110895371973
62203,785.2999877929688,1704.0,-0.02947524142332543,-0.11403878279646537,-9.87069050590496,18.0,13.0,75.0999984741211,0.0009378845287594281,0.0013537861162885314,-0.0005520477046008994,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501291791598,0.0,0.9149621157419114,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58124112007314
62213,785.2999877929688,1704.0,-0.0294476561948545,-0.11398064067825339,-9.870781996495143,18.0,13.0,75.0999984741211,0.0009358987132820271,0.0013530250816118148,-0.0005528107227146027,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501251061757407,0.0,0.9150102876481556,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58137328642653
62223,785.2999877929688,1704.0,-0.029420070966383566,-0.11392249856004141,-9.870873487085328,18.0,13.0,75.0999984741211,0.0009339128978046261,0.0013522640469350985,-0.0005535737408283062,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150121033191681,0.0,0.9150584595543998,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5815054527799
62233,785.2999877929688,1704.0,-0.029392485737912637,-0.11386435644182943,-9.870964977675513,18.0,13.0,75.0999984741211,0.0009319270823272248,0.001351503012258382,-0.0005543367589420095,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501169602076212,0.0,0.915106631460644,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5816376191333
62243,785.2999877929688,1704.0,-0.029364900509441703,-0.11380621432361746,-9.871056468265696,18.0,13.0,75.0999984741211,0.0009299412668498238,0.0013507419775816657,-0.0005550997770557128,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501128872235617,0.0,0.9151548033668881,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58176978548667
62253,785.2999877929688,1704.0,-0.029337315280970774,-0.11374807220540549,-9.87114795885588,18.0,13.0,75.0999984741211,0.0009279554513724228,0.0013499809429049492,-0.0005558627951694162,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150108814239502,0.0,0.9152029752731323,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58190195184005
62263,785.2999877929688,1704.0,-0.02930973005249984,-0.11368993008719351,-9.871239449446064,18.0,13.0,75.0999984741211,0.0009259696358950215,0.0013492199082282327,-0.0005566258132831196,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501047412554422,0.0,0.9152511471793765,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58203411819343
62273,785.2999877929688,1704.0,-0.02928214482402891,-0.11363178796898155,-9.871330940036248,18.0,13.0,75.0999984741211,0.0009239838204176205,0.0013484588735515161,-0.0005573888313968229,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21501006682713827,0.0,0.9152993190856207,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58216628454682
62283,785.2999877929688,1704.0,-0.02925455959555798,-0.11357364585076957,-9.871422430626431,18.0,13.0,75.0999984741211,0.0009219980049402195,0.0013476978388747998,-0.0005581518495105263,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150096595287323,0.0,0.9153474909918649,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5822984509002
62293,785.2999877929688,1704.0,-0.029226974367087048,-0.11351550373255759,-9.871513921216616,18.0,13.0,75.0999984741211,0.0009200121894628183,0.0013469368041980835,-0.0005589148676242296,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21500925223032633,0.0,0.915395662898109,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58243061725358
62303,785.2999877929688,1704.0,-0.029199389138616118,-0.11345736161434561,-9.871605411806799,18.0,13.0,75.0999984741211,0.0009180263739854172,0.001346175769521367,-0.0005596778857379329,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21500884493192038,0.0,0.9154438348043532,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58256278360696
62313,785.2999877929688,1704.0,-0.029171803910145185,-0.11339921949613363,-9.871696902396984,18.0,13.0,75.0999984741211,0.0009160405585080162,0.0013454147348446505,-0.0005604409038516364,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150084376335144,0.0,0.9154920067105975,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58269494996034
62323,785.2999877929688,1704.0,-0.029144218681674255,-0.11334107737792165,-9.871788392987167,18.0,13.0,75.0999984741211,0.000914054743030615,0.001344653700167934,-0.0005612039219653397,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21500803033510843,0.0,0.9155401786168417,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58282711631372
62333,785.2999877929688,1704.0,-0.02911663345320332,-0.11328293525970967,-9.871879883577352,18.0,13.0,75.0999984741211,0.000912068927553214,0.0013438926654912176,-0.000561966940079043,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21500762303670248,0.0,0.9155883505230858,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5829592826671
62343,785.2999877929688,1704.0,-0.02908904822473239,-0.1132247931414977,-9.871971374167536,18.0,13.0,75.0999984741211,0.0009100831120758129,0.0013431316308145013,-0.0005627299581927464,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150072157382965,0.0,0.91563652242933,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58309144902051
62353,785.2999877929688,1704.0,-0.02906146299626146,-0.11316665102328573,-9.87206286475772,18.0,13.0,75.0999984741211,0.0009080972965984117,0.0013423705961377848,-0.0005634929763064498,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.21500680843989053,0.0,0.9156846943355742,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.5832236153739
62363,785.2999877929688,1704.0,-0.02903387776779053,-0.11310850890507376,-9.872154355347904,18.0,13.0,75.0999984741211,0.0009061114811210107,0.0013416095614610683,-0.0005642559944201532,99.80000305175781,74.4000015258789,-0.5,69.9000015258789,-0.2150064011414846,0.0,0.9157328662418184,14.0,14.0,404.0,12.0,18.0,0.0,13.0,2893.0,2220.0,13.0,15.0,,,,,150.58335578172728
