timestamp_ms,id,signal_name,value
53124,102,AccelY,-0.1919
53124,103,AccelZ,-9.7769
53133,12,CLT1,75.1000
53133,14,MAP,99.8000
53133,15,MAT,74.4000
53143,11,RPM,0.0000
53144,104,Yaw,150.4976
53144,105,Pitch,-0.2139
53144,106,Roll,0.9276
53144,113,GyroX,-0.0043
53144,114,GyroY,-0.0006
53144,115,GyroZ,-0.0010
53144,101,AccelX,-0.0532
53144,102,AccelY,-0.2149
53144,103,AccelZ,-9.7395
53153,11,RPM,0.0000
53164,104,Yaw,150.4968
53164,105,Pitch,-0.2146
53164,106,Roll,0.9266
53164,113,GyroX,0.0007
53164,114,GyroY,-0.0019
53164,115,GyroZ,-0.0001
53164,101,AccelX,-0.0603
53164,102,AccelY,-0.1952
53164,103,AccelZ,-9.6841
53184,104,Yaw,150.4975
53184,105,Pitch,-0.2141
53184,106,Roll,0.9271
53184,113,GyroX,0.0044
53184,114,GyroY,-0.0017
53184,115,GyroZ,-0.0005
53184,101,AccelX,-0.0032
53184,102,AccelY,-0.1310
53184,103,AccelZ,-9.8881
53204,104,Yaw,150.4969
53204,105,Pitch,-0.2147
53204,106,Roll,0.9275
53204,113,GyroX,0.0018
53204,114,GyroY,0.0020
53204,115,GyroZ,-0.0001
53204,101,AccelX,0.0100
53204,102,AccelY,-0.1633
53204,103,AccelZ,-9.8415
53223,18,BatV,13.0000
53224,104,Yaw,150.4952
53224,105,Pitch,-0.2161
53224,106,Roll,0.9302
53224,113,GyroX,0.0019
53224,114,GyroY,-0.0001
53224,115,GyroZ,-0.0009
53224,101,AccelX,-0.0507
53224,102,AccelY,-0.1821
53224,103,AccelZ,-9.8324
53233,12,CLT1,75.1000
53233,14,MAP,99.8000
53233,15,MAT,74.4000
53243,11,RPM,0.0000
53244,104,Yaw,150.4946
53244,105,Pitch,-0.2160
53244,106,Roll,0.9296
53244,113,GyroX,-0.0020
53244,114,GyroY,0.0004
53244,115,GyroZ,-0.0001
53244,101,AccelX,-0.0345
53244,102,AccelY,-0.1491
53244,103,AccelZ,-9.8099
53253,11,RPM,0.0000
53263,11,RPM,0.0000
53264,104,Yaw,150.4951
53264,105,Pitch,-0.2170
53264,106,Roll,0.9278
53264,113,GyroX,-0.0015
53264,114,GyroY,-0.0001
53264,115,GyroZ,0.0014
53264,101,AccelX,-0.0147
53264,102,AccelY,-0.1157
53264,103,AccelZ,-9.9273
53273,11,RPM,0.0000
53283,11,RPM,0.0000
53284,104,Yaw,150.4949
53284,105,Pitch,-0.2170
53284,106,Roll,0.9259
53284,113,GyroX,-0.0023
53284,114,GyroY,-0.0006
53284,115,GyroZ,-0.0003
53284,101,AccelX,-0.0057
53284,102,AccelY,-0.1530
53284,103,AccelZ,-9.7690
53293,11,RPM,0.0000
53304,104,Yaw,150.4944
53304,105,Pitch,-0.2164
53304,106,Roll,0.9257
53304,113,GyroX,0.0037
53304,114,GyroY,-0.0013
53304,115,GyroZ,-0.0006
53304,101,AccelX,-0.0445
53304,102,AccelY,-0.0893
53304,103,AccelZ,-9.8351
53324,104,Yaw,150.4943
53324,105,Pitch,-0.2171
53324,106,Roll,0.9239
53324,113,GyroX,-0.0025
53324,114,GyroY,-0.0023
53324,115,GyroZ,0.0003
53324,101,AccelX,-0.0318
53324,102,AccelY,-0.1680
53324,103,AccelZ,-9.7574
53350,104,Yaw,150.4933
53350,105,Pitch,-0.2176
53350,106,Roll,0.9241
53350,113,GyroX,0.0013
53350,114,GyroY,-0.0021
53350,115,GyroZ,-0.0008
53350,101,AccelX,0.0219
53350,102,AccelY,-0.2113
53350,103,AccelZ,-9.7678
53360,104,Yaw,150.4927
53360,105,Pitch,-0.2172
53360,106,Roll,0.9262
53360,113,GyroX,-0.0017
53360,114,GyroY,-0.0017
53360,115,GyroZ,-0.0015
53360,101,AccelX,-0.0538
53360,102,AccelY,-0.1745
53360,103,AccelZ,-9.8353
53380,104,Yaw,150.4915
53380,105,Pitch,-0.2171
53380,106,Roll,0.9265
53380,113,GyroX,-0.0000
53380,114,GyroY,-0.0012
53380,115,GyroZ,0.0003
53380,101,AccelX,0.0020
53380,102,AccelY,-0.1610
53380,103,AccelZ,-9.8374
53400,104,Yaw,150.4905
53400,105,Pitch,-0.2173
53400,106,Roll,0.9257
53400,113,GyroX,-0.0014
53400,114,GyroY,0.0020
53400,115,GyroZ,0.0007
53400,101,AccelX,-0.0649
53400,102,AccelY,-0.0866
53400,103,AccelZ,-9.9774
53420,104,Yaw,150.4893
53420,105,Pitch,-0.2173
53420,106,Roll,0.9237
53420,113,GyroX,-0.0005
53420,114,GyroY,-0.0020
53420,115,GyroZ,-0.0011
53420,101,AccelX,-0.0213
53420,102,AccelY,-0.2072
53420,103,AccelZ,-9.8411
53440,104,Yaw,150.4902
53440,105,Pitch,-0.2178
53440,106,Roll,0.9232
53440,113,GyroX,0.0007
53440,114,GyroY,-0.0011
53440,115,GyroZ,0.0008
53440,101,AccelX,-0.0334
53440,102,AccelY,-0.1741
53440,103,AccelZ,-9.8670
53460,104,Yaw,150.4894
53460,105,Pitch,-0.2183
53460,106,Roll,0.9231
53460,113,GyroX,-0.0010
53460,114,GyroY,0.0013
53460,115,GyroZ,-0.0006
53460,101,AccelX,-0.0327
53460,102,AccelY,-0.1384
53460,103,AccelZ,-9.8263
53480,104,Yaw,150.4903
53480,105,Pitch,-0.2219
53480,106,Roll,0.9240
53480,113,GyroX,-0.0006
53480,114,GyroY,-0.0101
53480,115,GyroZ,0.0010
53480,101,AccelX,0.0342
53480,102,AccelY,-0.1439
53480,103,AccelZ,-9.8436
53500,104,Yaw,150.4896
53500,105,Pitch,-0.2257
53500,106,Roll,0.9240
53500,113,GyroX,-0.0007
53500,114,GyroY,-0.0005
53500,115,GyroZ,0.0006
53500,101,AccelX,-0.0601
53500,102,AccelY,-0.1540
53500,103,AccelZ,-9.7910
53520,104,Yaw,150.4879
53520,105,Pitch,-0.2230
53520,106,Roll,0.9234
53520,113,GyroX,-0.0006
53520,114,GyroY,0.0056
53520,115,GyroZ,-0.0001
53520,101,AccelX,-0.0562
53520,102,AccelY,-0.2005
53520,103,AccelZ,-9.7648
53540,104,Yaw,150.4887
53540,105,Pitch,-0.2184
53540,106,Roll,0.9229
53540,113,GyroX,-0.0016
53540,114,GyroY,0.0039
53540,115,GyroZ,0.0004
53540,101,AccelX,0.0686
53540,102,AccelY,-0.2301
53540,103,AccelZ,-9.8026
53560,104,Yaw,150.4885
53560,105,Pitch,-0.2170
53560,106,Roll,0.9225
53560,113,GyroX,-0.0009
53560,114,GyroY,-0.0013
53560,115,GyroZ,0.0010
53560,101,AccelX,-0.0413
53560,102,AccelY,-0.2159
53560,103,AccelZ,-9.7551
53580,104,Yaw,150.4884
53580,105,Pitch,-0.2168
53580,106,Roll,0.9200
53580,113,GyroX,-0.0013
53580,114,GyroY,0.0005
53580,115,GyroZ,0.0001
53580,101,AccelX,-0.0368
53580,102,AccelY,-0.1156
53580,103,AccelZ,-9.8671
53600,104,Yaw,150.4881
53600,105,Pitch,-0.2165
53600,106,Roll,0.9193
53600,113,GyroX,-0.0028
53600,114,GyroY,0.0015
53600,115,GyroZ,-0.0003
53600,101,AccelX,-0.0665
53600,102,AccelY,-0.1367
53600,103,AccelZ,-9.8061
53620,104,Yaw,150.4879
53620,105,Pitch,-0.2160
53620,106,Roll,0.9178
53620,113,GyroX,-0.0008
53620,114,GyroY,-0.0001
53620,115,GyroZ,-0.0010
53620,101,AccelX,-0.0238
53620,102,AccelY,-0.1560
53620,103,AccelZ,-9.8270
53641,104,Yaw,150.4879
53641,105,Pitch,-0.2170
53641,106,Roll,0.9161
53641,113,GyroX,-0.0004
53641,114,GyroY,-0.0018
53641,115,GyroZ,-0.0020
53641,101,AccelX,-0.0250
53641,102,AccelY,-0.1621
53641,103,AccelZ,-9.8446
53660,104,Yaw,150.4875
53660,105,Pitch,-0.2167
53660,106,Roll,0.9176
53660,113,GyroX,0.0017
53660,114,GyroY,0.0002
53660,115,GyroZ,0.0002
53660,101,AccelX,-0.0107
53660,102,AccelY,-0.1903
53660,103,AccelZ,-9.8423
53680,104,Yaw,150.4874
53680,105,Pitch,-0.2183
53680,106,Roll,0.9197
53680,113,GyroX,0.0016
53680,114,GyroY,-0.0022
53680,115,GyroZ,-0.0002
53680,101,AccelX,-0.0326
53680,102,AccelY,-0.1351
53680,103,AccelZ,-9.8671
53700,104,Yaw,150.4860
53700,105,Pitch,-0.2222
53700,106,Roll,0.9193
53700,113,GyroX,0.0010
53700,114,GyroY,-0.0032
53700,115,GyroZ,-0.0003
53700,101,AccelX,-0.0413
53700,102,AccelY,-0.1776
53700,103,AccelZ,-9.7942
53720,104,Yaw,150.4859
53720,105,Pitch,-0.2189
53720,106,Roll,0.9176
53720,113,GyroX,-0.0024
53720,114,GyroY,0.0042
53720,115,GyroZ,-0.0006
53720,101,AccelX,0.0076
53720,102,AccelY,-0.1734
53720,103,AccelZ,-9.8512
53740,104,Yaw,150.4855
53740,105,Pitch,-0.2182
53740,106,Roll,0.9179
53740,113,GyroX,-0.0015
53740,114,GyroY,0.0021
53740,115,GyroZ,0.0008
53740,101,AccelX,-0.0720
53740,102,AccelY,-0.2100
53740,103,AccelZ,-9.6992
53760,104,Yaw,150.4858
53760,105,Pitch,-0.2178
53760,106,Roll,0.9165
53760,113,GyroX,0.0011
53760,114,GyroY,-0.0012
53760,115,GyroZ,0.0001
53760,101,AccelX,-0.0595
53760,102,AccelY,-0.1679
53760,103,AccelZ,-9.8380
53780,104,Yaw,150.4861
53780,105,Pitch,-0.2184
53780,106,Roll,0.9150
53780,113,GyroX,-0.0015
53780,114,GyroY,0.0005
53780,115,GyroZ,-0.0007
53780,101,AccelX,-0.0671
53780,102,AccelY,-0.1326
53780,103,AccelZ,-9.9126
53783,18,BatV,13.0000
53793,12,CLT1,75.1000
53793,14,MAP,99.8000
53793,15,MAT,74.4000
53800,104,Yaw,150.4859
53800,105,Pitch,-0.2198
53800,106,Roll,0.9156
53800,113,GyroX,0.0008
53800,114,GyroY,0.0004
53800,115,GyroZ,0.0009
53800,101,AccelX,-0.0274
53800,102,AccelY,-0.1207
53800,103,AccelZ,-9.7816
53803,11,RPM,0.0000
53813,11,RPM,0.0000
53820,104,Yaw,150.4861
53820,105,Pitch,-0.2190
53820,106,Roll,0.9159
53820,113,GyroX,0.0014
53820,114,GyroY,-0.0010
53820,115,GyroZ,-0.0001
53820,101,AccelX,0.0004
53820,102,AccelY,-0.1638
53820,103,AccelZ,-9.8331
53823,11,RPM,0.0000
53841,104,Yaw,150.4839
53841,105,Pitch,-0.2182
53841,106,Roll,0.9163
53841,113,GyroX,0.0002
53841,114,GyroY,-0.0015
53841,115,GyroZ,0.0000
53841,101,AccelX,-0.0473
53841,102,AccelY,-0.1625
53841,103,AccelZ,-9.8151
53867,104,Yaw,150.4834
53867,105,Pitch,-0.2206
53867,106,Roll,0.9167
53867,113,GyroX,-0.0001
53867,114,GyroY,0.0001
53867,115,GyroZ,-0.0013
53867,101,AccelX,-0.0703
53867,102,AccelY,-0.1566
53867,103,AccelZ,-9.8703
53878,104,Yaw,150.4843
53878,105,Pitch,-0.2210
53878,106,Roll,0.9167
53878,113,GyroX,-0.0008
53878,114,GyroY,0.0005
53878,115,GyroZ,-0.0000
53878,101,AccelX,-0.0172
53878,102,AccelY,-0.1582
53878,103,AccelZ,-9.8342
53898,104,Yaw,150.4851
53898,105,Pitch,-0.2199
53898,106,Roll,0.9161
53898,113,GyroX,0.0001
53898,114,GyroY,-0.0027
53898,115,GyroZ,-0.0003
53898,101,AccelX,0.0200
53898,102,AccelY,-0.1635
53898,103,AccelZ,-9.7542
53915,11,RPM,0.0000
53918,104,Yaw,150.4839
53918,105,Pitch,-0.2197
53918,106,Roll,0.9162
53918,113,GyroX,0.0011
53918,114,GyroY,-0.0008
53918,115,GyroZ,-0.0008
53918,101,AccelX,-0.0061
53918,102,AccelY,-0.1582
53918,103,AccelZ,-9.8090
53925,11,RPM,0.0000
53938,104,Yaw,150.4826
53938,105,Pitch,-0.2187
53938,106,Roll,0.9153
53938,113,GyroX,-0.0001
53938,114,GyroY,0.0018
53938,115,GyroZ,-0.0001
53938,101,AccelX,-0.0717
53938,102,AccelY,-0.1293
53938,103,AccelZ,-9.8519
53958,104,Yaw,150.4820
53958,105,Pitch,-0.2196
53958,106,Roll,0.9147
53958,113,GyroX,-0.0003
53958,114,GyroY,-0.0007
53958,115,GyroZ,0.0004
53958,101,AccelX,-0.0644
53958,102,AccelY,-0.1591
53958,103,AccelZ,-9.8157
53978,104,Yaw,150.4821
53978,105,Pitch,-0.2196
53978,106,Roll,0.9150
53978,113,GyroX,0.0003
53978,114,GyroY,-0.0005
53978,115,GyroZ,0.0006
53978,101,AccelX,-0.0255
53978,102,AccelY,-0.1628
53978,103,AccelZ,-9.8419
53998,104,Yaw,150.4809
53998,105,Pitch,-0.2187
53998,106,Roll,0.9158
53998,113,GyroX,-0.0009
53998,114,GyroY,0.0012
53998,115,GyroZ,0.0011
53998,101,AccelX,-0.0479
53998,102,AccelY,-0.1731
53998,103,AccelZ,-9.7974
54018,104,Yaw,150.4819
54018,105,Pitch,-0.2194
54018,106,Roll,0.9162
54018,113,GyroX,0.0015
54018,114,GyroY,-0.0014
54018,115,GyroZ,0.0004
54018,101,AccelX,-0.0458
54018,102,AccelY,-0.1334
54018,103,AccelZ,-9.8192
54038,104,Yaw,150.4825
54038,105,Pitch,-0.2207
54038,106,Roll,0.9144
54038,113,GyroX,-0.0005
54038,114,GyroY,0.0002
54038,115,GyroZ,0.0005
54038,101,AccelX,-0.0457
54038,102,AccelY,-0.1367
54038,103,AccelZ,-9.8796
54058,104,Yaw,150.4825
54058,105,Pitch,-0.2210
54058,106,Roll,0.9126
54058,113,GyroX,-0.0015
54058,114,GyroY,-0.0009
54058,115,GyroZ,0.0006
54058,101,AccelX,0.0034
54058,102,AccelY,-0.2043
54058,103,AccelZ,-9.8517
54075,11,RPM,0.0000
54078,104,Yaw,150.4819
54078,105,Pitch,-0.2226
54078,106,Roll,0.9137
54078,113,GyroX,0.0009
54078,114,GyroY,0.0006
54078,115,GyroZ,-0.0006
54078,101,AccelX,-0.0863
54078,102,AccelY,-0.2014
54078,103,AccelZ,-9.7457
54085,11,RPM,0.0000
54095,11,RPM,0.0000
54098,104,Yaw,150.4821
54098,105,Pitch,-0.2229
54098,106,Roll,0.9158
54098,113,GyroX,0.0025
54098,114,GyroY,-0.0030
54098,115,GyroZ,-0.0004
54098,101,AccelX,-0.0539
54098,102,AccelY,-0.1277
54098,103,AccelZ,-9.8732
54105,11,RPM,0.0000
54115,11,RPM,0.0000
54118,104,Yaw,150.4826
54118,105,Pitch,-0.2234
54118,106,Roll,0.9156
54118,113,GyroX,-0.0017
54118,114,GyroY,0.0038
54118,115,GyroZ,0.0006
54118,101,AccelX,-0.0133
54118,102,AccelY,-0.1719
54118,103,AccelZ,-9.7838
54125,11,RPM,0.0000
54135,11,RPM,0.0000
54138,104,Yaw,150.4845
54138,105,Pitch,-0.2197
54138,106,Roll,0.9149
54138,113,GyroX,-0.0023
54138,114,GyroY,0.0026
54138,115,GyroZ,-0.0001
54138,101,AccelX,-0.0109
54138,102,AccelY,-0.1710
54138,103,AccelZ,-9.7491
54145,11,RPM,0.0000
54155,11,RPM,0.0000
54158,104,Yaw,150.4845
54158,105,Pitch,-0.2196
54158,106,Roll,0.9140
54158,113,GyroX,0.0012
54158,114,GyroY,-0.0029
54158,115,GyroZ,-0.0014
54158,101,AccelX,-0.0972
54158,102,AccelY,-0.1649
54158,103,AccelZ,-9.7862
54169,11,RPM,0.0000
54179,11,RPM,0.0000
54180,104,Yaw,150.4861
54180,105,Pitch,-0.2185
54180,106,Roll,0.9121
54180,113,GyroX,-0.0001
54180,114,GyroY,0.0030
54180,115,GyroZ,0.0003
54180,101,AccelX,-0.0445
54180,102,AccelY,-0.1350
54180,103,AccelZ,-9.8889
54189,11,RPM,0.0000
54199,11,RPM,0.0000
54200,104,Yaw,150.4877
54200,105,Pitch,-0.2203
54200,106,Roll,0.9125
54200,113,GyroX,0.0003
54200,114,GyroY,0.0001
54200,115,GyroZ,0.0005
54200,101,AccelX,-0.0099
54200,102,AccelY,-0.1600
54200,103,AccelZ,-9.7388
54219,11,RPM,0.0000
54220,104,Yaw,150.4879
54220,105,Pitch,-0.2217
54220,106,Roll,0.9122
54220,113,GyroX,0.0034
54220,114,GyroY,-0.0051
54220,115,GyroZ,-0.0010
54220,101,AccelX,0.0382
54220,102,AccelY,-0.1486
54220,103,AccelZ,-9.7988
54229,11,RPM,0.0000
54239,11,RPM,0.0000
54240,104,Yaw,150.4885
54240,105,Pitch,-0.2212
54240,106,Roll,0.9119
54240,113,GyroX,-0.0022
54240,114,GyroY,0.0014
54240,115,GyroZ,-0.0012
54240,101,AccelX,0.0473
54240,102,AccelY,-0.2968
54240,103,AccelZ,-9.8135
54249,11,RPM,0.0000
54259,11,RPM,0.0000
54260,104,Yaw,150.4883
54260,105,Pitch,-0.2213
54260,106,Roll,0.9137
54260,113,GyroX,-0.0019
54260,114,GyroY,0.0028
54260,115,GyroZ,-0.0010
54260,101,AccelX,-0.1072
54260,102,AccelY,-0.2719
54260,103,AccelZ,-9.6719
54269,11,RPM,0.0000
54279,11,RPM,0.0000
54280,104,Yaw,150.4890
54280,105,Pitch,-0.2209
54280,106,Roll,0.9148
54280,113,GyroX,0.0025
54280,114,GyroY,-0.0003
54280,115,GyroZ,0.0008
54280,101,AccelX,-0.0675
54280,102,AccelY,-0.1659
54280,103,AccelZ,-9.7907
54289,11,RPM,0.0000
54299,11,RPM,0.0000
54300,104,Yaw,150.4892
54300,105,Pitch,-0.2202
54300,106,Roll,0.9133
54300,113,GyroX,0.0004
54300,114,GyroY,0.0010
54300,115,GyroZ,0.0015
54300,101,AccelX,0.0135
54300,102,AccelY,-0.1220
54300,103,AccelZ,-9.8677
54309,11,RPM,0.0000
54319,11,RPM,0.0000
54320,104,Yaw,150.4899
54320,105,Pitch,-0.2181
54320,106,Roll,0.9115
54320,113,GyroX,-0.0031
54320,114,GyroY,0.0016
54320,115,GyroZ,0.0006
54320,101,AccelX,-0.0247
54320,102,AccelY,-0.0906
54320,103,AccelZ,-9.8445
54329,11,RPM,0.0000
54339,11,RPM,0.0000
54340,104,Yaw,150.4910
54340,105,Pitch,-0.2196
54340,106,Roll,0.9108
54340,113,GyroX,-0.0015
54340,114,GyroY,0.0005
54340,115,GyroZ,0.0006
54340,101,AccelX,-0.0714
54340,102,AccelY,-0.1454
54340,103,AccelZ,-9.7554
54350,11,RPM,0.0000
54359,11,RPM,0.0000
54360,104,Yaw,150.4912
54360,105,Pitch,-0.2193
54360,106,Roll,0.9106
54360,113,GyroX,0.0035
54360,114,GyroY,-0.0019
54360,115,GyroZ,0.0007
54360,101,AccelX,-0.0161
54360,102,AccelY,-0.1219
54360,103,AccelZ,-9.8878
54369,11,RPM,0.0000
54379,11,RPM,0.0000
54380,104,Yaw,150.4920
54380,105,Pitch,-0.2192
54380,106,Roll,0.9129
54380,113,GyroX,0.0008
54380,114,GyroY,0.0013
54380,115,GyroZ,0.0007
54380,101,AccelX,-0.0172
54380,102,AccelY,-0.1351
54380,103,AccelZ,-9.8668
54389,11,RPM,0.0000
54399,11,RPM,0.0000
54400,104,Yaw,150.4913
54400,105,Pitch,-0.2197
54400,106,Roll,0.9163
54400,113,GyroX,0.0016
54400,114,GyroY,-0.0002
54400,115,GyroZ,-0.0017
54400,101,AccelX,-0.0675
54400,102,AccelY,-0.1815
54400,103,AccelZ,-9.7457
54409,11,RPM,0.0000
54419,11,RPM,0.0000
54420,104,Yaw,150.4914
54420,105,Pitch,-0.2187
54420,106,Roll,0.9175
54420,113,GyroX,0.0016
54420,114,GyroY,-0.0017
54420,115,GyroZ,-0.0005
54420,101,AccelX,-0.0792
54420,102,AccelY,-0.1534
54420,103,AccelZ,-9.8291
54429,11,RPM,0.0000
54439,11,RPM,0.0000
54440,104,Yaw,150.4904
54440,105,Pitch,-0.2189
54440,106,Roll,0.9169
54440,113,GyroX,-0.0014
54440,114,GyroY,0.0014
54440,115,GyroZ,-0.0016
54440,101,AccelX,-0.0521
54440,102,AccelY,-0.1729
54440,103,AccelZ,-9.8559
54459,11,RPM,0.0000
54460,104,Yaw,150.4882
54460,105,Pitch,-0.2194
54460,106,Roll,0.9177
54460,113,GyroX,-0.0009
54460,114,GyroY,-0.0001
54460,115,GyroZ,-0.0009
54460,101,AccelX,-0.0286
54460,102,AccelY,-0.2003
54460,103,AccelZ,-9.7941
54479,11,RPM,0.0000
54480,104,Yaw,150.4886
54480,105,Pitch,-0.2173
54480,106,Roll,0.9163
54480,113,GyroX,-0.0002
54480,114,GyroY,0.0006
54480,115,GyroZ,0.0004
54480,101,AccelX,0.0103
54480,102,AccelY,-0.1343
54480,103,AccelZ,-9.8172
54499,11,RPM,0.0000
54500,104,Yaw,150.4862
54500,105,Pitch,-0.2170
54500,106,Roll,0.9132
54500,113,GyroX,-0.0008
54500,114,GyroY,0.0000
54500,115,GyroZ,-0.0007
54500,101,AccelX,-0.0636
54500,102,AccelY,-0.1119
54500,103,AccelZ,-9.8456
54519,11,RPM,0.0000
54520,104,Yaw,150.4862
54520,105,Pitch,-0.2186
54520,106,Roll,0.9122
54520,113,GyroX,0.0008
54520,114,GyroY,0.0003
54520,115,GyroZ,0.0005
54520,101,AccelX,-0.0613
54520,102,AccelY,-0.1709
54520,103,AccelZ,-9.7806
54539,11,RPM,0.0000
54540,104,Yaw,150.4851
54540,105,Pitch,-0.2183
54540,106,Roll,0.9144
54540,113,GyroX,0.0019
54540,114,GyroY,0.0012
54540,115,GyroZ,-0.0013
54540,101,AccelX,-0.0172
54540,102,AccelY,-0.1486
54540,103,AccelZ,-9.8288
54560,104,Yaw,150.4830
54560,105,Pitch,-0.2169
54560,106,Roll,0.9156
54560,113,GyroX,-0.0008
54560,114,GyroY,0.0016
54560,115,GyroZ,-0.0027
54560,101,AccelX,-0.0348
54560,102,AccelY,-0.1747
54560,103,AccelZ,-9.8449
54580,104,Yaw,150.4832
54580,105,Pitch,-0.2184
54580,106,Roll,0.9148
54580,113,GyroX,-0.0009
54580,114,GyroY,-0.0009
54580,115,GyroZ,-0.0000
54580,101,AccelX,-0.0382
54580,102,AccelY,-0.1594
54580,103,AccelZ,-9.8061
54600,104,Yaw,150.4845
54600,105,Pitch,-0.2184
54600,106,Roll,0.9130
54600,113,GyroX,0.0005
54600,114,GyroY,0.0015
54600,115,GyroZ,0.0000
54600,101,AccelX,-0.0272
54600,102,AccelY,-0.1112
54600,103,AccelZ,-9.8510
54620,104,Yaw,150.4852
54620,105,Pitch,-0.2175
54620,106,Roll,0.9096
54620,113,GyroX,-0.0013
54620,114,GyroY,0.0015
54620,115,GyroZ,0.0006
54620,101,AccelX,-0.0157
54620,102,AccelY,-0.1255
54620,103,AccelZ,-9.8034
54639,13,OilTemp,69.9000
54639,16,OilPres,-0.5000
54639,17,AFR,785.3000
54640,104,Yaw,150.4840
54640,105,Pitch,-0.2168
54640,106,Roll,0.9086
54640,113,GyroX,-0.0000
54640,114,GyroY,-0.0015
54640,115,GyroZ,0.0003
54640,101,AccelX,-0.0555
54640,102,AccelY,-0.1469
54640,103,AccelZ,-9.8144
54649,13,OilTemp,69.9000
54649,16,OilPres,-0.5000
54649,17,AFR,785.3000
54659,18,BatV,13.0000
54660,104,Yaw,150.4841
54660,105,Pitch,-0.2180
54660,106,Roll,0.9079
54660,113,GyroX,-0.0007
54660,114,GyroY,-0.0000
54660,115,GyroZ,0.0007
54660,101,AccelX,-0.0672
54660,102,AccelY,-0.1529
54660,103,AccelZ,-9.8172
54669,11,RPM,0.0000
54679,11,RPM,0.0000
54680,104,Yaw,150.4832
54680,105,Pitch,-0.2197
54680,106,Roll,0.9063
54680,113,GyroX,-0.0031
54680,114,GyroY,-0.0003
54680,115,GyroZ,-0.0012
54680,101,AccelX,-0.0082
54680,102,AccelY,-0.1837
54680,103,AccelZ,-9.7625
54689,11,RPM,0.0000
54699,11,RPM,0.0000
54700,104,Yaw,150.4842
54700,105,Pitch,-0.2192
54700,106,Roll,0.9050
54700,113,GyroX,-0.0019
54700,114,GyroY,-0.0006
54700,115,GyroZ,-0.0010
54700,101,AccelX,-0.0274
54700,102,AccelY,-0.1176
54700,103,AccelZ,-9.8823
54709,11,RPM,0.0000
54719,11,RPM,0.0000
54720,104,Yaw,150.4847
54720,105,Pitch,-0.2195
54720,106,Roll,0.9020
54720,113,GyroX,-0.0023
54720,114,GyroY,-0.0003
54720,115,GyroZ,-0.0002
54720,101,AccelX,-0.0329
54720,102,AccelY,-0.1523
54720,103,AccelZ,-9.8841
54729,11,RPM,0.0000
54739,11,RPM,0.0000
54740,104,Yaw,150.4853
54740,105,Pitch,-0.2210
54740,106,Roll,0.9008
54740,113,GyroX,-0.0012
54740,114,GyroY,0.0008
54740,115,GyroZ,-0.0006
54740,101,AccelX,-0.0813
54740,102,AccelY,-0.1471
54740,103,AccelZ,-9.8339
54749,11,RPM,0.0000
54759,11,RPM,0.0000
54760,104,Yaw,150.4864
54760,105,Pitch,-0.2219
54760,106,Roll,0.9001
54760,113,GyroX,0.0002
54760,114,GyroY,0.0001
54760,115,GyroZ,-0.0003
54760,101,AccelX,-0.0264
54760,102,AccelY,-0.1480
54760,103,AccelZ,-9.8482
54769,11,RPM,0.0000
54779,11,RPM,0.0000
54780,104,Yaw,150.4872
54780,105,Pitch,-0.2205
54780,106,Roll,0.8987
54780,113,GyroX,-0.0015
54780,114,GyroY,0.0011
54780,115,GyroZ,0.0004
54780,101,AccelX,-0.0091
54780,102,AccelY,-0.1314
54780,103,AccelZ,-9.8229
54789,11,RPM,0.0000
54799,11,RPM,0.0000
54800,104,Yaw,150.4863
54800,105,Pitch,-0.2187
54800,106,Roll,0.8970
54800,113,GyroX,-0.0037
54800,114,GyroY,-0.0005
54800,115,GyroZ,-0.0008
54800,101,AccelX,-0.0532
54800,102,AccelY,-0.1310
54800,103,AccelZ,-9.8033
54809,11,RPM,0.0000
54819,11,RPM,0.0000
54820,104,Yaw,150.4881
54820,105,Pitch,-0.2192
54820,106,Roll,0.8963
54820,113,GyroX,-0.0013
54820,114,GyroY,0.0001
54820,115,GyroZ,0.0008
54820,101,AccelX,-0.0187
54820,102,AccelY,-0.1379
54820,103,AccelZ,-9.8112
54829,11,RPM,0.0000
54839,11,RPM,0.0000
54840,104,Yaw,150.4881
54840,105,Pitch,-0.2205
54840,106,Roll,0.8946
54840,113,GyroX,-0.0015
54840,114,GyroY,0.0003
54840,115,GyroZ,-0.0001
54840,101,AccelX,-0.0482
54840,102,AccelY,-0.1559
54840,103,AccelZ,-9.7997
54850,11,RPM,0.0000
54860,11,RPM,0.0000
54860,104,Yaw,150.4875
54860,105,Pitch,-0.2211
54860,106,Roll,0.8945
54860,113,GyroX,0.0014
54860,114,GyroY,0.0002
54861,115,GyroZ,-0.0012
54861,101,AccelX,-0.0303
54861,102,AccelY,-0.1271
54861,103,AccelZ,-9.8202
54870,11,RPM,0.0000
54880,11,RPM,0.0000
54880,104,Yaw,150.4865
54880,105,Pitch,-0.2192
54880,106,Roll,0.8935
54880,113,GyroX,0.0007
54880,114,GyroY,-0.0003
54880,115,GyroZ,-0.0013
54880,101,AccelX,-0.0221
54880,102,AccelY,-0.1362
54880,103,AccelZ,-9.7903
54890,11,RPM,0.0000
54900,11,RPM,0.0000
54900,104,Yaw,150.4863
54900,105,Pitch,-0.2180
54900,106,Roll,0.8942
54900,113,GyroX,0.0014
54900,114,GyroY,0.0000
54900,115,GyroZ,-0.0006
54900,101,AccelX,-0.0452
54900,102,AccelY,-0.1662
