timestamp_ms,id,signal_name,value
104298,106,Roll,0.8731
104298,113,GyroX,0.0001
104298,114,GyroY,-0.0014
104298,115,GyroZ,-0.0010
104298,101,AccelX,0.8031
104298,102,AccelY,-0.1507
104298,103,AccelZ,-9.8305
104303,11,RPM,0.0000
104313,11,RPM,0.0000
104318,104,Yaw,155.0234
104318,105,Pitch,4.8328
104318,106,Roll,0.8733
104318,113,GyroX,-0.0008
104318,114,GyroY,0.0004
104318,115,GyroZ,-0.0016
104318,101,AccelX,0.7723
104318,102,AccelY,-0.1713
104318,103,AccelZ,-9.8012
104323,11,RPM,0.0000
104333,11,RPM,0.0000
104338,104,Yaw,155.0241
104338,105,Pitch,4.8303
104338,106,Roll,0.8747
104338,113,GyroX,0.0002
104338,114,GyroY,-0.0013
104338,115,GyroZ,-0.0000
104338,101,AccelX,0.7928
104338,102,AccelY,-0.1794
104338,103,AccelZ,-9.7943
104343,11,RPM,0.0000
104353,11,RPM,0.0000
104358,104,Yaw,155.0256
104358,105,Pitch,4.8279
104358,106,Roll,0.8768
104358,113,GyroX,0.0009
104358,114,GyroY,-0.0008
104358,115,GyroZ,-0.0003
104358,101,AccelX,0.8203
104358,102,AccelY,-0.1693
104358,103,AccelZ,-9.8017
104363,11,RPM,0.0000
104373,11,RPM,0.0000
104378,104,Yaw,155.0259
104378,105,Pitch,4.8284
104378,106,Roll,0.8784
104378,113,GyroX,0.0018
104378,114,GyroY,-0.0003
104378,115,GyroZ,-0.0003
104378,101,AccelX,0.8347
104378,102,AccelY,-0.1495
104378,103,AccelZ,-9.7515
104383,11,RPM,0.0000
104393,11,RPM,0.0000
104398,104,Yaw,155.0251
104398,105,Pitch,4.8299
104398,106,Roll,0.8780
104398,113,GyroX,0.0005
104398,114,GyroY,-0.0002
104398,115,GyroZ,-0.0004
104398,101,AccelX,0.8533
104398,102,AccelY,-0.1250
104398,103,AccelZ,-9.7560
104403,13,Gear,0.0000
104414,13,Gear,0.0000
104419,104,Yaw,155.0239
104419,105,Pitch,4.8323
104419,106,Roll,0.8771
104419,113,GyroX,-0.0005
104419,114,GyroY,-0.0001
104419,115,GyroZ,-0.0014
104419,101,AccelX,0.8505
104419,102,AccelY,-0.1314
104419,103,AccelZ,-9.7888
104424,13,Gear,0.0000
104434,13,Gear,0.0000
104439,104,Yaw,155.0242
104439,105,Pitch,4.8348
104439,106,Roll,0.8771
104439,113,GyroX,0.0008
104439,114,GyroY,-0.0012
104439,115,GyroZ,-0.0010
104439,101,AccelX,0.8735
104439,102,AccelY,-0.1332
104439,103,AccelZ,-9.7544
104444,13,Gear,0.0000
104454,13,Gear,0.0000
104459,104,Yaw,155.0233
104459,105,Pitch,4.8374
104459,106,Roll,0.8774
104459,113,GyroX,0.0006
104459,114,GyroY,0.0006
104459,115,GyroZ,-0.0015
104459,101,AccelX,0.8838
104459,102,AccelY,-0.1490
104459,103,AccelZ,-9.7919
104464,13,Gear,0.0000
104474,13,Gear,0.0000
104479,104,Yaw,155.0243
104479,105,Pitch,4.8405
104479,106,Roll,0.8771
104479,113,GyroX,0.0001
104479,114,GyroY,-0.0002
104479,115,GyroZ,0.0014
104479,101,AccelX,0.9062
104479,102,AccelY,-0.1433
104479,103,AccelZ,-9.7714
104484,13,Gear,0.0000
104494,13,Gear,0.0000
104499,104,Yaw,155.0246
104499,105,Pitch,4.8426
104499,106,Roll,0.8759
104499,113,GyroX,-0.0004
104499,114,GyroY,-0.0004
104499,115,GyroZ,0.0006
104499,101,AccelX,0.8603
104499,102,AccelY,-0.1393
104499,103,AccelZ,-9.7715
104514,13,Gear,0.0000
104519,104,Yaw,155.0255
104519,105,Pitch,4.8437
104519,106,Roll,0.8748
104519,113,GyroX,-0.0012
104519,114,GyroY,-0.0001
104519,115,GyroZ,0.0005
104519,101,AccelX,0.8445
104519,102,AccelY,-0.1113
104519,103,AccelZ,-9.7582
104534,18,OilTemp,-0.5000
104534,21,FuelPres,0.0000
104534,22,OilPres,69.9000
104534,23,AFR,790.2000
104539,104,Yaw,155.0264
104539,105,Pitch,4.8447
104539,106,Roll,0.8719
104539,113,GyroX,-0.0010
104539,114,GyroY,-0.0002
104539,115,GyroZ,0.0021
104539,101,AccelX,0.8784
104539,102,AccelY,-0.1122
104539,103,AccelZ,-9.8338
104561,104,Yaw,155.0280
104561,105,Pitch,4.8465
104561,106,Roll,0.8695
104561,113,GyroX,-0.0007
104561,114,GyroY,0.0004
104561,115,GyroZ,-0.0001
104561,101,AccelX,0.8556
104561,102,AccelY,-0.1494
104561,103,AccelZ,-9.8075
104570,18,OilTemp,-0.5000
104570,21,FuelPres,0.0000
104570,22,OilPres,69.9000
104570,23,AFR,785.6000
104580,104,Yaw,155.0285
104580,105,Pitch,4.8464
104580,106,Roll,0.8708
104580,113,GyroX,-0.0004
104580,114,GyroY,-0.0002
104580,115,GyroZ,-0.0001
104580,101,AccelX,0.8119
104580,102,AccelY,-0.1689
104580,103,AccelZ,-9.7840
104590,18,OilTemp,-0.5000
104590,21,FuelPres,0.0000
104590,22,OilPres,69.9000
104590,23,AFR,785.3000
104600,104,Yaw,155.0279
104600,105,Pitch,4.8453
104600,106,Roll,0.8727
104600,113,GyroX,-0.0002
104600,114,GyroY,-0.0001
104600,115,GyroZ,-0.0013
104600,101,AccelX,0.8298
104600,102,AccelY,-0.1884
104600,103,AccelZ,-9.7819
104610,11,RPM,0.0000
104620,11,RPM,0.0000
104620,104,Yaw,155.0271
104620,105,Pitch,4.8446
104620,106,Roll,0.8729
104620,113,GyroX,-0.0022
104620,114,GyroY,-0.0002
104620,115,GyroZ,-0.0001
104621,101,AccelX,0.8257
104621,102,AccelY,-0.1365
104621,103,AccelZ,-9.8078
104630,11,RPM,0.0000
104640,11,RPM,0.0000
104640,104,Yaw,155.0289
104640,105,Pitch,4.8446
104640,106,Roll,0.8697
104640,113,GyroX,-0.0007
104640,114,GyroY,-0.0014
104640,115,GyroZ,0.0030
104640,101,AccelX,0.8267
104640,102,AccelY,-0.1152
104640,103,AccelZ,-9.7401
104650,11,RPM,0.0000
104660,11,RPM,0.0000
104660,104,Yaw,155.0298
104660,105,Pitch,4.8453
104660,106,Roll,0.8676
104660,113,GyroX,0.0007
104660,114,GyroY,0.0016
104660,115,GyroZ,0.0016
104660,101,AccelX,0.8307
104660,102,AccelY,-0.1143
104660,103,AccelZ,-9.7798
104670,11,RPM,0.0000
104680,11,RPM,0.0000
104680,104,Yaw,155.0314
104680,105,Pitch,4.8447
104680,106,Roll,0.8667
104680,113,GyroX,0.0000
104680,114,GyroY,-0.0006
104680,115,GyroZ,-0.0000
104680,101,AccelX,0.8233
104680,102,AccelY,-0.1519
104680,103,AccelZ,-9.8069
104690,11,RPM,0.0000
104700,11,RPM,0.0000
104700,104,Yaw,155.0308
104700,105,Pitch,4.8428
104700,106,Roll,0.8675
104700,113,GyroX,0.0010
104700,114,GyroY,-0.0024
104700,115,GyroZ,-0.0012
104700,101,AccelX,0.7643
104700,102,AccelY,-0.1664
104700,103,AccelZ,-9.7428
104710,11,RPM,0.0000
104720,11,RPM,0.0000
104720,104,Yaw,155.0298
104720,105,Pitch,4.8401
104720,106,Roll,0.8677
104720,113,GyroX,-0.0001
104720,114,GyroY,-0.0025
104720,115,GyroZ,-0.0014
104720,101,AccelX,0.7723
104720,102,AccelY,-0.1636
104720,103,AccelZ,-9.8002
104730,11,RPM,0.0000
104740,11,RPM,0.0000
104740,104,Yaw,155.0298
104740,105,Pitch,4.8363
104740,106,Roll,0.8672
104740,113,GyroX,-0.0004
104740,114,GyroY,-0.0016
104740,115,GyroZ,0.0001
104740,101,AccelX,0.7929
104740,102,AccelY,-0.1553
104740,103,AccelZ,-9.7860
104750,11,RPM,0.0000
104760,11,RPM,0.0000
104760,104,Yaw,155.0312
104760,105,Pitch,4.8344
104760,106,Roll,0.8674
104760,113,GyroX,-0.0003
104760,114,GyroY,-0.0019
104760,115,GyroZ,0.0021
104760,101,AccelX,0.8533
104760,102,AccelY,-0.1641
104760,103,AccelZ,-9.8499
104770,13,Gear,0.0000
104780,13,Gear,0.0000
104780,104,Yaw,155.0352
104780,105,Pitch,4.8362
104780,106,Roll,0.8671
104780,113,GyroX,-0.0004
104780,114,GyroY,0.0013
104780,115,GyroZ,0.0021
104780,101,AccelX,0.8697
104780,102,AccelY,-0.1571
104780,103,AccelZ,-9.8723
104790,13,Gear,0.0000
104800,14,STR,0.0000
104800,17,CLT2,0.0000
104800,104,Yaw,155.0366
104800,105,Pitch,4.8386
104800,106,Roll,0.8674
104800,113,GyroX,-0.0006
104800,114,GyroY,0.0028
104800,115,GyroZ,0.0008
104800,101,AccelX,0.8488
104801,102,AccelY,-0.1338
104801,103,AccelZ,-9.7712
104810,14,STR,0.0000
104810,17,CLT2,0.0000
104820,14,STR,0.0000
104820,17,CLT2,0.0000
104820,104,Yaw,155.0379
104820,105,Pitch,4.8410
104820,106,Roll,0.8698
104820,113,GyroX,0.0016
104820,114,GyroY,0.0003
104820,115,GyroZ,0.0003
104821,101,AccelX,0.8548
104821,102,AccelY,-0.1178
104821,103,AccelZ,-9.7866
104830,14,STR,0.0000
104830,17,CLT2,0.0000
104840,14,STR,0.0000
104840,17,CLT2,0.0000
104840,104,Yaw,155.0366
104840,105,Pitch,4.8427
104840,106,Roll,0.8704
104840,113,GyroX,0.0001
104840,114,GyroY,0.0008
104840,115,GyroZ,-0.0008
104841,101,AccelX,0.8417
104841,102,AccelY,-0.0962
104841,103,AccelZ,-9.7158
104850,18,OilTemp,-0.5000
104850,21,FuelPres,0.0000
104850,22,OilPres,69.9000
104850,23,AFR,786.4000
104860,18,OilTemp,-0.5000
104860,21,FuelPres,0.0000
104860,22,OilPres,69.9000
104860,23,AFR,785.5000
104860,104,Yaw,155.0365
104860,105,Pitch,4.8412
104860,106,Roll,0.8711
104860,113,GyroX,0.0002
104860,114,GyroY,-0.0027
104861,115,GyroZ,-0.0012
104861,101,AccelX,0.7636
104861,102,AccelY,-0.1545
104861,103,AccelZ,-9.6843
104880,18,OilTemp,-0.5000
104880,21,FuelPres,0.0000
104880,22,OilPres,69.9000
104880,23,AFR,785.3000
104880,104,Yaw,155.0359
104880,105,Pitch,4.8374
104880,106,Roll,0.8715
104880,113,GyroX,0.0005
104881,114,GyroY,-0.0023
104881,115,GyroZ,-0.0007
104881,101,AccelX,0.7189
104881,102,AccelY,-0.2032
104881,103,AccelZ,-9.7482
104900,18,OilTemp,-0.5000
104900,21,FuelPres,0.0000
104900,22,OilPres,69.9000
104900,23,AFR,785.3000
104900,104,Yaw,155.0352
104900,105,Pitch,4.8352
104900,106,Roll,0.8723
104900,113,GyroX,0.0005
104900,114,GyroY,0.0009
104900,115,GyroZ,-0.0008
104901,101,AccelX,0.7613
104901,102,AccelY,-0.1429
104901,103,AccelZ,-9.8629
104920,18,OilTemp,-0.5000
104920,21,FuelPres,0.0000
104920,22,OilPres,69.9000
104920,23,AFR,785.3000
104921,104,Yaw,155.0334
104921,105,Pitch,4.8350
104921,106,Roll,0.8703
104921,113,GyroX,-0.0015
104921,114,GyroY,0.0003
104921,115,GyroZ,-0.0010
104921,101,AccelX,0.7585
104921,102,AccelY,-0.1215
104921,103,AccelZ,-9.8573
104930,12,VSS,0.0000
104940,12,VSS,0.0000
104941,104,Yaw,155.0337
104941,105,Pitch,4.8336
104941,106,Roll,0.8688
104941,113,GyroX,-0.0002
104941,114,GyroY,-0.0022
104941,115,GyroZ,0.0012
104941,101,AccelX,0.7572
104941,102,AccelY,-0.1720
104941,103,AccelZ,-9.7200
104950,12,VSS,0.0000
104960,12,VSS,0.0000
104960,104,Yaw,155.0364
104960,105,Pitch,4.8301
104960,106,Roll,0.8693
104960,113,GyroX,0.0005
104960,114,GyroY,-0.0023
104960,115,GyroZ,0.0018
104961,101,AccelX,0.8304
104961,102,AccelY,-0.1698
104961,103,AccelZ,-9.7852
104970,12,VSS,0.0000
104980,12,VSS,0.0000
104980,104,Yaw,155.0390
104980,105,Pitch,4.8296
104980,106,Roll,0.8703
104980,113,GyroX,0.0018
104980,114,GyroY,-0.0012
104980,115,GyroZ,0.0018
104980,101,AccelX,0.8874
104980,102,AccelY,-0.1554
104980,103,AccelZ,-9.8059
104990,12,VSS,0.0000
105000,16,CLT1,76.5000
105000,19,MAP,99.8000
105000,20,MAT,76.1000
105000,104,Yaw,155.0412
105000,105,Pitch,4.8322
105000,106,Roll,0.8722
105000,113,GyroX,0.0014
105000,114,GyroY,0.0010
105000,115,GyroZ,-0.0001
105001,101,AccelX,0.8657
105001,102,AccelY,-0.0988
105001,103,AccelZ,-9.8319
105010,16,CLT1,76.5000
105010,19,MAP,99.8000
105010,20,MAT,76.1000
105020,11,RPM,0.0000
105020,104,Yaw,155.0411
105020,105,Pitch,4.8363
105020,106,Roll,0.8732
105020,113,GyroX,0.0013
105020,114,GyroY,0.0020
105020,115,GyroZ,-0.0003
105020,101,AccelX,0.9541
105020,102,AccelY,-0.0987
105020,103,AccelZ,-9.8080
105030,11,RPM,0.0000
105040,11,RPM,0.0000
105040,104,Yaw,155.0412
105040,105,Pitch,4.8391
105040,106,Roll,0.8740
105040,113,GyroX,0.0014
105040,114,GyroY,0.0014
105040,115,GyroZ,-0.0007
105040,101,AccelX,0.8921
105040,102,AccelY,-0.0742
105040,103,AccelZ,-9.8228
105050,11,RPM,0.0000
105060,11,RPM,0.0000
105060,104,Yaw,155.0419
105060,105,Pitch,4.8409
105060,106,Roll,0.8747
105060,113,GyroX,0.0018
105060,114,GyroY,0.0004
105060,115,GyroZ,0.0007
105060,101,AccelX,0.8366
105060,102,AccelY,-0.1218
105060,103,AccelZ,-9.6866
105070,11,RPM,0.0000
105080,11,RPM,0.0000
105080,104,Yaw,155.0434
105080,105,Pitch,4.8411
105080,106,Roll,0.8767
105080,113,GyroX,0.0002
105080,114,GyroY,-0.0005
105080,115,GyroZ,0.0014
105080,101,AccelX,0.7978
105080,102,AccelY,-0.1946
105080,103,AccelZ,-9.6817
105090,11,RPM,0.0000
105100,11,RPM,0.0000
105100,104,Yaw,155.0425
105100,105,Pitch,4.8407
105100,106,Roll,0.8781
105100,113,GyroX,-0.0011
105100,114,GyroY,-0.0003
105100,115,GyroZ,-0.0017
105100,101,AccelX,0.8089
105100,102,AccelY,-0.2261
105100,103,AccelZ,-9.7864
105110,11,RPM,0.0000
105120,11,RPM,0.0000
105120,104,Yaw,155.0419
105120,105,Pitch,4.8393
105120,106,Roll,0.8785
105120,113,GyroX,-0.0010
105120,114,GyroY,-0.0006
105120,115,GyroZ,-0.0012
105120,101,AccelX,0.7740
105120,102,AccelY,-0.2080
105120,103,AccelZ,-9.8578
105130,11,RPM,0.0000
105140,11,RPM,0.0000
105140,104,Yaw,155.0405
105140,105,Pitch,4.8379
105140,106,Roll,0.8774
105140,113,GyroX,-0.0011
105140,114,GyroY,-0.0004
105140,115,GyroZ,-0.0020
105140,101,AccelX,0.7832
105140,102,AccelY,-0.1426
105140,103,AccelZ,-9.8070
105150,11,RPM,0.0000
105160,11,RPM,0.0000
105160,104,Yaw,155.0403
105160,105,Pitch,4.8354
105160,106,Roll,0.8768
105160,113,GyroX,0.0002
105160,114,GyroY,-0.0019
105160,115,GyroZ,0.0005
105160,101,AccelX,0.7971
105160,102,AccelY,-0.1156
105160,103,AccelZ,-9.7515
105170,11,RPM,0.0000
105180,11,RPM,0.0000
105180,104,Yaw,155.0413
105180,105,Pitch,4.8329
105180,106,Roll,0.8752
105180,113,GyroX,-0.0002
105180,114,GyroY,-0.0013
105180,115,GyroZ,0.0011
105180,101,AccelX,0.8503
105180,102,AccelY,-0.1286
105180,103,AccelZ,-9.7842
105190,11,RPM,0.0000
105200,11,RPM,0.0000
105200,104,Yaw,155.0427
105200,105,Pitch,4.8333
105200,106,Roll,0.8747
105200,113,GyroX,-0.0005
105200,114,GyroY,0.0004
105200,115,GyroZ,0.0019
105200,101,AccelX,0.8615
105200,102,AccelY,-0.1691
105200,103,AccelZ,-9.8605
105210,11,RPM,0.0000
105220,11,RPM,0.0000
105220,104,Yaw,155.0433
105220,105,Pitch,4.8353
105220,106,Roll,0.8754
105220,113,GyroX,0.0001
105220,114,GyroY,0.0006
105220,115,GyroZ,0.0015
105220,101,AccelX,0.8490
105220,102,AccelY,-0.2086
105220,103,AccelZ,-9.8028
105230,11,RPM,0.0000
105240,11,RPM,0.0000
105240,104,Yaw,155.0421
105240,105,Pitch,4.8375
105240,106,Roll,0.8770
105240,113,GyroX,0.0001
105241,114,GyroY,0.0006
105241,115,GyroZ,-0.0008
105241,101,AccelX,0.8684
105241,102,AccelY,-0.1502
105241,103,AccelZ,-9.8042
105250,11,RPM,0.0000
105260,11,RPM,0.0000
105260,104,Yaw,155.0415
105260,105,Pitch,4.8389
105260,106,Roll,0.8772
105260,113,GyroX,0.0004
105260,114,GyroY,-0.0003
105260,115,GyroZ,-0.0003
105260,101,AccelX,0.8780
105260,102,AccelY,-0.1492
105260,103,AccelZ,-9.7731
105270,11,RPM,0.0000
105280,14,STR,0.0000
105280,17,CLT2,0.0000
105280,104,Yaw,155.0410
105280,105,Pitch,4.8404
105280,106,Roll,0.8764
105280,113,GyroX,0.0003
105280,114,GyroY,-0.0004
105280,115,GyroZ,0.0010
105280,101,AccelX,0.8758
105280,102,AccelY,-0.1370
105281,103,AccelZ,-9.7577
105290,18,OilTemp,-0.5000
105290,21,FuelPres,0.0000
105290,22,OilPres,69.9000
105290,23,AFR,785.3000
105300,13,Gear,0.0000
105300,104,Yaw,155.0426
105300,105,Pitch,4.8436
105300,106,Roll,0.8754
105300,113,GyroX,-0.0007
105300,114,GyroY,0.0013
105300,115,GyroZ,0.0019
105300,101,AccelX,0.8882
105300,102,AccelY,-0.1456
105300,103,AccelZ,-9.7469
105310,13,Gear,0.0000
105320,13,Gear,0.0000
105320,104,Yaw,155.0439
105320,105,Pitch,4.8469
105320,106,Roll,0.8759
105320,113,GyroX,0.0002
105320,114,GyroY,0.0009
105320,115,GyroZ,0.0007
105320,101,AccelX,0.8488
105320,102,AccelY,-0.1888
105320,103,AccelZ,-9.7376
105330,13,Gear,0.0000
105340,13,Gear,0.0000
105340,104,Yaw,155.0435
105340,105,Pitch,4.8473
105340,106,Roll,0.8765
105340,113,GyroX,-0.0000
105340,114,GyroY,-0.0013
105340,115,GyroZ,0.0000
105340,101,AccelX,0.8453
105340,102,AccelY,-0.1476
105340,103,AccelZ,-9.7770
105350,13,Gear,0.0000
105360,13,Gear,0.0000
105360,104,Yaw,155.0412
105360,105,Pitch,4.8467
105360,106,Roll,0.8759
105360,113,GyroX,0.0008
105360,114,GyroY,-0.0007
105360,115,GyroZ,-0.0024
105360,101,AccelX,0.8283
105360,102,AccelY,-0.1208
105361,103,AccelZ,-9.8086
105370,13,Gear,0.0000
105380,13,Gear,0.0000
105380,104,Yaw,155.0415
105380,105,Pitch,4.8468
105380,106,Roll,0.8752
105380,113,GyroX,-0.0009
105380,114,GyroY,0.0016
105380,115,GyroZ,0.0000
105380,101,AccelX,0.7924
105380,102,AccelY,-0.1067
105381,103,AccelZ,-9.8044
105390,13,Gear,0.0000
105400,13,Gear,0.0000
105400,104,Yaw,155.0409
105400,105,Pitch,4.8461
105400,106,Roll,0.8739
105400,113,GyroX,-0.0011
105400,114,GyroY,0.0010
105400,115,GyroZ,-0.0004
105400,101,AccelX,0.7588
105400,102,AccelY,-0.1342
105400,103,AccelZ,-9.7798
105410,13,Gear,0.0000
105420,16,CLT1,76.5000
105420,19,MAP,99.8000
105420,20,MAT,76.1000
105423,104,Yaw,155.0405
105423,105,Pitch,4.8435
105423,106,Roll,0.8742
105423,113,GyroX,0.0004
105423,114,GyroY,-0.0005
105423,115,GyroZ,0.0006
105423,101,AccelX,0.7499
105423,102,AccelY,-0.1779
105423,103,AccelZ,-9.7981
105434,16,CLT1,76.5000
105434,19,MAP,99.8000
105434,20,MAT,76.1000
105444,104,Yaw,155.0422
105444,105,Pitch,4.8408
105444,106,Roll,0.8752
105444,113,GyroX,-0.0005
105444,114,GyroY,-0.0009
105444,115,GyroZ,-0.0001
105444,101,AccelX,0.7672
105445,102,AccelY,-0.1696
105445,103,AccelZ,-9.8068
105454,11,RPM,0.0000
105464,104,Yaw,155.0424
105464,105,Pitch,4.8362
105464,106,Roll,0.8758
105464,113,GyroX,-0.0007
105464,114,GyroY,-0.0013
105464,115,GyroZ,-0.0011
105464,101,AccelX,0.8068
105464,102,AccelY,-0.1323
105464,103,AccelZ,-9.7818
105474,12,VSS,0.0000
105484,18,OilTemp,-0.5000
105484,21,FuelPres,0.0000
105484,22,OilPres,69.9000
105484,23,AFR,785.5000
105484,104,Yaw,155.0433
105484,105,Pitch,4.8349
105484,106,Roll,0.8742
105484,113,GyroX,0.0005
105484,114,GyroY,-0.0018
105485,115,GyroZ,0.0022
105485,101,AccelX,0.8271
105485,102,AccelY,-0.0926
105485,103,AccelZ,-9.8765
105494,18,OilTemp,-0.5000
105494,21,FuelPres,0.0000
105494,22,OilPres,69.9000
105494,23,AFR,785.3000
105504,13,Gear,0.0000
105504,104,Yaw,155.0443
105504,105,Pitch,4.8356
105504,106,Roll,0.8742
105504,113,GyroX,0.0001
105504,114,GyroY,0.0025
105504,115,GyroZ,0.0008
105504,101,AccelX,0.7903
105504,102,AccelY,-0.1600
105504,103,AccelZ,-9.8032
105514,13,Gear,0.0000
105524,13,Gear,0.0000
105524,104,Yaw,155.0455
105524,105,Pitch,4.8354
105524,106,Roll,0.8745
105524,113,GyroX,-0.0010
105524,114,GyroY,-0.0006
105524,115,GyroZ,0.0009
105524,101,AccelX,0.8380
105524,102,AccelY,-0.2207
105524,103,AccelZ,-9.7389
105534,13,Gear,0.0000
105544,13,Gear,0.0000
105544,104,Yaw,155.0451
105544,105,Pitch,4.8346
105544,106,Roll,0.8755
105544,113,GyroX,0.0008
105544,114,GyroY,-0.0001
105544,115,GyroZ,-0.0001
105544,101,AccelX,0.8210
105544,102,AccelY,-0.1694
105544,103,AccelZ,-9.8228
105554,13,Gear,0.0000
105564,13,Gear,0.0000
105564,104,Yaw,155.0425
105564,105,Pitch,4.8357
105564,106,Roll,0.8747
105564,113,GyroX,-0.0010
105564,114,GyroY,0.0012
105564,115,GyroZ,-0.0016
105564,101,AccelX,0.8366
105564,102,AccelY,-0.1531
105564,103,AccelZ,-9.8213
105574,13,Gear,0.0000
105584,13,Gear,0.0000
105584,104,Yaw,155.0413
105584,105,Pitch,4.8376
105584,106,Roll,0.8737
105584,113,GyroX,-0.0005
105584,114,GyroY,0.0009
105584,115,GyroZ,-0.0007
105584,101,AccelX,0.8290
105585,102,AccelY,-0.1092
105585,103,AccelZ,-9.8009
105594,13,Gear,0.0000
105604,13,Gear,0.0000
105604,104,Yaw,155.0412
105604,105,Pitch,4.8370
105604,106,Roll,0.8726
105604,113,GyroX,-0.0007
105604,114,GyroY,-0.0007
105604,115,GyroZ,-0.0001
105604,101,AccelX,0.7761
105604,102,AccelY,-0.1517
105605,103,AccelZ,-9.7544
105614,15,TPS,0.3000
105614,24,BatV,12.8000
105624,15,TPS,0.3000
105624,24,BatV,12.8000
105624,104,Yaw,155.0408
105624,105,Pitch,4.8356
105624,106,Roll,0.8721
105624,113,GyroX,-0.0001
105624,114,GyroY,-0.0009
105624,115,GyroZ,0.0014
105624,101,AccelX,0.8251
105624,102,AccelY,-0.1307
105625,103,AccelZ,-9.7887
105634,11,RPM,0.0000
105644,11,RPM,0.0000
105644,104,Yaw,155.0416
105644,105,Pitch,4.8339
105644,106,Roll,0.8724
105644,113,GyroX,0.0009
105644,114,GyroY,0.0001
105644,115,GyroZ,0.0003
105644,101,AccelX,0.8054
105644,102,AccelY,-0.1527
105644,103,AccelZ,-9.8170
105654,11,RPM,0.0000
105664,12,VSS,0.0000
105664,104,Yaw,155.0415
105664,105,Pitch,4.8345
105664,106,Roll,0.8727
105664,113,GyroX,-0.0004
105664,114,GyroY,0.0007
105664,115,GyroZ,0.0001
105664,101,AccelX,0.8283
105664,102,AccelY,-0.1629
105664,103,AccelZ,-9.7840
105674,12,VSS,0.0000
105684,104,Yaw,155.0413
105684,105,Pitch,4.8343
105684,106,Roll,0.8734
105684,113,GyroX,0.0000
105684,114,GyroY,0.0002
105684,115,GyroZ,-0.0003
105684,101,AccelX,0.7941
105684,102,AccelY,-0.1506
105684,103,AccelZ,-9.7906
105694,12,VSS,0.0000
105704,104,Yaw,155.0408
105704,105,Pitch,4.8327
105704,106,Roll,0.8738
105704,113,GyroX,0.0007
105704,114,GyroY,-0.0015
105704,115,GyroZ,-0.0002
105704,101,AccelX,0.8150
105704,102,AccelY,-0.1573
105704,103,AccelZ,-9.7652
105714,12,VSS,0.0000
105724,104,Yaw,155.0404
105724,105,Pitch,4.8313
105724,106,Roll,0.8731
105724,113,GyroX,-0.0005
105724,114,GyroY,-0.0016
105724,115,GyroZ,0.0003
105724,101,AccelX,0.8185
105724,102,AccelY,-0.1511
105724,103,AccelZ,-9.8208
105734,12,VSS,0.0000
105744,104,Yaw,155.0405
105744,105,Pitch,4.8316
105744,106,Roll,0.8725
105744,113,GyroX,-0.0001
105744,114,GyroY,0.0007
105744,115,GyroZ,0.0017
105744,101,AccelX,0.8433
105744,102,AccelY,-0.1342
105744,103,AccelZ,-9.8276
105754,12,VSS,0.0000
105774,12,VSS,0.0000
105785,104,Yaw,155.0397
105785,105,Pitch,4.8309
105785,106,Roll,0.8727
105785,113,GyroX,0.0011
105785,114,GyroY,-0.0020
105785,115,GyroZ,-0.0000
105785,101,AccelX,0.8513
105785,102,AccelY,-0.1437
105785,103,AccelZ,-9.8211
105794,12,VSS,0.0000
105805,104,Yaw,155.0395
105805,105,Pitch,4.8321
105805,106,Roll,0.8739
105805,113,GyroX,-0.0006
105805,114,GyroY,0.0004
105805,115,GyroZ,0.0007
105805,101,AccelX,0.8719
105805,102,AccelY,-0.1819
105805,103,AccelZ,-9.8403
105814,12,VSS,0.0000
105825,104,Yaw,155.0380
105825,105,Pitch,4.8349
105825,106,Roll,0.8749
105825,113,GyroX,0.0005
105825,114,GyroY,0.0001
105825,115,GyroZ,-0.0004
105825,101,AccelX,0.8233
105825,102,AccelY,-0.1732
105825,103,AccelZ,-9.7832
105834,12,VSS,0.0000
105845,104,Yaw,155.0385
105845,105,Pitch,4.8354
105845,106,Roll,0.8754
105845,113,GyroX,-0.0001
105845,114,GyroY,0.0010
105845,115,GyroZ,0.0001
105845,101,AccelX,0.8407
105845,102,AccelY,-0.1724
105845,103,AccelZ,-9.7788
105854,18,OilTemp,-0.5000
105854,21,FuelPres,0.0000
105854,22,OilPres,69.9000
105854,23,AFR,785.5000
105864,18,OilTemp,-0.5000
105864,21,FuelPres,0.0000
105864,22,OilPres,69.9000
105864,23,AFR,785.3000
105865,104,Yaw,155.0379
105865,105,Pitch,4.8355
105865,106,Roll,0.8759
105865,113,GyroX,-0.0004
105865,114,GyroY,-0.0010
105865,115,GyroZ,0.0003
105865,101,AccelX,0.8262
105865,102,AccelY,-0.1407
105865,103,AccelZ,-9.7346
105874,18,OilTemp,-0.5000
105874,21,FuelPres,0.0000
105874,22,OilPres,69.9000
105874,23,AFR,785.3000
105884,18,OilTemp,-0.5000
105884,21,FuelPres,0.0000
105884,22,OilPres,69.9000
105884,23,AFR,785.3000
105885,104,Yaw,155.0378
105885,105,Pitch,4.8367
105885,106,Roll,0.8748
105885,113,GyroX,0.0001
105885,114,GyroY,0.0007
105885,115,GyroZ,0.0004
105885,101,AccelX,0.8266
105885,102,AccelY,-0.1423
105885,103,AccelZ,-9.8406
105894,18,OilTemp,-0.5000
105894,21,FuelPres,0.0000
105894,22,OilPres,69.9000
105894,23,AFR,789.9000
105904,18,OilTemp,-0.5000
105904,21,FuelPres,0.0000
