timestamp,RPM,MPH,Gear,Throttle,Brake
2025-11-02T21:36:17.831837,,,,,
2025-11-02T21:36:17.865940,,,,,
2025-11-02T21:36:17.918001,,,,,
2025-11-02T21:36:17.964774,,,,,
2025-11-02T21:36:18.035177,,,,,
2025-11-02T21:36:18.067995,,,,,
2025-11-02T21:36:18.125992,,,,,
2025-11-02T21:36:18.162921,,,,,
2025-11-02T21:36:18.221175,,,,,
2025-11-02T21:36:18.262420,,,,,
2025-11-02T21:36:18.321375,,,,,
2025-11-02T21:36:18.363262,,,,,
2025-11-02T21:36:18.414315,,,,,
2025-11-02T21:36:18.469353,,,,,
2025-11-02T21:36:18.513323,,,,,
2025-11-02T21:36:18.588208,,,,,
2025-11-02T21:36:18.614466,,,,,
2025-11-02T21:36:18.672598,,,,,
2025-11-02T21:36:18.713522,,,,,
2025-11-02T21:36:18.764587,,,,,
2025-11-02T21:36:18.833175,,,,,
2025-11-02T21:36:18.862202,,,,,
2025-11-02T21:36:18.920736,,,,,
2025-11-02T21:36:18.962275,,,,,
2025-11-02T21:36:19.013234,,,,,
2025-11-02T21:36:19.088089,,,,,
2025-11-02T21:36:19.113480,,,,,
2025-11-02T21:36:19.173814,,,,,
2025-11-02T21:36:19.212218,,,,,
2025-11-02T21:36:19.269308,,,,,
2025-11-02T21:36:19.313533,,,,,
2025-11-02T21:36:19.365399,,,,,
2025-11-02T21:36:19.413441,,,,,
2025-11-02T21:36:19.461985,,,,,
2025-11-02T21:36:19.537309,,,,,
2025-11-02T21:36:19.563558,,,,,
2025-11-02T21:36:19.618377,,,,,
2025-11-02T21:36:19.662097,,,,,
2025-11-02T21:36:19.714515,,,,,
2025-11-02T21:36:19.763430,,,,,
2025-11-02T21:36:19.812707,,,,,
2025-11-02T21:36:19.862641,,,,,
2025-11-02T21:36:19.913118,,,,,
2025-11-02T21:36:19.963589,,,,,
2025-11-02T21:36:20.014231,,,,,
2025-11-02T21:36:20.072979,,,,,
2025-11-02T21:36:20.113115,,,,,
2025-11-02T21:36:20.177849,,,,,
2025-11-02T21:36:20.212300,,,,,
2025-11-02T21:36:20.263469,,,,,
2025-11-02T21:36:20.314333,,,,,
2025-11-02T21:36:20.366520,,,,,
2025-11-02T21:36:20.412586,,,,,
2025-11-02T21:36:20.462148,,,,,
2025-11-02T21:36:20.538130,,,,,
2025-11-02T21:36:20.562158,,,,,
2025-11-02T21:36:20.621379,,,,,
2025-11-02T21:36:20.663399,,,,,
2025-11-02T21:36:20.717199,,,,,
2025-11-02T21:36:20.763262,,,,,
2025-11-02T21:36:20.811915,,,,,
2025-11-02T21:36:20.862367,,,,,
2025-11-02T21:36:20.912162,,,,,
2025-11-02T21:36:20.962448,,,,,
2025-11-02T21:36:21.013159,,,,,
2025-11-02T21:36:21.066397,,,,,
2025-11-02T21:36:21.112010,,,,,
2025-11-02T21:36:21.184498,,,,,
2025-11-02T21:36:21.212190,,,,,
2025-11-02T21:36:21.272736,,,,,
2025-11-02T21:36:21.312130,,,,,
2025-11-02T21:36:21.368141,,,,,
2025-11-02T21:36:21.413165,,,,,
2025-11-02T21:36:21.486127,,,,,
2025-11-02T21:36:21.513262,,,,,
2025-11-02T21:36:21.564597,,,,,
2025-11-02T21:36:21.612285,,,,,
2025-11-02T21:36:21.662428,,,,,
2025-11-02T21:36:21.712917,,,,,
2025-11-02T21:36:21.762317,,,,,
2025-11-02T21:36:21.827441,,,,,
2025-11-02T21:36:21.862125,,,,,
2025-11-02T21:36:21.922389,,,,,
2025-11-02T21:36:21.962264,,,,,
2025-11-02T21:36:22.018549,,,,,
2025-11-02T21:36:22.062453,,,,,
2025-11-02T21:36:22.129942,,,,,
2025-11-02T21:36:22.162199,,,,,
2025-11-02T21:36:22.227186,,,,,
