timestamp,RPM,MPH,Gear,Throttle,Brake
2025-09-11T20:37:48.450952,0.0,0.0,0.0,,
2025-09-11T20:37:48.469446,0.0,0.0,0.0,,
2025-09-11T20:37:48.502337,nan,0.0,0.0,,
2025-09-11T20:37:48.510041,0.0,0.0,0.0,,
2025-09-11T20:37:48.530033,0.0,0.0,0.0,,
2025-09-11T20:37:48.558417,0.0,0.0,0.0,,
2025-09-11T20:37:48.577930,0.0,0.0,0.0,,
2025-09-11T20:37:48.588642,0.0,0.0,0.0,,
2025-09-11T20:37:48.609119,nan,0.0,0.0,,
2025-09-11T20:37:48.629737,0.0,0.0,0.0,,
2025-09-11T20:37:48.649114,nan,0.0,nan,,
2025-09-11T20:37:48.672181,0.0,0.0,0.0,,
2025-09-11T20:37:48.705868,nan,0.0,0.0,,
2025-09-11T20:37:48.710643,nan,0.0,0.0,,
2025-09-11T20:37:48.731917,0.0,0.0,0.0,,
2025-09-11T20:37:48.750217,0.0,0.0,0.0,,
2025-09-11T20:37:48.769040,0.0,0.0,0.0,,
2025-09-11T20:37:48.811646,0.0,0.0,0.0,,
2025-09-11T20:37:48.811677,0.0,0.0,0.0,,
2025-09-11T20:37:48.830047,nan,nan,nan,,
2025-09-11T20:37:48.857290,nan,0.0,nan,,
2025-09-11T20:37:48.869217,0.0,0.0,0.0,,
2025-09-11T20:37:48.890674,0.0,0.0,0.0,,
2025-09-11T20:37:48.943037,0.0,0.0,0.0,,
2025-09-11T20:37:48.955034,nan,0.0,0.0,,
2025-09-11T20:37:48.955099,0.0,0.0,0.0,,
2025-09-11T20:37:48.969419,0.0,0.0,0.0,,
2025-09-11T20:37:48.989331,nan,0.0,0.0,,
2025-09-11T20:37:49.013091,0.0,nan,nan,,
2025-09-11T20:37:49.029504,0.0,0.0,0.0,,
2025-09-11T20:37:49.080135,0.0,nan,0.0,,
2025-09-11T20:37:49.081118,0.0,0.0,0.0,,
2025-09-11T20:37:49.089795,0.0,0.0,0.0,,
2025-09-11T20:37:49.109156,0.0,0.0,0.0,,
2025-09-11T20:37:49.129664,0.0,nan,nan,,
2025-09-11T20:37:49.149255,0.0,0.0,nan,,
2025-09-11T20:37:49.170944,0.0,0.0,0.0,,
2025-09-11T20:37:49.192261,0.0,0.0,nan,,
2025-09-11T20:37:49.209621,0.0,0.0,0.0,,
2025-09-11T20:37:49.231480,0.0,0.0,0.0,,
2025-09-11T20:37:49.249045,0.0,0.0,0.0,,
2025-09-11T20:37:49.272343,0.0,0.0,nan,,
2025-09-11T20:37:49.290070,0.0,0.0,nan,,
2025-09-11T20:37:49.327332,0.0,0.0,nan,,
2025-09-11T20:37:49.329168,0.0,0.0,nan,,
2025-09-11T20:37:49.349268,0.0,0.0,0.0,,
2025-09-11T20:37:49.369927,0.0,0.0,0.0,,
2025-09-11T20:37:49.389059,0.0,0.0,0.0,,
2025-09-11T20:37:49.421053,0.0,0.0,0.0,,
2025-09-11T20:37:49.434326,0.0,0.0,0.0,,
2025-09-11T20:37:49.455235,0.0,0.0,0.0,,
2025-09-11T20:37:49.469371,0.0,0.0,0.0,,
2025-09-11T20:37:49.489424,0.0,0.0,nan,,
2025-09-11T20:37:49.510271,0.0,0.0,0.0,,
2025-09-11T20:37:49.573747,0.0,0.0,0.0,,
2025-09-11T20:37:49.573811,0.0,0.0,0.0,,
2025-09-11T20:37:49.573840,0.0,0.0,0.0,,
2025-09-11T20:37:49.592376,0.0,nan,0.0,,
2025-09-11T20:37:49.609518,nan,0.0,0.0,,
2025-09-11T20:37:49.683413,0.0,0.0,0.0,,
2025-09-11T20:37:49.688846,0.0,0.0,0.0,,
2025-09-11T20:37:49.701296,0.0,0.0,0.0,,
2025-09-11T20:37:49.701353,nan,0.0,0.0,,
2025-09-11T20:37:49.710734,nan,0.0,0.0,,
2025-09-11T20:37:49.730846,0.0,0.0,0.0,,
2025-09-11T20:37:49.754141,0.0,0.0,0.0,,
2025-09-11T20:37:49.776203,0.0,0.0,nan,,
2025-09-11T20:37:49.827636,0.0,0.0,0.0,,
2025-09-11T20:37:49.827697,0.0,0.0,0.0,,
2025-09-11T20:37:49.830418,0.0,0.0,0.0,,
2025-09-11T20:37:49.848758,0.0,nan,nan,,
2025-09-11T20:37:49.869625,0.0,0.0,0.0,,
2025-09-11T20:37:49.890554,0.0,nan,0.0,,
2025-09-11T20:37:49.914696,0.0,0.0,nan,,
2025-09-11T20:37:49.939004,0.0,0.0,0.0,,
2025-09-11T20:37:49.951245,0.0,0.0,nan,,
2025-09-11T20:37:49.969129,0.0,0.0,0.0,,
2025-09-11T20:37:49.988988,0.0,0.0,0.0,,
2025-09-11T20:37:50.009249,nan,0.0,nan,,
2025-09-11T20:37:50.037937,0.0,0.0,nan,,
2025-09-11T20:37:50.057325,0.0,0.0,0.0,,
2025-09-11T20:37:50.074731,0.0,0.0,0.0,,
2025-09-11T20:37:50.088984,0.0,nan,0.0,,
2025-09-11T20:37:50.110426,0.0,nan,0.0,,
2025-09-11T20:37:50.130166,0.0,0.0,0.0,,
2025-09-11T20:37:50.149749,0.0,0.0,0.0,,
2025-09-11T20:37:50.198881,0.0,0.0,0.0,,
2025-09-11T20:37:50.202029,0.0,nan,0.0,,
2025-09-11T20:37:50.209263,0.0,nan,0.0,,
2025-09-11T20:37:50.229823,0.0,0.0,0.0,,
2025-09-11T20:37:50.253149,0.0,0.0,0.0,,
2025-09-11T20:37:50.270941,0.0,0.0,0.0,,
2025-09-11T20:37:50.292402,0.0,0.0,0.0,,
2025-09-11T20:37:50.310892,nan,0.0,nan,,
2025-09-11T20:37:50.329595,0.0,0.0,0.0,,
2025-09-11T20:37:50.349431,0.0,0.0,0.0,,
2025-09-11T20:37:50.369086,0.0,0.0,0.0,,
2025-09-11T20:37:50.389767,0.0,0.0,nan,,
2025-09-11T20:37:50.412200,0.0,0.0,0.0,,
2025-09-11T20:37:50.441131,0.0,nan,0.0,,
2025-09-11T20:37:50.502212,nan,0.0,0.0,,
2025-09-11T20:37:50.508056,nan,0.0,0.0,,
2025-09-11T20:37:50.518778,nan,nan,0.0,,
2025-09-11T20:37:50.518822,0.0,0.0,nan,,
2025-09-11T20:37:50.537257,0.0,0.0,0.0,,
2025-09-11T20:37:50.552051,0.0,0.0,0.0,,
2025-09-11T20:37:50.579639,0.0,0.0,0.0,,
2025-09-11T20:37:50.592851,nan,0.0,0.0,,
2025-09-11T20:37:50.609394,nan,0.0,0.0,,
2025-09-11T20:37:50.629374,nan,0.0,0.0,,
2025-09-11T20:37:50.649612,nan,0.0,0.0,,
2025-09-11T20:37:50.670242,0.0,0.0,0.0,,
2025-09-11T20:37:50.696904,0.0,0.0,0.0,,
2025-09-11T20:37:50.711307,0.0,0.0,nan,,
2025-09-11T20:37:50.730293,0.0,nan,0.0,,
2025-09-11T20:37:50.774649,0.0,nan,0.0,,
2025-09-11T20:37:50.774705,nan,nan,0.0,,
2025-09-11T20:37:50.792325,0.0,0.0,0.0,,
2025-09-11T20:37:50.824944,0.0,nan,0.0,,
2025-09-11T20:37:50.831154,0.0,0.0,0.0,,
2025-09-11T20:37:50.853013,0.0,0.0,0.0,,
2025-09-11T20:37:50.873688,nan,0.0,nan,,
2025-09-11T20:37:50.888872,nan,0.0,0.0,,
2025-09-11T20:37:50.909423,0.0,0.0,0.0,,
2025-09-11T20:37:50.950920,0.0,0.0,0.0,,
2025-09-11T20:37:50.957124,nan,0.0,0.0,,
2025-09-11T20:37:50.969331,0.0,nan,0.0,,
2025-09-11T20:37:50.988954,0.0,0.0,0.0,,
2025-09-11T20:37:51.008614,0.0,0.0,0.0,,
2025-09-11T20:37:51.032101,0.0,0.0,0.0,,
2025-09-11T20:37:51.053320,0.0,0.0,0.0,,
2025-09-11T20:37:51.074044,0.0,0.0,0.0,,
2025-09-11T20:37:51.090378,0.0,0.0,0.0,,
2025-09-11T20:37:51.108845,0.0,nan,0.0,,
2025-09-11T20:37:51.129287,0.0,0.0,0.0,,
2025-09-11T20:37:51.149866,0.0,0.0,0.0,,
2025-09-11T20:37:51.170788,nan,0.0,0.0,,
2025-09-11T20:37:51.196515,0.0,0.0,0.0,,
2025-09-11T20:37:51.209075,0.0,0.0,0.0,,
2025-09-11T20:37:51.230782,nan,0.0,0.0,,
2025-09-11T20:37:51.248982,0.0,0.0,0.0,,
2025-09-11T20:37:51.269374,0.0,nan,0.0,,
2025-09-11T20:37:51.289961,0.0,nan,0.0,,
2025-09-11T20:37:51.322508,0.0,nan,0.0,,
2025-09-11T20:37:51.341637,0.0,0.0,0.0,,
2025-09-11T20:37:51.381000,nan,0.0,0.0,,
2025-09-11T20:37:51.381065,0.0,0.0,nan,,
2025-09-11T20:37:51.389224,0.0,0.0,0.0,,
2025-09-11T20:37:51.413624,0.0,0.0,0.0,,
2025-09-11T20:37:51.428961,0.0,0.0,nan,,
2025-09-11T20:37:51.456729,0.0,nan,0.0,,
2025-09-11T20:37:51.468952,0.0,nan,0.0,,
2025-09-11T20:37:51.490870,0.0,0.0,0.0,,
2025-09-11T20:37:51.512883,0.0,0.0,0.0,,
2025-09-11T20:37:51.550552,0.0,nan,0.0,,
2025-09-11T20:37:51.550610,nan,nan,0.0,,
2025-09-11T20:37:51.571113,nan,0.0,0.0,,
2025-09-11T20:37:51.589724,0.0,0.0,0.0,,
2025-09-11T20:37:51.609163,0.0,0.0,0.0,,
2025-09-11T20:37:51.630429,0.0,0.0,0.0,,
2025-09-11T20:37:51.653424,0.0,0.0,0.0,,
2025-09-11T20:37:51.692072,0.0,0.0,0.0,,
2025-09-11T20:37:51.692119,0.0,0.0,0.0,,
2025-09-11T20:37:51.708482,0.0,0.0,0.0,,
2025-09-11T20:37:51.732551,0.0,nan,0.0,,
2025-09-11T20:37:51.750799,0.0,0.0,0.0,,
2025-09-11T20:37:51.769620,0.0,0.0,0.0,,
2025-09-11T20:37:51.802789,0.0,0.0,0.0,,
2025-09-11T20:37:51.820624,0.0,0.0,0.0,,
2025-09-11T20:37:51.829474,0.0,nan,0.0,,
2025-09-11T20:37:51.849651,nan,0.0,0.0,,
2025-09-11T20:37:51.870818,0.0,nan,0.0,,
2025-09-11T20:37:51.905908,0.0,0.0,nan,,
2025-09-11T20:37:51.913950,nan,nan,0.0,,
2025-09-11T20:37:51.947270,0.0,0.0,0.0,,
2025-09-11T20:37:51.948833,nan,nan,0.0,,
2025-09-11T20:37:51.970970,0.0,0.0,0.0,,
2025-09-11T20:37:51.988830,0.0,0.0,0.0,,
2025-09-11T20:37:52.009108,0.0,0.0,0.0,,
2025-09-11T20:37:52.072996,nan,0.0,0.0,,
2025-09-11T20:37:52.073044,0.0,0.0,0.0,,
2025-09-11T20:37:52.073060,0.0,0.0,0.0,,
2025-09-11T20:37:52.089899,0.0,0.0,0.0,,
2025-09-11T20:37:52.111476,0.0,0.0,0.0,,
2025-09-11T20:37:52.134646,0.0,0.0,0.0,,
2025-09-11T20:37:52.158337,0.0,nan,0.0,,
2025-09-11T20:37:52.178885,0.0,nan,0.0,,
2025-09-11T20:37:52.197357,0.0,nan,0.0,,
2025-09-11T20:37:52.214164,0.0,0.0,0.0,,
2025-09-11T20:37:52.232255,0.0,0.0,0.0,,
2025-09-11T20:37:52.251380,nan,0.0,0.0,,
2025-09-11T20:37:52.273173,0.0,0.0,0.0,,
2025-09-11T20:37:52.303760,0.0,0.0,0.0,,
2025-09-11T20:37:52.319623,0.0,nan,0.0,,
2025-09-11T20:37:52.334821,0.0,nan,0.0,,
2025-09-11T20:37:52.349941,0.0,nan,0.0,,
2025-09-11T20:37:52.370494,0.0,0.0,0.0,,
2025-09-11T20:37:52.389856,0.0,0.0,nan,,
2025-09-11T20:37:52.412560,0.0,0.0,nan,,
2025-09-11T20:37:52.433985,0.0,nan,nan,,
2025-09-11T20:37:52.450047,nan,nan,0.0,,
2025-09-11T20:37:52.470408,0.0,0.0,nan,,
2025-09-11T20:37:52.488795,0.0,0.0,0.0,,
2025-09-11T20:37:52.511469,0.0,0.0,0.0,,
2025-09-11T20:37:52.535187,0.0,0.0,nan,,
2025-09-11T20:37:52.551197,0.0,0.0,nan,,
2025-09-11T20:37:52.579577,0.0,0.0,0.0,,
2025-09-11T20:37:52.590518,0.0,0.0,0.0,,
2025-09-11T20:37:52.758882,0.0,0.0,0.0,,
2025-09-11T20:37:52.758946,nan,0.0,0.0,,
2025-09-11T20:37:52.758971,0.0,0.0,nan,,
2025-09-11T20:37:52.758995,0.0,0.0,0.0,,
2025-09-11T20:37:52.759016,0.0,0.0,0.0,,
2025-09-11T20:37:52.759035,0.0,0.0,0.0,,
2025-09-11T20:37:52.759052,0.0,0.0,0.0,,
2025-09-11T20:37:52.770158,0.0,0.0,0.0,,
2025-09-11T20:37:52.790946,0.0,0.0,0.0,,
2025-09-11T20:37:52.846801,0.0,0.0,0.0,,
2025-09-11T20:37:52.855924,0.0,0.0,0.0,,
2025-09-11T20:37:52.855976,0.0,0.0,0.0,,
2025-09-11T20:37:52.872121,0.0,0.0,nan,,
2025-09-11T20:37:52.889845,0.0,0.0,nan,,
2025-09-11T20:37:52.909886,0.0,0.0,nan,,
2025-09-11T20:37:52.936705,0.0,nan,nan,,
2025-09-11T20:37:52.957314,0.0,0.0,0.0,,
2025-09-11T20:37:52.977533,0.0,0.0,nan,,
2025-09-11T20:37:52.990946,0.0,0.0,0.0,,
2025-09-11T20:37:53.010962,0.0,0.0,0.0,,
2025-09-11T20:37:53.035100,0.0,0.0,0.0,,
2025-09-11T20:37:53.050323,0.0,0.0,0.0,,
2025-09-11T20:37:53.074140,0.0,0.0,0.0,,
2025-09-11T20:37:53.100886,0.0,0.0,0.0,,
2025-09-11T20:37:53.109573,0.0,0.0,0.0,,
2025-09-11T20:37:53.129244,0.0,0.0,0.0,,
2025-09-11T20:37:53.160738,0.0,0.0,0.0,,
2025-09-11T20:37:53.176896,nan,0.0,0.0,,
2025-09-11T20:37:53.189631,nan,0.0,0.0,,
2025-09-11T20:37:53.240412,0.0,0.0,nan,,
2025-09-11T20:37:53.240462,0.0,0.0,0.0,,
2025-09-11T20:37:53.254389,0.0,nan,0.0,,
2025-09-11T20:37:53.254438,0.0,nan,0.0,,
2025-09-11T20:37:53.269574,0.0,0.0,0.0,,
2025-09-11T20:37:53.298407,0.0,0.0,0.0,,
2025-09-11T20:37:53.334160,0.0,0.0,0.0,,
2025-09-11T20:37:53.341197,0.0,0.0,0.0,,
2025-09-11T20:37:53.351014,nan,0.0,0.0,,
2025-09-11T20:37:53.370982,0.0,0.0,0.0,,
2025-09-11T20:37:53.389841,0.0,0.0,nan,,
2025-09-11T20:37:53.411320,nan,0.0,0.0,,
2025-09-11T20:37:53.429675,0.0,0.0,nan,,
2025-09-11T20:37:53.479303,0.0,0.0,0.0,,
2025-09-11T20:37:53.479365,0.0,0.0,0.0,,
2025-09-11T20:37:53.492214,nan,nan,nan,,
2025-09-11T20:37:53.510742,0.0,0.0,0.0,,
2025-09-11T20:37:53.530359,0.0,0.0,nan,,
2025-09-11T20:37:53.550665,0.0,0.0,0.0,,
2025-09-11T20:37:53.587865,0.0,0.0,0.0,,
2025-09-11T20:37:53.601803,0.0,0.0,0.0,,
2025-09-11T20:37:53.611966,nan,0.0,0.0,,
2025-09-11T20:37:53.634603,0.0,0.0,nan,,
2025-09-11T20:37:53.652669,0.0,0.0,0.0,,
2025-09-11T20:37:53.674306,0.0,0.0,0.0,,
2025-09-11T20:37:53.690779,0.0,0.0,0.0,,
2025-09-11T20:37:53.728065,0.0,0.0,0.0,,
2025-09-11T20:37:53.730293,0.0,0.0,0.0,,
2025-09-11T20:37:53.755619,0.0,0.0,0.0,,
2025-09-11T20:37:53.773610,0.0,0.0,0.0,,
2025-09-11T20:37:53.791119,0.0,0.0,0.0,,
2025-09-11T20:37:53.851442,0.0,0.0,0.0,,
2025-09-11T20:37:53.851933,0.0,0.0,0.0,,
2025-09-11T20:37:53.860264,0.0,0.0,0.0,,
2025-09-11T20:37:53.868226,0.0,0.0,0.0,,
2025-09-11T20:37:53.892157,0.0,0.0,0.0,,
2025-09-11T20:37:53.972139,0.0,0.0,0.0,,
2025-09-11T20:37:53.976578,0.0,0.0,0.0,,
2025-09-11T20:37:53.977360,0.0,0.0,nan,,
2025-09-11T20:37:53.977387,nan,nan,nan,,
2025-09-11T20:37:53.990533,0.0,0.0,0.0,,
2025-09-11T20:37:54.013253,0.0,0.0,0.0,,
2025-09-11T20:37:54.030314,0.0,0.0,0.0,,
2025-09-11T20:37:54.051478,0.0,0.0,0.0,,
2025-09-11T20:37:54.100931,0.0,0.0,0.0,,
2025-09-11T20:37:54.101003,0.0,0.0,0.0,,
2025-09-11T20:37:54.112993,nan,0.0,0.0,,
2025-09-11T20:37:54.131689,0.0,0.0,0.0,,
2025-09-11T20:37:54.149253,nan,0.0,nan,,
2025-09-11T20:37:54.174959,0.0,0.0,0.0,,
2025-09-11T20:37:54.175001,0.0,0.0,0.0,,
2025-09-11T20:37:54.207544,0.0,0.0,0.0,,
2025-09-11T20:37:54.221766,0.0,0.0,0.0,,
2025-09-11T20:37:54.230278,0.0,0.0,0.0,,
2025-09-11T20:37:54.251268,0.0,0.0,0.0,,
2025-09-11T20:37:54.268463,0.0,0.0,0.0,,
2025-09-11T20:37:54.288957,0.0,0.0,0.0,,
2025-09-11T20:37:54.309453,0.0,0.0,0.0,,
2025-09-11T20:37:54.338607,nan,nan,0.0,,
2025-09-11T20:37:54.351766,0.0,0.0,0.0,,
2025-09-11T20:37:54.369546,0.0,0.0,0.0,,
2025-09-11T20:37:54.388587,0.0,nan,0.0,,
2025-09-11T20:37:54.409515,0.0,0.0,0.0,,
2025-09-11T20:37:54.435347,0.0,0.0,0.0,,
2025-09-11T20:37:54.458371,0.0,0.0,0.0,,
2025-09-11T20:37:54.478375,0.0,0.0,0.0,,
2025-09-11T20:37:54.494005,0.0,nan,0.0,,
2025-09-11T20:37:54.518598,0.0,0.0,0.0,,
2025-09-11T20:37:54.536431,0.0,0.0,0.0,,
2025-09-11T20:37:54.550548,0.0,0.0,0.0,,
2025-09-11T20:37:54.601043,0.0,0.0,nan,,
2025-09-11T20:37:54.601107,0.0,0.0,0.0,,
2025-09-11T20:37:54.620451,0.0,nan,0.0,,
2025-09-11T20:37:54.630243,0.0,0.0,0.0,,
2025-09-11T20:37:54.650025,0.0,nan,0.0,,
2025-09-11T20:37:54.670093,0.0,0.0,0.0,,
2025-09-11T20:37:54.690901,0.0,0.0,0.0,,
2025-09-11T20:37:54.727065,0.0,0.0,0.0,,
2025-09-11T20:37:54.729051,0.0,nan,0.0,,
2025-09-11T20:37:54.751183,0.0,0.0,0.0,,
2025-09-11T20:37:54.769430,0.0,0.0,0.0,,
2025-09-11T20:37:54.791794,0.0,nan,0.0,,
2025-09-11T20:37:54.811499,0.0,0.0,0.0,,
2025-09-11T20:37:54.852278,0.0,0.0,0.0,,
2025-09-11T20:37:54.852785,0.0,0.0,0.0,,
2025-09-11T20:37:54.868773,0.0,0.0,0.0,,
2025-09-11T20:37:54.893760,0.0,0.0,0.0,,
2025-09-11T20:37:54.908511,nan,0.0,0.0,,
2025-09-11T20:37:54.940494,0.0,0.0,0.0,,
2025-09-11T20:37:54.956431,0.0,0.0,0.0,,
2025-09-11T20:37:54.978069,0.0,0.0,0.0,,
2025-09-11T20:37:54.996818,nan,0.0,nan,,
2025-09-11T20:37:55.008887,0.0,0.0,0.0,,
2025-09-11T20:37:55.037756,0.0,0.0,0.0,,
2025-09-11T20:37:55.048977,0.0,0.0,0.0,,
2025-09-11T20:37:55.102377,0.0,0.0,nan,,
2025-09-11T20:37:55.102439,0.0,0.0,0.0,,
2025-09-11T20:37:55.102465,0.0,0.0,0.0,,
2025-09-11T20:37:55.139604,0.0,0.0,0.0,,
2025-09-11T20:37:55.139636,0.0,0.0,0.0,,
2025-09-11T20:37:55.149844,0.0,0.0,0.0,,
2025-09-11T20:37:55.170101,0.0,0.0,nan,,
2025-09-11T20:37:55.222316,0.0,0.0,nan,,
2025-09-11T20:37:55.222378,0.0,0.0,0.0,,
2025-09-11T20:37:55.231711,0.0,nan,0.0,,
2025-09-11T20:37:55.250408,0.0,0.0,0.0,,
2025-09-11T20:37:55.270339,0.0,0.0,0.0,,
2025-09-11T20:37:55.288988,0.0,0.0,0.0,,
2025-09-11T20:37:55.312111,0.0,nan,0.0,,
2025-09-11T20:37:55.350849,0.0,0.0,0.0,,
2025-09-11T20:37:55.350915,0.0,nan,0.0,,
2025-09-11T20:37:55.368757,0.0,0.0,nan,,
2025-09-11T20:37:55.388438,nan,0.0,0.0,,
2025-09-11T20:37:55.409686,0.0,nan,0.0,,
2025-09-11T20:37:55.437175,0.0,nan,0.0,,
2025-09-11T20:37:55.453980,0.0,0.0,0.0,,
2025-09-11T20:37:55.485604,0.0,0.0,0.0,,
2025-09-11T20:37:55.489232,0.0,nan,0.0,,
2025-09-11T20:37:55.510542,0.0,0.0,0.0,,
2025-09-11T20:37:55.531226,0.0,0.0,0.0,,
2025-09-11T20:37:55.549551,0.0,nan,0.0,,
2025-09-11T20:37:55.601630,0.0,0.0,0.0,,
2025-09-11T20:37:55.601684,0.0,nan,0.0,,
2025-09-11T20:37:55.610381,nan,0.0,0.0,,
2025-09-11T20:37:55.630155,0.0,0.0,0.0,,
2025-09-11T20:37:55.652228,0.0,0.0,0.0,,
2025-09-11T20:37:55.727337,0.0,0.0,0.0,,
2025-09-11T20:37:55.727384,0.0,0.0,nan,,
2025-09-11T20:37:55.727400,0.0,0.0,0.0,,
2025-09-11T20:37:55.728936,0.0,0.0,0.0,,
2025-09-11T20:37:55.748905,0.0,nan,0.0,,
2025-09-11T20:37:55.770170,0.0,nan,0.0,,
2025-09-11T20:37:55.788653,0.0,nan,0.0,,
2025-09-11T20:37:55.818670,0.0,0.0,0.0,,
2025-09-11T20:37:55.839818,0.0,0.0,0.0,,
2025-09-11T20:37:55.852852,0.0,0.0,0.0,,
2025-09-11T20:37:55.872918,0.0,0.0,0.0,,
2025-09-11T20:37:55.891214,0.0,0.0,0.0,,
2025-09-11T20:37:55.910239,0.0,0.0,0.0,,
2025-09-11T20:37:55.930800,0.0,0.0,0.0,,
2025-09-11T20:37:55.980210,0.0,0.0,0.0,,
2025-09-11T20:37:55.980265,0.0,0.0,nan,,
2025-09-11T20:37:55.992696,0.0,0.0,0.0,,
2025-09-11T20:37:56.012557,0.0,0.0,0.0,,
2025-09-11T20:37:56.033256,nan,0.0,0.0,,
2025-09-11T20:37:56.049109,0.0,0.0,0.0,,
2025-09-11T20:37:56.070516,0.0,0.0,0.0,,
2025-09-11T20:37:56.104272,0.0,0.0,0.0,,
2025-09-11T20:37:56.109536,0.0,0.0,0.0,,
2025-09-11T20:37:56.131199,0.0,0.0,0.0,,
2025-09-11T20:37:56.153505,0.0,0.0,0.0,,
2025-09-11T20:37:56.171676,0.0,0.0,0.0,,
2025-09-11T20:37:56.195861,0.0,0.0,0.0,,
2025-09-11T20:37:56.224193,0.0,0.0,0.0,,
2025-09-11T20:37:56.229005,0.0,0.0,0.0,,
2025-09-11T20:37:56.249797,0.0,0.0,0.0,,
2025-09-11T20:37:56.268901,0.0,0.0,0.0,,
2025-09-11T20:37:56.292125,0.0,0.0,0.0,,
2025-09-11T20:37:56.314075,0.0,0.0,0.0,,
2025-09-11T20:37:56.335644,0.0,0.0,0.0,,
2025-09-11T20:37:56.355230,0.0,0.0,0.0,,
2025-09-11T20:37:56.383436,0.0,0.0,0.0,,
2025-09-11T20:37:56.390031,0.0,0.0,0.0,,
2025-09-11T20:37:56.409354,0.0,0.0,0.0,,
2025-09-11T20:37:56.429788,0.0,0.0,0.0,,
2025-09-11T20:37:56.479375,0.0,0.0,0.0,,
2025-09-11T20:37:56.479421,0.0,0.0,0.0,,
2025-09-11T20:37:56.627293,0.0,0.0,0.0,,
2025-09-11T20:37:56.631719,0.0,0.0,0.0,,
2025-09-11T20:37:56.631770,0.0,0.0,0.0,,
2025-09-11T20:37:56.631813,0.0,0.0,0.0,,
2025-09-11T20:37:56.631840,nan,0.0,0.0,,
2025-09-11T20:37:56.631865,nan,0.0,0.0,,
2025-09-11T20:37:56.631887,0.0,0.0,0.0,,
2025-09-11T20:37:56.631909,0.0,0.0,0.0,,
2025-09-11T20:37:56.631931,nan,0.0,0.0,,
2025-09-11T20:37:56.648921,nan,0.0,0.0,,
2025-09-11T20:37:56.668800,0.0,0.0,0.0,,
2025-09-11T20:37:56.689438,nan,0.0,0.0,,
2025-09-11T20:37:56.730861,0.0,0.0,0.0,,
2025-09-11T20:37:56.730928,0.0,0.0,0.0,,
2025-09-11T20:37:56.748810,0.0,0.0,nan,,
2025-09-11T20:37:56.768550,0.0,0.0,0.0,,
2025-09-11T20:37:56.789333,0.0,0.0,0.0,,
2025-09-11T20:37:56.809004,0.0,0.0,0.0,,
2025-09-11T20:37:56.834808,0.0,0.0,nan,,
2025-09-11T20:37:56.854987,0.0,0.0,0.0,,
2025-09-11T20:37:56.868800,0.0,0.0,0.0,,
2025-09-11T20:37:56.902543,0.0,0.0,0.0,,
2025-09-11T20:37:56.908571,0.0,0.0,0.0,,
2025-09-11T20:37:56.963846,0.0,0.0,0.0,,
2025-09-11T20:37:56.980432,0.0,0.0,0.0,,
2025-09-11T20:37:56.981280,0.0,0.0,0.0,,
2025-09-11T20:37:56.991113,0.0,0.0,0.0,,
2025-09-11T20:37:57.010115,0.0,0.0,0.0,,
2025-09-11T20:37:57.028862,0.0,0.0,0.0,,
2025-09-11T20:37:57.054018,0.0,nan,nan,,
2025-09-11T20:37:57.069445,nan,0.0,0.0,,
2025-09-11T20:37:57.095953,0.0,0.0,0.0,,
2025-09-11T20:37:57.109079,0.0,0.0,0.0,,
2025-09-11T20:37:57.133393,0.0,0.0,0.0,,
2025-09-11T20:37:57.150494,0.0,0.0,nan,,
2025-09-11T20:37:57.170208,0.0,nan,0.0,,
2025-09-11T20:37:57.192895,0.0,0.0,0.0,,
2025-09-11T20:37:57.233869,0.0,nan,0.0,,
2025-09-11T20:37:57.233930,0.0,0.0,nan,,
2025-09-11T20:37:57.250010,0.0,nan,0.0,,
2025-09-11T20:37:57.273172,0.0,0.0,0.0,,
2025-09-11T20:37:57.290757,0.0,0.0,0.0,,
2025-09-11T20:37:57.309484,0.0,nan,0.0,,
2025-09-11T20:37:57.348324,0.0,nan,0.0,,
2025-09-11T20:37:57.355347,0.0,0.0,0.0,,
2025-09-11T20:37:57.369105,0.0,nan,0.0,,
2025-09-11T20:37:57.391157,0.0,0.0,0.0,,
2025-09-11T20:37:57.408982,0.0,0.0,0.0,,
2025-09-11T20:37:57.442268,0.0,0.0,nan,,
2025-09-11T20:37:57.481608,0.0,0.0,0.0,,
2025-09-11T20:37:57.481657,0.0,0.0,0.0,,
2025-09-11T20:37:57.496411,0.0,nan,0.0,,
2025-09-11T20:37:57.512887,0.0,0.0,0.0,,
2025-09-11T20:37:57.528627,nan,0.0,nan,,
2025-09-11T20:37:57.567206,0.0,0.0,0.0,,
2025-09-11T20:37:57.571419,0.0,nan,0.0,,
2025-09-11T20:37:57.607219,nan,nan,nan,,
2025-09-11T20:37:57.613209,0.0,0.0,0.0,,
2025-09-11T20:37:57.630099,0.0,0.0,0.0,,
2025-09-11T20:37:57.649701,0.0,0.0,0.0,,
2025-09-11T20:37:57.669920,nan,0.0,0.0,,
2025-09-11T20:37:57.702088,nan,0.0,0.0,,
2025-09-11T20:37:57.730437,nan,0.0,0.0,,
2025-09-11T20:37:57.735651,nan,0.0,0.0,,
2025-09-11T20:37:57.762139,0.0,0.0,0.0,,
2025-09-11T20:37:57.762187,0.0,0.0,0.0,,
2025-09-11T20:37:57.769894,0.0,0.0,0.0,,
2025-09-11T20:37:57.790347,0.0,0.0,0.0,,
