timestamp,type,RPM,VSS,Gear,STR,TPS,CLT1,CLT2,OilTemp,MAP,MAT,FuelPres,OilPres,AFR,BatV,AccelZ,AccelX,AccelY,FR_Shock,FL_Shock,RR_Shock,RL_Shock,GPS_Lat,GPS_Lon,GPS_Heading,GPS_Speed,GPS_Sats
2025-11-08T13:58:40.360950,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.5,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.039063,0.018066,0.007324,31.4104,28.08576,29.18984,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:40.508109,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.5,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.039551,0.024902,0.005859,31.47243,28.19741,29.27668,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:40.508237,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.6,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.039551,0.026855,0.005859,31.46002,28.08576,29.16503,26.39863,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:40.511784,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,279.9,96.9,102.3,-0.8,-0.3,22.3,12.7,1.035645,0.024414,0.017578,31.47243,28.07336,29.20225,26.37382,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:40.646635,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,279.9,96.9,102.3,-0.8,-0.3,22.3,12.7,1.023926,0.012207,0.013184,31.47243,28.13538,29.17743,26.34901,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:40.646991,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.4,97.0,102.3,-0.8,-0.3,22.3,12.7,1.042969,0.015137,0.015137,31.4104,28.12298,29.23946,26.37382,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:40.662981,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.4,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.028809,0.016113,0.004883,31.49724,28.11057,29.22706,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:40.784894,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.5,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.041504,0.027344,0.007324,31.46002,28.09817,29.23946,26.36142,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:40.784992,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.5,279.9,96.8,102.3,-0.8,-0.3,22.3,12.7,1.032715,0.026367,0.013672,31.46002,28.07336,29.18984,26.41104,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:40.935183,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.6,279.9,96.8,102.3,-0.8,-0.3,22.3,12.7,1.030762,0.019043,0.016602,31.44762,28.11057,29.25187,26.37382,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:40.935704,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.4,279.9,96.8,102.3,-0.8,-0.3,22.3,12.7,1.026855,0.024902,0.016602,31.42281,28.12298,29.22706,26.36142,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:40.935772,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,279.9,96.8,102.3,-0.8,-0.3,22.3,12.7,1.032227,0.024414,0.013184,31.42281,28.09817,29.21465,26.33661,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.066786,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.4,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.030273,0.025391,0.008789,31.4104,28.11057,29.17743,26.3242,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.066976,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.5,280.1,97.0,102.3,-0.8,-0.3,22.3,12.7,1.038086,0.013184,0.01123,31.46002,28.12298,29.17743,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.067445,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,97.0,102.3,-0.8,-0.3,22.3,12.7,1.031738,0.018555,0.013184,31.44762,28.13538,29.21465,26.37382,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.207386,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.5,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.034668,0.01416,0.01123,31.44762,28.07336,29.21465,26.41104,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.207455,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.037109,0.020996,0.009766,31.47243,27.98652,29.17743,26.28698,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.220378,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.5,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.028809,0.018066,0.010254,31.42281,28.14779,29.23946,26.39863,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.355646,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.034668,0.020996,0.009766,31.43521,28.13538,29.23946,26.42344,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.355721,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.4,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.035156,0.017578,0.01123,31.44762,28.07336,29.22706,26.31179,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.355780,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.029297,0.018066,0.010742,31.48483,28.08576,29.21465,26.39863,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.490203,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.4,280.2,96.8,102.3,-0.8,-0.3,22.3,12.7,1.036133,0.012695,0.009277,31.47243,28.12298,29.23946,26.36142,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.490370,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,97.0,102.3,-0.8,-0.3,22.3,12.7,1.030273,0.019531,0.01709,31.47243,28.09817,29.23946,26.33661,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.629284,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.4,280.1,97.0,102.3,-0.8,-0.3,22.3,12.7,1.032715,0.013184,0.011719,31.48483,28.11057,29.07819,26.3242,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.629351,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.035156,0.014648,0.008789,31.47243,28.09817,29.26427,26.39863,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.629390,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.6,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.037598,0.017578,0.009277,31.46002,28.14779,29.18984,26.41104,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.770689,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.02832,0.016113,0.016113,31.46002,28.12298,29.45035,26.33661,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.770768,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.03125,0.019531,0.012695,31.42281,28.14779,29.21465,26.33661,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.770808,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.025879,0.025879,0.018555,31.38559,28.27184,29.21465,26.33661,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.848537,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,97.0,102.3,-0.8,-0.3,22.3,12.7,1.035156,0.012207,0.009766,31.44762,28.08576,29.21465,26.37382,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.894865,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.03125,0.02002,0.010742,31.50965,28.07336,29.21465,26.34901,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.906566,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,279.9,96.9,102.3,-0.8,-0.3,22.3,12.7,1.03418,0.014648,0.011719,31.44762,28.08576,29.22706,26.33661,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:41.965313,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,279.9,96.9,102.3,-0.8,-0.3,22.3,12.7,1.035156,0.023438,0.007813,31.46002,28.09817,29.18984,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.023537,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.4,279.9,96.9,102.3,-0.8,-0.3,22.3,12.7,1.033691,0.018555,0.018066,31.4104,28.13538,29.14022,26.37382,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.078941,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,279.9,96.8,102.3,-0.8,-0.3,22.3,12.7,1.032715,0.02002,0.01416,31.46002,28.12298,29.22706,26.34901,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.108885,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,279.9,96.9,102.3,-0.8,-0.3,22.3,12.7,1.030762,0.015625,0.009766,31.44762,28.09817,29.23946,26.29939,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.167773,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,279.9,96.9,102.3,-0.8,-0.3,22.3,12.7,1.032715,0.022461,0.014648,31.46002,28.14779,29.30149,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.215063,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.038574,0.015137,0.004395,31.46002,28.07336,29.16503,26.43585,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.263652,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.033203,0.016602,0.009277,31.398,28.18501,29.21465,26.41104,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.318290,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.035645,0.02832,0.008301,31.48483,28.12298,29.23946,26.36142,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.356556,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.033691,0.024902,0.015137,31.46002,28.12298,29.16503,26.36142,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.405361,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.037109,0.020508,0.014648,31.44762,28.19741,29.16503,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.460748,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.036133,0.022461,0.006836,31.4104,28.14779,29.21465,26.3242,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.514141,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.5,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.039063,0.018066,0.016602,31.46002,28.12298,29.15262,26.33661,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.560836,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.03418,0.015137,0.012207,31.47243,28.09817,29.26427,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.625802,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.030762,0.017578,0.010254,31.46002,28.07336,28.99135,26.31179,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.698602,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.035645,0.02002,0.003906,31.43521,28.09817,29.25187,26.33661,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.704618,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.035645,0.01709,0.018555,31.29875,27.82525,29.27668,26.39863,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.760923,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.033691,0.020996,0.01416,31.49724,28.12298,29.27668,26.39863,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.821364,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.035645,0.015625,0.017578,31.43521,28.07336,29.16503,26.43585,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.877124,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.034668,0.020508,0.005859,31.44762,28.16019,29.23946,26.34901,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.910093,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.032227,0.023438,0.007813,31.49724,28.07336,29.27668,26.41104,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:42.971384,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.036133,0.022461,-0.002441,31.49724,28.18501,29.23946,26.31179,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.015878,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,97.0,102.3,-0.8,-0.3,22.3,12.7,1.032715,0.019531,0.025879,31.46002,28.13538,29.31389,26.34901,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.071506,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.033691,0.023438,0.017578,31.46002,27.9493,29.23946,26.34901,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.116972,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.033691,0.028809,0.016602,31.398,28.09817,29.21465,26.31179,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.191296,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.037598,0.021973,0.005859,31.44762,28.02374,29.15262,26.37382,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.206434,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,97.0,102.3,-0.8,-0.3,22.3,12.7,1.037598,0.020508,-0.004883,31.42281,28.12298,29.21465,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.294792,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.034668,0.024902,0.010742,31.44762,28.04855,29.22706,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.318721,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.030762,0.013184,0.01416,31.32356,28.12298,29.27668,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.367464,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.034668,0.024414,0.009277,31.46002,28.12298,29.26427,26.42344,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.414628,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.6,96.9,102.3,-0.8,-0.3,22.3,12.7,1.031738,0.022949,0.013672,31.49724,28.06095,29.28908,26.34901,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.473746,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.031738,0.02002,0.018066,31.44762,28.13538,29.25187,26.39863,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.513610,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.031738,0.026367,0.014648,31.398,28.03614,29.06579,26.36142,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.563786,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.040527,0.023926,0.010254,31.46002,28.08576,29.16503,26.33661,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.604923,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.032715,0.030273,0.01416,31.42281,28.12298,29.20225,26.43585,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.665038,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.035156,0.017578,0.015625,31.398,28.07336,29.26427,26.39863,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.720510,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,97.0,102.3,-0.8,-0.3,22.3,12.7,1.035645,0.025391,0.006836,31.44762,28.08576,29.21465,26.36142,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.774163,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.3,96.8,102.3,-0.8,-0.3,22.3,12.7,1.02832,0.01416,0.013672,31.44762,27.75082,29.0906,26.43585,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.813318,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.027832,0.020508,0.008301,31.42281,28.09817,29.22706,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.857682,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.027832,0.022461,0.010742,31.398,28.12298,29.23946,26.36142,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.912264,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.03418,0.019043,0.01416,31.42281,28.09817,29.22706,26.24977,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:43.969915,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.029297,0.016113,0.01416,31.4104,28.14779,29.22706,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.002645,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.038086,0.022949,0.008789,31.48483,28.29665,29.21465,26.33661,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.052408,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.032715,0.02002,0.011719,31.44762,28.09817,29.21465,26.44825,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.125169,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.036133,0.021484,0.00293,31.59648,28.08576,29.26427,26.41104,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.172190,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.032715,0.021973,0.013672,31.37319,28.1726,29.22706,26.43585,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.210689,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.035156,0.023438,0.013184,31.46002,28.09817,29.23946,26.43585,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.259826,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,97.0,102.3,-0.8,-0.3,22.3,12.7,1.035156,0.017578,0.016113,31.398,28.12298,29.562,26.26217,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.303766,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.034668,0.020508,0.008301,31.46002,28.09817,29.23946,26.34901,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.369607,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.2,96.8,102.3,-0.8,-0.3,22.3,12.7,1.037598,0.007324,0.008301,31.46002,28.06095,29.30149,26.33661,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.404377,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.02832,0.01709,0.011719,31.42281,28.08576,29.14022,26.34901,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.453360,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.036133,0.023438,0.012207,31.4104,28.11057,29.46276,26.34901,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.505101,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.032715,0.025391,0.003418,31.46002,28.12298,29.30149,26.36142,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.557481,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.030273,0.020508,0.008301,31.4104,28.08576,29.27668,26.39863,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.618782,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.041504,0.02002,0.011719,31.44762,28.09817,29.25187,26.37382,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.671882,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.02832,0.023438,0.009277,31.44762,28.07336,29.27668,26.41104,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.728939,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.037598,0.019043,0.005859,31.34838,28.09817,29.30149,26.28698,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.764599,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.029297,0.021973,0.007813,31.42281,28.07336,29.27668,26.0885,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.812460,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.5,96.9,102.3,-0.8,-0.3,22.3,12.7,1.041016,0.025391,0.01123,31.44762,27.9493,29.43795,26.36142,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.861181,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.038086,0.022949,0.009766,31.44762,28.14779,29.21465,26.43585,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.950302,TELEMETRY,0.0,0.0,0.0,0.6,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.036133,0.023926,0.020508,31.46002,28.14779,29.25187,26.23736,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:44.971080,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.038574,0.022461,0.021973,31.46002,28.02374,29.26427,26.39863,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:45.020999,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.03418,0.021484,0.016113,31.8694,28.09817,29.23946,26.49788,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:45.061626,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.038574,0.021973,-0.000488,31.43521,28.12298,29.22706,26.33661,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:45.110584,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.9,102.3,-0.8,-0.3,22.3,12.7,1.033691,0.018066,0.006836,31.42281,28.09817,29.27668,26.39863,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:45.152529,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.039551,0.01709,0.014648,31.42281,28.02374,29.22706,26.34901,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:45.234450,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.2,96.9,102.3,-0.8,-0.3,22.3,12.7,1.032227,0.01416,0.005859,31.42281,28.12298,29.23946,26.33661,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:45.270274,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.3,96.9,102.3,-0.8,-0.3,22.3,12.7,1.037598,0.018555,0.010742,31.42281,28.07336,29.27668,26.43585,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:45.317580,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,96.8,102.3,-0.8,-0.3,22.3,12.7,1.037598,0.022949,0.008789,31.4104,28.08576,29.15262,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:45.365248,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.3,280.1,97.0,102.3,-0.8,-0.3,22.3,12.7,1.033691,0.024414,0.012207,31.398,28.11057,29.07819,26.38623,0.0,0.0,nan,nan,0.0
2025-11-08T13:58:45.412175,TELEMETRY,0.0,0.0,0.0,0.2,14.1,222.5,167.1,280.1,97.0,102.3,-0.8,-0.3,22.3,12.7,1.030762,0.012695,0.008789,31.46002,28.08576,29.27668,26.38623,0.0,0.0,nan,nan,0.0
