timestamp,type,RPM,VSS,Gear,STR,TPS,CLT1,CLT2,OilTemp,MAP,MAT,FuelPres,OilPres,AFR,BatV,AccelZ,AccelX,AccelY,FR_Shock,FL_Shock,RR_Shock,RL_Shock,GPS_Lat,GPS_Lon,GPS_Heading,GPS_Speed
2025-11-08T13:35:14.491679,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.3,97.0,90.4,-0.8,-0.3,13.7,12.8,2115.0,-22.0,-29.0,31.8694,28.79287,30.30632,28.09817,nan,nan,nan,nan
2025-11-08T13:35:14.532755,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.3,97.0,90.4,-0.8,-0.3,13.7,12.8,2122.0,-37.0,-37.0,31.96865,28.70603,30.2567,28.1726,nan,nan,nan,nan
2025-11-08T13:35:14.584423,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.2,97.0,90.4,-0.8,-0.3,13.7,12.8,2123.0,-32.0,-14.0,31.68332,28.76806,30.28151,28.16019,nan,nan,nan,nan
2025-11-08T13:35:14.633535,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.7,97.0,90.4,-0.8,-0.3,13.7,12.8,2111.0,-17.0,-29.0,31.84459,28.74325,30.28151,28.16019,nan,nan,nan,nan
2025-11-08T13:35:14.702276,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.4,97.0,90.4,-0.8,-0.3,13.6,12.8,2138.0,-20.0,-35.0,31.88181,28.73084,30.35595,28.16019,nan,nan,nan,nan
2025-11-08T13:35:14.742336,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.7,147.6,459.5,97.0,90.4,-0.8,-0.3,13.6,12.8,2120.0,-33.0,-33.0,31.6461,28.83009,30.31873,28.13538,nan,nan,nan,nan
2025-11-08T13:35:14.782508,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.7,147.7,458.4,96.9,90.4,-0.8,-0.3,13.8,12.8,2116.0,-34.0,-18.0,31.53446,28.81768,30.26911,28.08576,nan,nan,nan,nan
2025-11-08T13:35:14.831644,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.6,96.9,90.4,-0.8,-0.3,13.8,12.8,2136.0,-17.0,-29.0,31.94383,28.47033,30.31873,28.1726,nan,nan,nan,nan
2025-11-08T13:35:14.893244,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.3,97.0,90.4,-0.8,-0.3,13.8,12.8,2110.0,-33.0,-35.0,31.6337,28.71844,30.34354,28.02374,nan,nan,nan,nan
2025-11-08T13:35:14.938483,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.3,97.0,90.4,-0.8,-0.3,13.8,12.8,2123.0,-24.0,-8.0,31.6337,28.76806,30.30632,28.22222,nan,nan,nan,nan
2025-11-08T13:35:14.981650,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.3,97.0,90.4,-0.8,-0.3,13.8,12.8,2125.0,-30.0,-32.0,31.8694,28.83009,30.28151,28.16019,nan,nan,nan,nan
2025-11-08T13:35:15.049267,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.3,97.0,90.4,-0.8,-0.3,13.8,12.8,2127.0,-21.0,-27.0,31.89421,28.79287,30.29392,28.13538,nan,nan,nan,nan
2025-11-08T13:35:15.095002,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.1,97.0,90.4,-0.8,-0.3,13.8,12.8,2125.0,-34.0,-32.0,31.74535,28.71844,30.33113,28.1726,nan,nan,nan,nan
2025-11-08T13:35:15.147140,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.1,97.0,90.4,-0.8,-0.3,13.8,12.8,2126.0,-25.0,-29.0,31.80737,28.76806,30.33113,28.19741,nan,nan,nan,nan
2025-11-08T13:35:15.181506,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.3,97.0,90.4,-0.8,-0.3,13.8,12.8,2127.0,-34.0,-21.0,31.84459,28.76806,30.29392,28.27184,nan,nan,nan,nan
2025-11-08T13:35:15.243563,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.7,147.8,458.5,97.0,90.4,-0.8,-0.3,13.8,12.8,2128.0,-25.0,-13.0,31.84459,28.79287,30.38076,28.1726,nan,nan,nan,nan
2025-11-08T13:35:15.305525,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.7,147.8,458.5,97.0,90.4,-0.8,-0.3,13.8,12.8,2122.0,-28.0,-23.0,31.69573,28.81768,30.26911,28.12298,nan,nan,nan,nan
2025-11-08T13:35:15.330826,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.7,147.8,459.1,97.0,90.4,-0.8,-0.3,13.8,12.8,2122.0,-29.0,-26.0,31.67092,28.74325,30.20708,28.1726,nan,nan,nan,nan
2025-11-08T13:35:15.384405,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.7,458.8,97.0,90.4,-0.8,-0.3,13.8,12.8,2131.0,-38.0,-17.0,31.79497,28.76806,30.31873,28.14779,nan,nan,nan,nan
2025-11-08T13:35:15.441549,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.7,458.4,97.0,90.4,-0.8,-0.3,13.8,12.8,2111.0,-27.0,-16.0,31.6461,28.69363,30.31873,28.20982,nan,nan,nan,nan
2025-11-08T13:35:15.482616,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.7,458.4,97.0,90.4,-0.8,-0.3,13.8,12.8,2118.0,-26.0,-13.0,31.857,28.78046,30.35595,28.11057,nan,nan,nan,nan
2025-11-08T13:35:15.541508,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.3,97.0,90.4,-0.8,-0.3,13.8,12.8,2120.0,-29.0,-9.0,31.68332,28.81768,30.33113,28.13538,nan,nan,nan,nan
2025-11-08T13:35:15.595356,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.3,96.8,90.4,-0.8,-0.3,13.8,12.8,2137.0,-32.0,0.0,31.70813,28.74325,30.33113,28.14779,nan,nan,nan,nan
2025-11-08T13:35:15.639207,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.7,97.0,90.4,-0.8,-0.3,13.8,12.8,2135.0,-20.0,-27.0,31.72054,28.73084,30.28151,28.08576,nan,nan,nan,nan
2025-11-08T13:35:15.684564,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.7,147.8,458.1,97.0,90.4,-0.8,-0.3,13.8,12.8,2135.0,-30.0,-32.0,31.80737,28.74325,30.31873,28.12298,nan,nan,nan,nan
2025-11-08T13:35:15.732258,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.1,97.0,90.4,-0.8,-0.3,13.8,12.8,2123.0,-29.0,-31.0,31.67092,28.74325,30.2567,28.04855,nan,nan,nan,nan
2025-11-08T13:35:15.780221,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.2,97.0,90.4,-0.8,-0.3,13.8,12.8,2118.0,-27.0,-20.0,31.68332,28.8673,30.30632,28.16019,nan,nan,nan,nan
2025-11-08T13:35:15.843055,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.7,147.8,458.6,97.0,90.4,-0.8,-0.3,13.8,12.8,2121.0,-32.0,-32.0,31.69573,28.73084,30.36835,28.06095,nan,nan,nan,nan
2025-11-08T13:35:15.892148,TELEMETRY,0.0,0.0,0.0,0.9,13.9,188.7,147.8,457.6,97.0,90.4,-0.8,-0.3,13.8,12.8,2118.0,-27.0,-24.0,31.70813,28.73084,30.30632,28.1726,nan,nan,nan,nan
2025-11-08T13:35:15.932048,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.7,147.8,458.1,97.0,90.4,-0.8,-0.3,13.8,12.8,2126.0,-17.0,-25.0,31.72054,28.8673,30.2567,28.11057,nan,nan,nan,nan
2025-11-08T13:35:16.004190,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.7,147.8,458.2,97.0,90.4,-0.8,-0.3,13.8,12.8,2136.0,-28.0,-47.0,31.68332,28.66882,30.29392,28.04855,nan,nan,nan,nan
2025-11-08T13:35:16.050245,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.4,147.7,458.1,96.8,90.4,-0.8,-0.3,13.8,12.8,2136.0,-28.0,-47.0,31.72054,28.84249,30.2567,28.13538,nan,nan,nan,nan
2025-11-08T13:35:16.100612,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.4,147.7,458.1,97.0,90.4,-0.8,-0.3,13.8,12.8,2123.0,-17.0,-47.0,31.69573,28.78046,30.2567,28.14779,nan,nan,nan,nan
2025-11-08T13:35:16.130494,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.3,147.7,458.1,97.0,90.4,-0.8,-0.3,13.8,12.8,2131.0,-29.0,-31.0,31.84459,28.74325,30.35595,28.13538,nan,nan,nan,nan
2025-11-08T13:35:16.200962,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.3,147.8,457.9,97.0,90.4,-0.8,-0.3,13.8,12.8,2116.0,-30.0,-37.0,31.70813,28.71844,30.28151,28.09817,nan,nan,nan,nan
2025-11-08T13:35:16.252684,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.8,97.0,90.4,-0.8,-0.3,13.8,12.8,2131.0,-25.0,-21.0,31.81978,28.78046,30.28151,28.19741,nan,nan,nan,nan
2025-11-08T13:35:16.288067,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,458.1,96.8,90.4,-0.8,-0.3,13.8,12.8,2117.0,-30.0,-33.0,31.6461,28.76806,30.30632,28.12298,nan,nan,nan,nan
2025-11-08T13:35:16.343317,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,458.1,96.9,90.4,-0.8,-0.3,13.8,12.8,2115.0,-21.0,-37.0,31.69573,28.74325,30.29392,28.08576,nan,nan,nan,nan
2025-11-08T13:35:16.393679,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,458.1,96.9,90.4,-0.8,-0.3,13.8,12.8,2140.0,-20.0,-18.0,31.70813,28.75565,30.12024,28.11057,nan,nan,nan,nan
2025-11-08T13:35:16.441617,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,457.9,97.0,90.4,-0.8,-0.3,13.8,12.8,2126.0,-39.0,-13.0,31.72054,28.71844,30.28151,28.14779,nan,nan,nan,nan
2025-11-08T13:35:16.485034,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.9,96.9,90.4,-0.8,-0.3,13.8,12.8,2117.0,-16.0,-14.0,31.857,28.74325,30.30632,28.1726,nan,nan,nan,nan
2025-11-08T13:35:16.552583,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.9,96.8,90.4,-0.8,-0.3,13.8,12.8,2115.0,-29.0,-19.0,31.80737,28.78046,30.26911,28.16019,nan,nan,nan,nan
2025-11-08T13:35:16.598590,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,458.1,97.0,90.4,-0.8,-0.3,13.8,12.8,2125.0,-14.0,-29.0,31.70813,28.84249,30.23189,28.12298,nan,nan,nan,nan
2025-11-08T13:35:16.631632,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.7,458.1,97.0,90.4,-0.8,-0.3,13.8,12.8,2125.0,-25.0,-45.0,31.83219,28.75565,30.35595,28.09817,nan,nan,nan,nan
2025-11-08T13:35:16.682314,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,458.1,96.9,90.4,-0.8,-0.3,13.8,12.8,2137.0,-14.0,-34.0,31.70813,28.71844,30.31873,28.13538,nan,nan,nan,nan
2025-11-08T13:35:16.748222,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,458.2,96.9,90.4,-0.8,-0.3,13.8,12.8,2140.0,-34.0,-7.0,31.69573,28.80527,30.28151,28.1726,nan,nan,nan,nan
2025-11-08T13:35:16.789372,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.7,457.9,96.9,90.4,-0.8,-0.3,13.8,12.8,2126.0,-23.0,-37.0,31.72054,28.78046,30.29392,28.19741,nan,nan,nan,nan
2025-11-08T13:35:16.831815,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,458.2,96.9,90.4,-0.8,-0.3,13.8,12.8,2134.0,-19.0,-22.0,31.81978,28.71844,30.35595,28.11057,nan,nan,nan,nan
2025-11-08T13:35:16.905355,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,457.6,97.0,90.4,-0.8,-0.3,13.8,12.8,2120.0,-23.0,-35.0,31.74535,28.71844,30.28151,28.22222,nan,nan,nan,nan
2025-11-08T13:35:16.940236,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.9,96.8,90.4,-0.8,-0.3,13.8,12.8,2122.0,-25.0,-26.0,31.69573,28.79287,30.35595,28.14779,nan,nan,nan,nan
2025-11-08T13:35:16.986812,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,457.9,96.9,90.4,-0.8,-0.3,13.8,12.8,2124.0,-40.0,-14.0,31.79497,28.73084,30.30632,28.37109,nan,nan,nan,nan
2025-11-08T13:35:17.050005,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.9,97.0,90.4,-0.8,-0.3,13.8,12.8,2129.0,-35.0,-22.0,31.72054,28.71844,30.83976,28.1726,nan,nan,nan,nan
2025-11-08T13:35:17.081405,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.6,97.0,90.4,-0.8,-0.3,13.8,12.8,2127.0,-19.0,-23.0,31.81978,28.74325,30.33113,28.04855,nan,nan,nan,nan
2025-11-08T13:35:17.134033,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.6,96.9,90.4,-0.8,-0.3,13.8,12.8,2123.0,-41.0,-27.0,31.70813,28.80527,30.38076,28.14779,nan,nan,nan,nan
2025-11-08T13:35:17.191960,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.6,96.9,90.4,-0.8,-0.3,13.8,12.8,2118.0,-10.0,-27.0,31.70813,28.69363,30.28151,28.1726,nan,nan,nan,nan
2025-11-08T13:35:17.242957,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.8,97.0,90.4,-0.8,-0.3,13.8,12.8,2120.0,-36.0,-43.0,31.69573,28.79287,30.31873,28.12298,nan,nan,nan,nan
2025-11-08T13:35:17.286481,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.7,457.4,97.0,90.4,-0.8,-0.3,13.8,12.8,2127.0,-35.0,-29.0,31.65851,28.81768,30.30632,28.12298,nan,nan,nan,nan
2025-11-08T13:35:17.336846,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,457.9,96.9,90.4,-0.8,-0.3,13.8,12.8,2132.0,-23.0,-16.0,31.79497,28.75565,30.29392,28.13538,nan,nan,nan,nan
2025-11-08T13:35:17.380084,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.9,97.0,90.4,-0.8,-0.3,13.8,12.8,2121.0,-25.0,-22.0,31.70813,28.81768,30.33113,28.16019,nan,nan,nan,nan
2025-11-08T13:35:17.460303,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.8,97.0,90.4,-0.8,-0.3,13.8,12.8,2128.0,-29.0,-21.0,31.80737,28.71844,30.35595,28.18501,nan,nan,nan,nan
2025-11-08T13:35:17.484337,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.8,97.0,90.4,-0.8,-0.3,13.8,12.8,2138.0,-32.0,-29.0,31.84459,28.76806,30.34354,28.12298,nan,nan,nan,nan
2025-11-08T13:35:17.534964,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.2,97.0,90.4,-0.8,-0.3,13.8,12.8,2131.0,-25.0,-17.0,31.70813,28.74325,30.26911,28.13538,nan,nan,nan,nan
2025-11-08T13:35:17.614917,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.7,457.2,97.0,90.4,-0.8,-0.3,13.8,12.8,2130.0,-19.0,-23.0,31.72054,28.81768,30.35595,28.1726,nan,nan,nan,nan
2025-11-08T13:35:17.651141,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,457.2,97.0,90.4,-0.8,-0.3,13.8,12.8,2125.0,-32.0,-40.0,31.74535,28.76806,30.26911,28.18501,nan,nan,nan,nan
2025-11-08T13:35:17.694287,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.2,97.0,90.4,-0.8,-0.3,13.8,12.8,2126.0,-16.0,-18.0,31.79497,28.76806,30.26911,28.13538,nan,nan,nan,nan
2025-11-08T13:35:17.737513,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.4,97.0,90.4,-0.8,-0.3,13.8,12.8,2130.0,-30.0,-10.0,31.83219,28.74325,30.35595,28.1726,nan,nan,nan,nan
2025-11-08T13:35:17.781064,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.5,97.0,90.4,-0.8,-0.3,13.8,12.8,2121.0,-23.0,-23.0,31.55927,28.71844,30.2567,28.12298,nan,nan,nan,nan
2025-11-08T13:35:17.872807,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,457.6,97.0,90.4,-0.8,-0.3,13.8,12.8,2133.0,-24.0,-30.0,31.69573,28.84249,30.31873,28.23463,nan,nan,nan,nan
2025-11-08T13:35:17.882520,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.3,97.0,90.4,-0.8,-0.3,13.8,12.8,2127.0,-31.0,-34.0,31.70813,28.81768,30.2443,28.18501,nan,nan,nan,nan
2025-11-08T13:35:17.930976,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,457.5,96.9,90.4,-0.8,-0.3,13.8,12.8,2124.0,-28.0,-30.0,31.68332,28.80527,30.2567,28.09817,nan,nan,nan,nan
2025-11-08T13:35:18.003943,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.4,96.9,90.4,-0.8,-0.3,13.8,12.8,2132.0,-15.0,-14.0,31.8694,28.8549,30.31873,28.1726,nan,nan,nan,nan
2025-11-08T13:35:18.039374,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.6,457.6,97.0,90.4,-0.8,-0.3,13.8,12.8,2125.0,-24.0,-33.0,31.69573,28.74325,30.34354,28.14779,nan,nan,nan,nan
2025-11-08T13:35:18.086301,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.6,458.7,97.0,90.4,-0.8,-0.3,13.8,12.8,2132.0,-27.0,-33.0,31.70813,28.74325,30.30632,28.09817,nan,nan,nan,nan
2025-11-08T13:35:18.137072,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.6,457.9,97.0,90.4,-0.8,-0.3,13.8,12.8,2128.0,-20.0,-19.0,31.73294,28.69363,30.54203,28.09817,nan,nan,nan,nan
2025-11-08T13:35:18.189885,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.7,457.1,97.0,90.4,-0.8,-0.3,13.8,12.8,2128.0,-27.0,-26.0,31.857,28.76806,30.30632,28.12298,nan,nan,nan,nan
2025-11-08T13:35:18.233648,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,457.1,96.9,90.4,-0.8,-0.3,13.8,12.8,2123.0,-31.0,-25.0,31.857,28.74325,30.35595,28.02374,nan,nan,nan,nan
2025-11-08T13:35:18.281276,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,458.0,96.9,90.4,-0.8,-0.3,13.8,12.8,2124.0,-27.0,-20.0,31.70813,28.81768,30.34354,28.12298,nan,nan,nan,nan
2025-11-08T13:35:18.337382,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.6,97.0,90.4,-0.8,-0.3,13.8,12.8,2134.0,-19.0,-32.0,31.74535,28.79287,30.30632,28.13538,nan,nan,nan,nan
2025-11-08T13:35:18.386866,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,457.9,96.8,90.4,-0.8,-0.3,13.8,12.8,2130.0,-21.0,-26.0,31.73294,28.91692,30.21949,28.14779,nan,nan,nan,nan
2025-11-08T13:35:18.435246,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.7,97.0,90.4,-0.8,-0.3,13.8,12.8,2125.0,-24.0,-30.0,31.72054,28.69363,30.26911,28.18501,nan,nan,nan,nan
2025-11-08T13:35:18.484308,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.7,457.7,97.0,90.4,-0.8,-0.3,13.8,12.8,2141.0,-22.0,-33.0,31.68332,28.76806,30.38076,28.13538,nan,nan,nan,nan
2025-11-08T13:35:18.536023,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,457.6,97.0,90.4,-0.8,-0.3,13.8,12.8,2120.0,-32.0,-23.0,31.69573,28.79287,30.31873,28.18501,nan,nan,nan,nan
2025-11-08T13:35:18.590361,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.6,457.6,97.0,90.4,-0.8,-0.3,13.8,12.8,2132.0,-17.0,-22.0,31.84459,28.71844,30.35595,28.13538,nan,nan,nan,nan
2025-11-08T13:35:18.631239,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.6,97.0,90.4,-0.8,-0.3,13.8,12.8,2118.0,-33.0,-33.0,31.94383,28.74325,30.34354,28.19741,nan,nan,nan,nan
2025-11-08T13:35:18.691011,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.7,457.6,97.0,90.4,-0.8,-0.3,13.8,12.8,2127.0,-38.0,-35.0,31.74535,28.84249,30.36835,28.12298,nan,nan,nan,nan
2025-11-08T13:35:18.731463,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.3,96.9,90.4,-0.8,-0.3,13.8,12.8,2124.0,-28.0,-22.0,31.69573,28.74325,30.23189,28.12298,nan,nan,nan,nan
2025-11-08T13:35:18.796840,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.7,457.7,96.9,90.4,-0.8,-0.3,13.8,12.8,2120.0,-28.0,-29.0,31.72054,28.74325,30.30632,28.22222,nan,nan,nan,nan
2025-11-08T13:35:18.832997,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.6,457.4,96.9,90.4,-0.8,-0.3,13.8,12.8,2125.0,-21.0,-20.0,31.99346,28.79287,30.28151,28.09817,nan,nan,nan,nan
2025-11-08T13:35:18.887360,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.6,457.4,96.9,90.4,-0.8,-0.3,13.8,12.8,2127.0,-21.0,-17.0,31.8694,28.81768,30.38076,28.20982,nan,nan,nan,nan
2025-11-08T13:35:18.935930,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,457.4,96.9,90.4,-0.8,-0.3,13.8,12.8,2125.0,-14.0,-25.0,31.74535,28.71844,30.26911,28.1726,nan,nan,nan,nan
2025-11-08T13:35:18.981779,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.7,457.4,96.9,90.4,-0.8,-0.3,13.8,12.8,2129.0,-24.0,-28.0,31.857,28.81768,29.76049,28.18501,nan,nan,nan,nan
2025-11-08T13:35:19.033784,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.6,457.6,96.9,90.4,-0.8,-0.3,13.8,12.8,2124.0,-38.0,-29.0,31.73294,28.68122,30.35595,28.16019,nan,nan,nan,nan
2025-11-08T13:35:19.080501,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.6,457.1,96.9,90.4,-0.8,-0.3,13.8,12.8,2107.0,-30.0,-21.0,31.74535,28.76806,30.30632,28.14779,nan,nan,nan,nan
2025-11-08T13:35:19.135881,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.7,457.1,96.9,90.4,-0.8,-0.3,13.8,12.8,2126.0,-21.0,-21.0,31.89421,28.78046,30.31873,28.12298,nan,nan,nan,nan
2025-11-08T13:35:19.181223,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.9,96.9,90.4,-0.8,-0.3,13.8,12.8,2128.0,-22.0,-26.0,31.73294,28.76806,30.021,28.08576,nan,nan,nan,nan
2025-11-08T13:35:19.304376,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.7,457.4,97.0,90.4,-0.8,-0.3,13.8,12.8,2130.0,-17.0,-25.0,31.79497,28.81768,30.29392,28.16019,nan,nan,nan,nan
2025-11-08T13:35:19.310215,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.7,457.1,97.0,90.4,-0.8,-0.3,13.8,12.8,2125.0,-23.0,-25.0,31.67092,28.74325,30.2443,28.09817,nan,nan,nan,nan
2025-11-08T13:35:19.336498,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.6,457.1,96.9,90.4,-0.8,-0.3,13.8,12.8,2133.0,-27.0,-20.0,31.70813,28.71844,30.34354,28.12298,nan,nan,nan,nan
2025-11-08T13:35:19.384444,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.8,457.1,96.9,90.4,-0.8,-0.3,13.8,12.8,2114.0,-21.0,-34.0,31.857,28.70603,30.28151,28.18501,nan,nan,nan,nan
2025-11-08T13:35:19.442147,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.6,457.1,97.0,90.4,-0.8,-0.3,13.8,12.8,2115.0,-30.0,-21.0,31.62129,28.81768,30.2567,28.29665,nan,nan,nan,nan
2025-11-08T13:35:19.489256,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.6,457.3,97.0,90.4,-0.8,-0.3,13.8,12.8,2124.0,-24.0,-26.0,31.73294,28.71844,30.10784,28.1726,nan,nan,nan,nan
2025-11-08T13:35:19.532927,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.6,457.3,97.0,90.4,-0.8,-0.3,13.8,12.8,2113.0,-17.0,-32.0,31.67092,28.71844,30.15746,28.1726,nan,nan,nan,nan
2025-11-08T13:35:19.581495,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.8,457.3,97.0,90.4,-0.8,-0.3,13.8,12.8,2122.0,-25.0,-25.0,31.72054,28.73084,30.30632,28.12298,nan,nan,nan,nan
2025-11-08T13:35:19.648132,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.7,457.3,97.0,90.4,-0.8,-0.3,13.8,12.8,2123.0,-30.0,-43.0,31.67092,28.75565,30.30632,28.19741,nan,nan,nan,nan
2025-11-08T13:35:19.703891,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.7,457.1,97.0,90.4,-0.8,-0.3,13.8,12.8,2139.0,-30.0,-22.0,31.8694,28.81768,30.26911,28.12298,nan,nan,nan,nan
2025-11-08T13:35:19.736250,TELEMETRY,0.0,0.0,0.0,0.2,13.9,188.2,147.6,457.2,97.0,90.4,-0.8,-0.3,13.8,12.8,2116.0,-30.0,-33.0,31.70813,28.73084,30.26911,28.12298,nan,nan,nan,nan
2025-11-08T13:35:19.786182,TELEMETRY,0.0,0.0,0.0,0.6,13.9,188.2,147.7,457.1,96.9,90.4,-0.8,-0.3,13.8,12.8,2129.0,-24.0,-30.0,31.68332,28.75565,30.29392,28.23463,nan,nan,nan,nan
