timestamp,RPM,MPH,Gear,Throttle,Brake
2025-11-02T21:44:47.451097,,,,,
2025-11-02T21:44:47.506339,,,,,
2025-11-02T21:44:47.581338,,,,,
2025-11-02T21:44:47.601177,,,,,
2025-11-02T21:44:47.681351,,,,,
2025-11-02T21:44:47.701352,,,,,
2025-11-02T21:44:47.779131,,,,,
2025-11-02T21:44:47.801001,,,,,
2025-11-02T21:44:47.854815,,,,,
2025-11-02T21:44:47.901718,,,,,
2025-11-02T21:44:47.952293,,,,,
2025-11-02T21:44:48.001548,,,,,
2025-11-02T21:44:48.052076,,,,,
2025-11-02T21:44:48.125139,,,,,
2025-11-02T21:44:48.151609,,,,,
2025-11-02T21:44:48.214035,,,,,
2025-11-02T21:44:48.251241,,,,,
2025-11-02T21:44:48.310971,,,,,
2025-11-02T21:44:48.351320,,,,,
2025-11-02T21:44:48.402354,,,,,
2025-11-02T21:44:48.451225,,,,,
2025-11-02T21:44:48.501436,,,,,
2025-11-02T21:44:48.569519,,,,,
2025-11-02T21:44:48.601952,,,,,
2025-11-02T21:44:48.671420,,,,,
2025-11-02T21:44:48.701217,,,,,
2025-11-02T21:44:48.754817,,,,,
2025-11-02T21:44:48.801179,,,,,
2025-11-02T21:44:48.853910,,,,,
2025-11-02T21:44:48.901297,,,,,
2025-11-02T21:44:48.955181,,,,,
2025-11-02T21:44:49.025332,,,,,
2025-11-02T21:44:49.054143,,,,,
2025-11-02T21:44:49.122782,,,,,
2025-11-02T21:44:49.156868,,,,,
2025-11-02T21:44:49.208831,,,,,
2025-11-02T21:44:49.251956,,,,,
2025-11-02T21:44:49.303822,,,,,
2025-11-02T21:44:49.378226,,,,,
2025-11-02T21:44:49.401428,,,,,
2025-11-02T21:44:49.477263,,,,,
2025-11-02T21:44:49.500987,,,,,
2025-11-02T21:44:49.562050,,,,,
2025-11-02T21:44:49.601198,,,,,
2025-11-02T21:44:49.654553,,,,,
2025-11-02T21:44:49.701134,,,,,
2025-11-02T21:44:49.754365,,,,,
2025-11-02T21:44:49.801364,,,,,
2025-11-02T21:44:49.851176,,,,,
2025-11-02T21:44:49.926143,,,,,
2025-11-02T21:44:49.951558,,,,,
2025-11-02T21:44:50.014048,,,,,
2025-11-02T21:44:50.051739,,,,,
2025-11-02T21:44:50.102303,,,,,
2025-11-02T21:44:50.151670,,,,,
2025-11-02T21:44:50.201350,,,,,
2025-11-02T21:44:50.271726,,,,,
2025-11-02T21:44:50.301505,,,,,
2025-11-02T21:44:50.359816,,,,,
2025-11-02T21:44:50.401875,,,,,
2025-11-02T21:44:50.452882,,,,,
2025-11-02T21:44:50.528814,,,,,
2025-11-02T21:44:50.551379,,,,,
2025-11-02T21:44:50.621001,,,,,
2025-11-02T21:44:50.651414,,,,,
2025-11-02T21:44:50.708332,,,,,
2025-11-02T21:44:50.751638,,,,,
2025-11-02T21:44:50.803123,,,,,
2025-11-02T21:44:50.882865,,,,,
2025-11-02T21:44:50.901373,,,,,
2025-11-02T21:44:50.955078,,,,,
2025-11-02T21:44:51.003105,,,,,
2025-11-02T21:44:51.062805,,,,,
2025-11-02T21:44:51.101303,,,,,
2025-11-02T21:44:51.154631,,,,,
2025-11-02T21:44:51.228694,,,,,
2025-11-02T21:44:51.253305,,,,,
2025-11-02T21:44:51.344211,,,,,
2025-11-02T21:44:51.358476,,,,,
2025-11-02T21:44:51.440727,,,,,
2025-11-02T21:44:51.451094,,,,,
2025-11-02T21:44:51.529899,,,,,
2025-11-02T21:44:51.551582,,,,,
2025-11-02T21:44:51.613573,,,,,
2025-11-02T21:44:51.651200,,,,,
2025-11-02T21:44:51.720625,,,,,
