timestamp,type,RPM,VSS,Gear,STR,TPS,CLT1,CLT2,OilTemp,MAP,MAT,FuelPres,OilPres,AFR,BatV,AccelZ,AccelX,AccelY,FR_Shock,FL_Shock,RR_Shock,RL_Shock,GPS_Lat,GPS_Lon,GPS_Heading,GPS_Speed
2025-11-08T12:32:52.002085,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.2,97.0,79.0,-0.7,-0.2,22.3,12.6,2120.0,-109.0,-90.0,36.60825,36.50901,33.30843,29.83492,nan,nan,nan,nan
2025-11-08T12:32:52.071736,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.7,97.0,79.0,-0.7,-0.2,22.3,12.6,2119.0,-112.0,-74.0,36.4966,36.58344,33.30843,29.88454,nan,nan,nan,nan
2025-11-08T12:32:52.113161,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.7,97.0,79.0,-0.7,-0.2,22.3,12.6,2123.0,-101.0,-90.0,36.47179,36.67028,33.19678,29.83492,nan,nan,nan,nan
2025-11-08T12:32:52.185202,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.5,97.0,79.0,-0.7,-0.2,22.3,12.6,2130.0,-121.0,-85.0,36.58344,36.58344,33.32083,29.84733,nan,nan,nan,nan
2025-11-08T12:32:52.209240,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2134.0,-112.0,-77.0,36.50901,36.58344,33.30843,29.87214,nan,nan,nan,nan
2025-11-08T12:32:52.294372,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2127.0,-112.0,-85.0,36.62066,36.58344,33.65577,29.85973,nan,nan,nan,nan
2025-11-08T12:32:52.322406,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,687.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2120.0,-117.0,-79.0,36.57104,36.42217,33.30843,29.85973,nan,nan,nan,nan
2025-11-08T12:32:52.377009,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.7,97.0,79.0,-0.7,-0.2,22.3,12.6,2120.0,-112.0,-81.0,36.50901,36.64547,33.27121,29.85973,nan,nan,nan,nan
2025-11-08T12:32:52.403179,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2121.0,-119.0,-93.0,36.55863,36.52142,33.33324,29.83492,nan,nan,nan,nan
2025-11-08T12:32:52.456487,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.1,97.0,79.0,-0.7,-0.2,22.3,12.6,2127.0,-120.0,-72.0,36.50901,36.52142,33.29602,29.83492,nan,nan,nan,nan
2025-11-08T12:32:52.509443,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2123.0,-104.0,-83.0,36.50901,36.55863,33.30843,29.83492,nan,nan,nan,nan
2025-11-08T12:32:52.568162,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2117.0,-109.0,-99.0,36.4966,36.63306,33.2588,29.83492,nan,nan,nan,nan
2025-11-08T12:32:52.598544,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2117.0,-115.0,-86.0,36.47179,36.58344,33.30843,29.87214,nan,nan,nan,nan
2025-11-08T12:32:52.656779,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2139.0,-116.0,-82.0,36.50901,36.52142,33.23399,29.88454,nan,nan,nan,nan
2025-11-08T12:32:52.704392,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,690.1,97.0,79.0,-0.7,-0.2,22.3,12.6,2129.0,-104.0,-81.0,36.42217,36.47179,32.86183,29.84733,nan,nan,nan,nan
2025-11-08T12:32:52.762999,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.0,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2124.0,-113.0,-103.0,36.55863,36.4966,33.2588,29.87214,nan,nan,nan,nan
2025-11-08T12:32:52.816939,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2130.0,-118.0,-87.0,36.4966,36.52142,33.43248,29.87214,nan,nan,nan,nan
2025-11-08T12:32:52.877450,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2130.0,-111.0,-85.0,36.58344,36.58344,33.28362,29.76049,nan,nan,nan,nan
2025-11-08T12:32:52.927265,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2122.0,-119.0,-95.0,36.58344,36.55863,33.33324,29.92176,nan,nan,nan,nan
2025-11-08T12:32:52.970904,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2124.0,-118.0,-81.0,36.63306,36.55863,33.30843,29.82252,nan,nan,nan,nan
2025-11-08T12:32:53.005875,TELEMETRY,0.0,0.0,0.0,-5.7,11.9,76.2,79.1,688.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2117.0,-124.0,-81.0,36.89358,36.50901,33.30843,29.83492,nan,nan,nan,nan
2025-11-08T12:32:53.066970,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.5,97.0,79.0,-0.7,-0.2,22.3,12.6,2129.0,-109.0,-88.0,36.63306,36.52142,33.23399,29.87214,nan,nan,nan,nan
2025-11-08T12:32:53.136277,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.5,97.0,79.0,-0.7,-0.2,22.3,12.6,2125.0,-112.0,-82.0,36.63306,36.45939,33.40767,29.82252,nan,nan,nan,nan
2025-11-08T12:32:53.165747,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.5,97.0,79.0,-0.7,-0.2,22.3,12.6,2128.0,-118.0,-88.0,36.50901,36.65788,33.33324,29.85973,nan,nan,nan,nan
2025-11-08T12:32:53.232435,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.5,97.0,79.0,-0.7,-0.2,22.3,12.6,2131.0,-121.0,-93.0,36.45939,36.55863,33.32083,29.87214,nan,nan,nan,nan
2025-11-08T12:32:53.259094,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2130.0,-125.0,-88.0,36.60825,36.52142,33.33324,29.85973,nan,nan,nan,nan
2025-11-08T12:32:53.324673,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2132.0,-117.0,-87.0,36.4966,36.62066,33.4821,29.83492,nan,nan,nan,nan
2025-11-08T12:32:53.358683,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.3,97.0,79.0,-0.7,-0.2,22.3,12.6,2134.0,-119.0,-86.0,36.64547,36.52142,33.39526,29.87214,nan,nan,nan,nan
2025-11-08T12:32:53.403141,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.5,97.0,79.0,-0.7,-0.2,22.3,12.6,2123.0,-108.0,-85.0,36.50901,36.55863,33.29602,29.82252,nan,nan,nan,nan
2025-11-08T12:32:53.451705,TELEMETRY,0.0,0.0,0.0,-5.7,11.9,76.2,79.1,689.1,97.0,79.0,-0.7,-0.2,22.3,12.6,2124.0,-127.0,-70.0,36.50901,36.50901,33.38286,29.82252,nan,nan,nan,nan
2025-11-08T12:32:53.545233,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.6,97.0,79.0,-0.7,-0.2,22.3,12.6,2122.0,-119.0,-98.0,36.45939,36.52142,33.33324,29.83492,nan,nan,nan,nan
2025-11-08T12:32:53.569515,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.2,97.0,79.0,-0.7,-0.2,22.3,12.6,2125.0,-94.0,-82.0,36.4842,36.4842,33.30843,29.82252,nan,nan,nan,nan
2025-11-08T12:32:53.678260,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.2,97.0,79.0,-0.7,-0.2,22.3,12.6,2122.0,-112.0,-68.0,36.4842,36.62066,33.2588,29.87214,nan,nan,nan,nan
2025-11-08T12:32:53.678334,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.6,97.0,79.0,-0.7,-0.2,22.3,12.6,2125.0,-107.0,-63.0,36.59585,36.36015,33.30843,29.87214,nan,nan,nan,nan
2025-11-08T12:32:53.701120,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.6,97.0,79.0,-0.7,-0.2,22.3,12.6,2125.0,-107.0,-63.0,36.58344,36.52142,33.39526,29.85973,nan,nan,nan,nan
2025-11-08T12:32:53.765663,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.5,97.0,79.0,-0.7,-0.2,22.3,12.6,2123.0,-105.0,-100.0,36.50901,36.52142,33.29602,29.88454,nan,nan,nan,nan
2025-11-08T12:32:53.803657,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2127.0,-107.0,-68.0,36.4842,36.60825,33.32083,29.88454,nan,nan,nan,nan
2025-11-08T12:32:53.854800,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.5,97.0,79.0,-0.7,-0.2,22.3,12.6,2117.0,-111.0,-70.0,36.50901,36.45939,33.28362,29.87214,nan,nan,nan,nan
2025-11-08T12:32:53.910131,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2137.0,-122.0,-68.0,36.43458,36.52142,33.32083,29.87214,nan,nan,nan,nan
2025-11-08T12:32:53.965592,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.2,97.0,79.0,-0.7,-0.2,22.3,12.6,2133.0,-107.0,-77.0,36.57104,36.52142,33.30843,29.90935,nan,nan,nan,nan
2025-11-08T12:32:54.008966,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2136.0,-115.0,-78.0,36.45939,36.59585,33.39526,29.82252,nan,nan,nan,nan
2025-11-08T12:32:54.064402,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.0,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2120.0,-115.0,-103.0,36.62066,36.58344,33.32083,29.83492,nan,nan,nan,nan
2025-11-08T12:32:54.104213,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2134.0,-120.0,-94.0,36.58344,36.39736,33.30843,29.92176,nan,nan,nan,nan
2025-11-08T12:32:54.211599,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.2,97.0,79.0,-0.7,-0.2,22.3,12.6,2128.0,-105.0,-67.0,36.4842,36.60825,33.29602,29.87214,nan,nan,nan,nan
2025-11-08T12:32:54.234840,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.1,97.0,79.0,-0.7,-0.2,22.3,12.6,2131.0,-124.0,-86.0,36.57104,36.65788,33.34564,29.85973,nan,nan,nan,nan
2025-11-08T12:32:54.286415,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.1,97.0,79.0,-0.7,-0.2,22.3,12.6,2131.0,-113.0,-77.0,36.4966,36.50901,33.30843,29.85973,nan,nan,nan,nan
2025-11-08T12:32:54.314205,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.1,97.0,79.0,-0.7,-0.2,22.3,12.6,2129.0,-109.0,-83.0,36.55863,36.4842,33.44489,29.88454,nan,nan,nan,nan
2025-11-08T12:32:54.364106,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.0,689.1,97.0,79.0,-0.7,-0.2,22.3,12.6,2127.0,-124.0,-86.0,36.50901,36.50901,33.34564,29.85973,nan,nan,nan,nan
2025-11-08T12:32:54.427099,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.5,97.0,79.0,-0.7,-0.2,22.3,12.6,2127.0,-124.0,-86.0,36.52142,36.4842,33.34564,29.82252,nan,nan,nan,nan
2025-11-08T12:32:54.499890,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.0,689.3,97.0,79.0,-0.7,-0.2,22.3,12.6,2136.0,-118.0,-93.0,36.60825,36.4842,33.30843,29.82252,nan,nan,nan,nan
2025-11-08T12:32:54.499970,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2121.0,-123.0,-81.0,36.4842,36.45939,33.28362,29.76049,nan,nan,nan,nan
2025-11-08T12:32:54.559822,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2121.0,-123.0,-81.0,36.4842,36.58344,33.32083,29.88454,nan,nan,nan,nan
2025-11-08T12:32:54.614048,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2122.0,-117.0,-88.0,36.50901,36.68269,33.28362,29.88454,nan,nan,nan,nan
2025-11-08T12:32:54.658493,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2136.0,-106.0,-97.0,36.50901,36.50901,33.28362,29.89695,nan,nan,nan,nan
2025-11-08T12:32:54.716317,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2130.0,-123.0,-84.0,36.50901,36.62066,33.32083,29.83492,nan,nan,nan,nan
2025-11-08T12:32:54.782846,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.7,97.0,79.0,-0.7,-0.2,22.3,12.6,2135.0,-117.0,-99.0,36.52142,36.47179,33.33324,29.87214,nan,nan,nan,nan
2025-11-08T12:32:54.845703,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.7,97.0,79.0,-0.7,-0.2,22.3,12.6,2122.0,-109.0,-87.0,36.60825,36.65788,33.50691,29.7853,nan,nan,nan,nan
2025-11-08T12:32:54.939245,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.6,97.0,79.0,-0.7,-0.2,22.3,12.6,2124.0,-113.0,-91.0,36.4842,36.4842,33.2588,29.87214,nan,nan,nan,nan
2025-11-08T12:32:54.939354,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2140.0,-117.0,-93.0,36.4966,36.60825,32.93626,29.82252,nan,nan,nan,nan
2025-11-08T12:32:54.978027,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2138.0,-107.0,-68.0,36.55863,36.63306,33.38286,29.90935,nan,nan,nan,nan
2025-11-08T12:32:55.006279,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2125.0,-116.0,-84.0,36.50901,36.52142,33.32083,29.85973,nan,nan,nan,nan
2025-11-08T12:32:55.083363,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2124.0,-119.0,-90.0,36.58344,36.4842,33.33324,29.85973,nan,nan,nan,nan
2025-11-08T12:32:55.121561,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2119.0,-110.0,-77.0,36.50901,36.43458,33.22159,29.88454,nan,nan,nan,nan
2025-11-08T12:32:55.178238,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2136.0,-106.0,-93.0,36.52142,36.58344,33.34564,29.82252,nan,nan,nan,nan
2025-11-08T12:32:55.246643,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2125.0,-109.0,-84.0,36.50901,36.60825,33.30843,29.85973,nan,nan,nan,nan
2025-11-08T12:32:55.257443,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2118.0,-118.0,-93.0,36.63306,36.57104,33.29602,29.87214,nan,nan,nan,nan
2025-11-08T12:32:55.336079,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2124.0,-103.0,-96.0,36.4966,36.4842,33.23399,29.90935,nan,nan,nan,nan
2025-11-08T12:32:55.352982,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2125.0,-123.0,-90.0,36.4842,36.43458,33.43248,29.81011,nan,nan,nan,nan
2025-11-08T12:32:55.419284,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2112.0,-123.0,-88.0,36.52142,36.58344,33.91629,29.87214,nan,nan,nan,nan
2025-11-08T12:32:55.452040,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2127.0,-114.0,-88.0,36.52142,36.58344,33.33324,29.88454,nan,nan,nan,nan
2025-11-08T12:32:55.530333,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.1,97.0,79.0,-0.7,-0.2,22.3,12.6,2116.0,-109.0,-88.0,36.63306,36.4842,33.32083,29.88454,nan,nan,nan,nan
2025-11-08T12:32:55.570375,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.0,689.1,97.0,79.0,-0.7,-0.2,22.3,12.6,2126.0,-119.0,-83.0,36.58344,36.50901,33.30843,29.83492,nan,nan,nan,nan
2025-11-08T12:32:55.611447,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.0,689.1,97.0,79.0,-0.7,-0.2,22.3,12.6,2131.0,-111.0,-80.0,36.59585,36.4966,33.30843,29.81011,nan,nan,nan,nan
2025-11-08T12:32:55.650903,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.3,97.0,79.0,-0.7,-0.2,22.3,12.6,2143.0,-110.0,-84.0,36.52142,36.44698,33.33324,29.87214,nan,nan,nan,nan
2025-11-08T12:32:55.767017,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.3,97.0,79.0,-0.7,-0.2,22.3,12.6,2120.0,-113.0,-94.0,36.50901,36.52142,33.33324,29.81011,nan,nan,nan,nan
2025-11-08T12:32:55.767126,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2127.0,-119.0,-89.0,36.50901,36.50901,33.34564,29.82252,nan,nan,nan,nan
2025-11-08T12:32:55.797780,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2134.0,-117.0,-95.0,36.65788,36.60825,33.38286,29.87214,nan,nan,nan,nan
2025-11-08T12:32:55.863837,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2135.0,-111.0,-98.0,36.50901,36.58344,33.27121,29.7853,nan,nan,nan,nan
2025-11-08T12:32:55.905597,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2119.0,-113.0,-89.0,36.45939,36.57104,33.32083,29.87214,nan,nan,nan,nan
2025-11-08T12:32:55.980736,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.5,97.0,79.0,-0.7,-0.2,22.3,12.6,2134.0,-105.0,-103.0,36.68269,36.52142,33.2588,29.90935,nan,nan,nan,nan
2025-11-08T12:32:56.019262,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2130.0,-115.0,-90.0,36.45939,36.58344,33.29602,29.85973,nan,nan,nan,nan
2025-11-08T12:32:56.050926,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.8,97.0,79.0,-0.7,-0.2,22.3,12.6,2126.0,-107.0,-96.0,36.58344,36.4842,33.29602,29.87214,nan,nan,nan,nan
2025-11-08T12:32:56.113262,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.3,97.0,79.0,-0.7,-0.2,22.3,12.6,2120.0,-121.0,-92.0,36.55863,36.58344,33.33324,29.84733,nan,nan,nan,nan
2025-11-08T12:32:56.148365,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.5,97.0,79.0,-0.7,-0.2,22.3,12.6,2129.0,-106.0,-77.0,36.63306,36.60825,33.29602,29.87214,nan,nan,nan,nan
2025-11-08T12:32:56.225111,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2139.0,-98.0,-81.0,36.58344,36.52142,33.2464,29.87214,nan,nan,nan,nan
2025-11-08T12:32:56.265997,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.7,97.0,79.0,-0.7,-0.2,22.3,12.6,2129.0,-109.0,-96.0,36.63306,36.52142,33.30843,29.84733,nan,nan,nan,nan
2025-11-08T12:32:56.333346,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.7,97.0,79.0,-0.7,-0.2,22.3,12.6,2127.0,-100.0,-90.0,36.44698,36.4842,33.32083,29.83492,nan,nan,nan,nan
2025-11-08T12:32:56.384890,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.7,97.0,79.0,-0.7,-0.2,22.3,12.6,2125.0,-119.0,-82.0,36.52142,36.52142,33.28362,29.88454,nan,nan,nan,nan
2025-11-08T12:32:56.410287,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.1,97.0,79.0,-0.7,-0.2,22.3,12.6,2127.0,-97.0,-68.0,36.55863,36.60825,33.33324,29.85973,nan,nan,nan,nan
2025-11-08T12:32:56.452624,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.1,97.0,79.0,-0.7,-0.2,22.3,12.6,2112.0,-107.0,-64.0,36.67028,36.60825,32.94867,29.83492,nan,nan,nan,nan
2025-11-08T12:32:56.520385,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.1,97.0,79.0,-0.7,-0.2,22.3,12.6,2126.0,-124.0,-84.0,36.63306,36.4842,33.32083,29.88454,nan,nan,nan,nan
2025-11-08T12:32:56.563155,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2138.0,-121.0,-101.0,36.59585,36.47179,33.30843,29.90935,nan,nan,nan,nan
2025-11-08T12:32:56.640633,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.0,688.9,97.0,79.0,-0.7,-0.2,22.3,12.6,2117.0,-117.0,-80.0,36.63306,36.4966,33.29602,29.82252,nan,nan,nan,nan
2025-11-08T12:32:56.652527,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.0,690.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2127.0,-115.0,-68.0,36.50901,36.62066,33.30843,29.87214,nan,nan,nan,nan
2025-11-08T12:32:56.712604,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.0,688.7,97.0,79.0,-0.7,-0.2,22.3,12.6,2126.0,-105.0,-84.0,36.47179,36.60825,33.33324,29.87214,nan,nan,nan,nan
2025-11-08T12:32:56.762556,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.7,97.0,79.0,-0.7,-0.2,22.3,12.6,2139.0,-129.0,-87.0,36.47179,36.63306,33.34564,29.92176,nan,nan,nan,nan
2025-11-08T12:32:56.804228,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.7,97.0,79.0,-0.7,-0.2,22.3,12.6,2124.0,-123.0,-69.0,36.52142,36.62066,33.34564,29.81011,nan,nan,nan,nan
2025-11-08T12:32:56.862762,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.7,97.0,79.0,-0.7,-0.2,22.3,12.6,2130.0,-105.0,-76.0,36.50901,36.47179,33.39526,29.85973,nan,nan,nan,nan
2025-11-08T12:32:56.905826,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.7,97.0,79.0,-0.7,-0.2,22.3,12.6,2110.0,-119.0,-91.0,36.45939,36.65788,33.32083,29.83492,nan,nan,nan,nan
2025-11-08T12:32:56.958425,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.0,689.1,97.1,79.0,-0.7,-0.2,22.3,12.6,2119.0,-115.0,-86.0,36.52142,36.4966,33.30843,29.85973,nan,nan,nan,nan
2025-11-08T12:32:57.016249,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.0,689.5,97.1,79.0,-0.7,-0.2,22.3,12.6,2122.0,-114.0,-83.0,36.52142,36.50901,33.38286,29.83492,nan,nan,nan,nan
2025-11-08T12:32:57.069742,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.5,97.0,79.0,-0.7,-0.2,22.3,12.6,2120.0,-127.0,-84.0,36.50901,36.21128,33.30843,29.83492,nan,nan,nan,nan
2025-11-08T12:32:57.116782,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.5,97.0,79.0,-0.7,-0.2,22.3,12.6,2120.0,-105.0,-79.0,36.52142,36.4842,33.30843,29.85973,nan,nan,nan,nan
2025-11-08T12:32:57.152663,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,689.5,97.0,79.0,-0.7,-0.2,22.3,12.6,2132.0,-116.0,-70.0,36.47179,36.60825,33.27121,29.87214,nan,nan,nan,nan
2025-11-08T12:32:57.214475,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.0,688.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2117.0,-117.0,-111.0,36.59585,36.4842,33.33324,29.85973,nan,nan,nan,nan
2025-11-08T12:32:57.309152,TELEMETRY,0.0,0.0,0.0,-6.1,11.9,76.2,79.1,688.4,97.0,79.0,-0.7,-0.2,22.3,12.6,2117.0,-96.0,-94.0,36.63306,36.50901,33.23399,29.84733,nan,nan,nan,nan
