timestamp,RPM,MPH,Gear,Throttle,Brake
2025-09-11T20:03:12.586156,nan,0.0,0.0,,
2025-09-11T20:03:12.600508,3368.0,0.0,0.0,,
2025-09-11T20:03:12.620957,3376.0,0.0,0.0,,
2025-09-11T20:03:12.637484,nan,0.0,0.0,,
2025-09-11T20:03:12.660546,3337.0,0.0,0.0,,
2025-09-11T20:03:12.681091,3335.0,0.0,0.0,,
2025-09-11T20:03:12.711977,3331.0,0.0,0.0,,
2025-09-11T20:03:12.721504,3332.0,0.0,0.0,,
2025-09-11T20:03:12.721552,3332.0,0.0,0.0,,
2025-09-11T20:03:12.738743,nan,0.0,0.0,,
2025-09-11T20:03:12.757786,3318.0,0.0,0.0,,
2025-09-11T20:03:12.777768,3319.0,0.0,0.0,,
2025-09-11T20:03:12.799456,nan,0.0,0.0,,
2025-09-11T20:03:12.832395,3306.0,nan,0.0,,
2025-09-11T20:03:12.837899,3294.0,0.0,0.0,,
2025-09-11T20:03:12.862315,3298.0,0.0,0.0,,
2025-09-11T20:03:12.877623,3299.0,0.0,nan,,
2025-09-11T20:03:12.897471,3304.0,nan,0.0,,
2025-09-11T20:03:12.919253,3306.0,0.0,0.0,,
2025-09-11T20:03:12.940644,3306.0,0.0,nan,,
2025-09-11T20:03:12.964460,3317.0,nan,0.0,,
2025-09-11T20:03:12.976882,3319.0,0.0,nan,,
2025-09-11T20:03:12.998905,3312.0,0.0,0.0,,
2025-09-11T20:03:13.017404,3289.0,nan,nan,,
2025-09-11T20:03:13.051091,nan,0.0,nan,,
2025-09-11T20:03:13.082477,3307.0,0.0,0.0,,
2025-09-11T20:03:13.082583,3295.0,nan,0.0,,
2025-09-11T20:03:13.097690,3299.0,0.0,0.0,,
2025-09-11T20:03:13.119120,nan,0.0,0.0,,
2025-09-11T20:03:13.144132,3297.0,0.0,0.0,,
2025-09-11T20:03:13.158389,3311.0,0.0,0.0,,
2025-09-11T20:03:13.207145,3318.0,0.0,0.0,,
2025-09-11T20:03:13.207200,3323.0,nan,0.0,,
2025-09-11T20:03:13.217636,3329.0,nan,0.0,,
2025-09-11T20:03:13.237212,3343.0,0.0,0.0,,
2025-09-11T20:03:13.257793,3345.0,0.0,0.0,,
2025-09-11T20:03:13.279783,3335.0,nan,0.0,,
2025-09-11T20:03:13.299807,3346.0,0.0,0.0,,
2025-09-11T20:03:13.330411,3352.0,0.0,0.0,,
2025-09-11T20:03:13.337994,3356.0,0.0,0.0,,
2025-09-11T20:03:13.357781,3359.0,0.0,0.0,,
2025-09-11T20:03:13.380938,3336.0,0.0,0.0,,
2025-09-11T20:03:13.397723,nan,0.0,0.0,,
2025-09-11T20:03:13.421640,3342.0,0.0,0.0,,
2025-09-11T20:03:13.458864,3343.0,0.0,0.0,,
2025-09-11T20:03:13.458916,3339.0,0.0,0.0,,
2025-09-11T20:03:13.488176,nan,0.0,0.0,,
2025-09-11T20:03:13.596865,3351.0,0.0,0.0,,
2025-09-11T20:03:13.596925,3361.0,0.0,0.0,,
2025-09-11T20:03:13.596955,3341.0,0.0,0.0,,
2025-09-11T20:03:13.596977,3344.0,0.0,0.0,,
2025-09-11T20:03:13.596990,3348.0,0.0,0.0,,
2025-09-11T20:03:13.597003,3323.0,0.0,0.0,,
2025-09-11T20:03:13.617625,3321.0,0.0,0.0,,
2025-09-11T20:03:13.637100,nan,nan,0.0,,
2025-09-11T20:03:13.657180,3326.0,0.0,nan,,
2025-09-11T20:03:13.690553,3317.0,0.0,0.0,,
2025-09-11T20:03:13.706179,nan,nan,0.0,,
2025-09-11T20:03:13.717747,nan,nan,0.0,,
2025-09-11T20:03:13.740031,3315.0,nan,0.0,,
2025-09-11T20:03:13.759272,3309.0,0.0,0.0,,
2025-09-11T20:03:13.777294,3314.0,0.0,0.0,,
2025-09-11T20:03:13.836739,nan,0.0,0.0,,
2025-09-11T20:03:13.836798,3311.0,0.0,0.0,,
2025-09-11T20:03:13.836826,nan,0.0,nan,,
2025-09-11T20:03:13.859996,nan,nan,nan,,
2025-09-11T20:03:13.877526,3300.0,nan,nan,,
2025-09-11T20:03:13.906208,3296.0,0.0,nan,,
2025-09-11T20:03:13.918372,3302.0,nan,nan,,
2025-09-11T20:03:13.956220,nan,0.0,nan,,
2025-09-11T20:03:13.957661,nan,0.0,nan,,
2025-09-11T20:03:13.978009,3277.0,0.0,0.0,,
2025-09-11T20:03:13.998942,nan,nan,nan,,
2025-09-11T20:03:14.017829,3289.0,0.0,0.0,,
2025-09-11T20:03:14.042475,nan,0.0,nan,,
2025-09-11T20:03:14.079519,3290.0,0.0,0.0,,
2025-09-11T20:03:14.079609,3287.0,0.0,0.0,,
2025-09-11T20:03:14.097515,nan,0.0,0.0,,
2025-09-11T20:03:14.118502,3276.0,0.0,0.0,,
2025-09-11T20:03:14.137804,3299.0,0.0,0.0,,
2025-09-11T20:03:14.157635,3303.0,0.0,0.0,,
2025-09-11T20:03:14.187058,3293.0,0.0,0.0,,
2025-09-11T20:03:14.202711,3292.0,0.0,0.0,,
2025-09-11T20:03:14.217710,3292.0,0.0,nan,,
2025-09-11T20:03:14.237628,3290.0,0.0,0.0,,
2025-09-11T20:03:14.258497,3285.0,0.0,0.0,,
2025-09-11T20:03:14.277457,nan,0.0,0.0,,
2025-09-11T20:03:14.328903,3269.0,0.0,0.0,,
2025-09-11T20:03:14.329005,3274.0,0.0,0.0,,
2025-09-11T20:03:14.339510,3264.0,nan,0.0,,
2025-09-11T20:03:14.360060,3262.0,0.0,0.0,,
2025-09-11T20:03:14.377763,3272.0,0.0,0.0,,
2025-09-11T20:03:14.397232,3281.0,0.0,0.0,,
2025-09-11T20:03:14.454255,3281.0,nan,0.0,,
2025-09-11T20:03:14.454302,3268.0,nan,0.0,,
2025-09-11T20:03:14.458457,3262.0,nan,nan,,
2025-09-11T20:03:14.477286,3258.0,nan,nan,,
2025-09-11T20:03:14.477328,3258.0,nan,nan,,
2025-09-11T20:03:14.498858,nan,0.0,0.0,,
2025-09-11T20:03:14.526530,3256.0,0.0,0.0,,
2025-09-11T20:03:14.543495,3230.0,0.0,0.0,,
2025-09-11T20:03:14.576265,3236.0,nan,0.0,,
2025-09-11T20:03:14.580073,3236.0,0.0,0.0,,
2025-09-11T20:03:14.597148,3239.0,0.0,nan,,
2025-09-11T20:03:14.617648,3245.0,nan,0.0,,
2025-09-11T20:03:14.637391,3285.0,0.0,0.0,,
2025-09-11T20:03:14.663652,3288.0,0.0,0.0,,
2025-09-11T20:03:14.687987,nan,nan,0.0,,
2025-09-11T20:03:14.704472,3266.0,0.0,0.0,,
2025-09-11T20:03:14.718320,3265.0,0.0,0.0,,
2025-09-11T20:03:14.739464,3262.0,0.0,nan,,
2025-09-11T20:03:14.759709,3236.0,0.0,nan,,
2025-09-11T20:03:14.777432,3244.0,0.0,nan,,
2025-09-11T20:03:14.813136,nan,0.0,nan,,
2025-09-11T20:03:14.827925,3261.0,0.0,0.0,,
2025-09-11T20:03:14.837912,3250.0,nan,nan,,
2025-09-11T20:03:14.857521,3246.0,0.0,0.0,,
2025-09-11T20:03:14.878015,3243.0,0.0,0.0,,
2025-09-11T20:03:14.897783,3261.0,0.0,0.0,,
2025-09-11T20:03:14.953458,3255.0,nan,nan,,
2025-09-11T20:03:14.953513,nan,0.0,nan,,
2025-09-11T20:03:14.957946,3249.0,nan,0.0,,
2025-09-11T20:03:14.981898,3249.0,0.0,0.0,,
2025-09-11T20:03:15.026273,3260.0,0.0,0.0,,
2025-09-11T20:03:15.026339,nan,nan,nan,,
2025-09-11T20:03:15.046836,3269.0,0.0,0.0,,
2025-09-11T20:03:15.078611,3264.0,0.0,nan,,
2025-09-11T20:03:15.078662,3278.0,0.0,0.0,,
2025-09-11T20:03:15.097332,3278.0,0.0,0.0,,
2025-09-11T20:03:15.117837,3260.0,0.0,nan,,
2025-09-11T20:03:15.141715,3262.0,0.0,0.0,,
2025-09-11T20:03:15.157345,3271.0,0.0,0.0,,
2025-09-11T20:03:15.187072,3272.0,0.0,0.0,,
2025-09-11T20:03:15.202971,3260.0,0.0,0.0,,
2025-09-11T20:03:15.219202,3243.0,0.0,nan,,
2025-09-11T20:03:15.237730,3244.0,0.0,0.0,,
2025-09-11T20:03:15.260934,3288.0,nan,0.0,,
2025-09-11T20:03:15.277526,3266.0,0.0,0.0,,
2025-09-11T20:03:15.315014,3240.0,0.0,0.0,,
2025-09-11T20:03:15.329209,3257.0,nan,0.0,,
2025-09-11T20:03:15.337209,3279.0,0.0,0.0,,
2025-09-11T20:03:15.364401,3283.0,0.0,nan,,
2025-09-11T20:03:15.376998,3288.0,0.0,0.0,,
2025-09-11T20:03:15.399498,3292.0,0.0,0.0,,
2025-09-11T20:03:15.421952,nan,0.0,0.0,,
2025-09-11T20:03:15.440483,nan,0.0,0.0,,
2025-09-11T20:03:15.459026,3314.0,0.0,0.0,,
2025-09-11T20:03:15.477423,3323.0,nan,0.0,,
2025-09-11T20:03:15.498185,3305.0,nan,0.0,,
2025-09-11T20:03:15.517200,3320.0,nan,0.0,,
2025-09-11T20:03:15.545699,3318.0,nan,0.0,,
2025-09-11T20:03:15.594608,nan,nan,0.0,,
2025-09-11T20:03:15.594669,3304.0,0.0,0.0,,
2025-09-11T20:03:15.594696,nan,nan,0.0,,
2025-09-11T20:03:15.594723,3304.0,0.0,0.0,,
2025-09-11T20:03:15.599889,3299.0,0.0,0.0,,
2025-09-11T20:03:15.619202,nan,0.0,0.0,,
2025-09-11T20:03:15.643256,3322.0,nan,0.0,,
2025-09-11T20:03:15.657483,3322.0,0.0,0.0,,
2025-09-11T20:03:15.707103,nan,0.0,0.0,,
2025-09-11T20:03:15.707157,nan,nan,0.0,,
2025-09-11T20:03:15.717856,3327.0,nan,nan,,
2025-09-11T20:03:15.739050,nan,0.0,nan,,
2025-09-11T20:03:15.757618,3338.0,nan,0.0,,
2025-09-11T20:03:15.777458,3322.0,0.0,nan,,
2025-09-11T20:03:15.832152,3315.0,0.0,0.0,,
2025-09-11T20:03:15.832200,3323.0,0.0,0.0,,
2025-09-11T20:03:15.843346,3313.0,0.0,0.0,,
2025-09-11T20:03:15.860056,3296.0,0.0,0.0,,
2025-09-11T20:03:15.882332,3289.0,0.0,0.0,,
2025-09-11T20:03:15.897345,nan,0.0,0.0,,
2025-09-11T20:03:15.922135,nan,0.0,0.0,,
2025-09-11T20:03:15.945595,3298.0,0.0,nan,,
2025-09-11T20:03:15.960114,3312.0,0.0,nan,,
2025-09-11T20:03:15.978959,3305.0,0.0,0.0,,
2025-09-11T20:03:16.001727,3309.0,nan,0.0,,
2025-09-11T20:03:16.019570,3312.0,0.0,0.0,,
2025-09-11T20:03:16.039229,3310.0,nan,0.0,,
2025-09-11T20:03:16.060330,nan,nan,0.0,,
2025-09-11T20:03:16.097030,3325.0,0.0,0.0,,
2025-09-11T20:03:16.127598,3319.0,nan,0.0,,
2025-09-11T20:03:16.127658,3321.0,0.0,0.0,,
2025-09-11T20:03:16.137280,3322.0,0.0,0.0,,
2025-09-11T20:03:16.157988,3318.0,0.0,0.0,,
2025-09-11T20:03:16.177506,3348.0,0.0,0.0,,
2025-09-11T20:03:16.219882,nan,nan,0.0,,
2025-09-11T20:03:16.219928,nan,nan,0.0,,
2025-09-11T20:03:16.219944,3383.0,0.0,0.0,,
2025-09-11T20:03:16.238977,3385.0,0.0,0.0,,
2025-09-11T20:03:16.257102,3445.0,nan,nan,,
2025-09-11T20:03:16.277737,3463.0,0.0,0.0,,
2025-09-11T20:03:16.298637,3474.0,0.0,0.0,,
2025-09-11T20:03:16.317649,3578.0,nan,0.0,,
2025-09-11T20:03:16.349500,3622.0,0.0,0.0,,
2025-09-11T20:03:16.358879,3696.0,0.0,nan,,
2025-09-11T20:03:16.377653,3796.0,0.0,0.0,,
2025-09-11T20:03:16.397052,3827.0,0.0,0.0,,
2025-09-11T20:03:16.418974,3879.0,0.0,0.0,,
2025-09-11T20:03:16.441032,3968.0,0.0,0.0,,
2025-09-11T20:03:16.460817,3995.0,0.0,0.0,,
2025-09-11T20:03:16.479297,4013.0,0.0,0.0,,
2025-09-11T20:03:16.498860,4079.0,0.0,0.0,,
2025-09-11T20:03:16.518989,nan,nan,nan,,
2025-09-11T20:03:16.538156,4197.0,0.0,0.0,,
2025-09-11T20:03:16.563007,nan,nan,0.0,,
2025-09-11T20:03:16.599095,nan,0.0,nan,,
2025-09-11T20:03:16.599883,4234.0,0.0,0.0,,
2025-09-11T20:03:16.621024,4260.0,0.0,0.0,,
2025-09-11T20:03:16.639880,4272.0,nan,0.0,,
2025-09-11T20:03:16.658948,4270.0,0.0,0.0,,
2025-09-11T20:03:16.681789,4262.0,0.0,0.0,,
2025-09-11T20:03:16.724554,nan,0.0,0.0,,
2025-09-11T20:03:16.725069,4236.0,0.0,0.0,,
2025-09-11T20:03:16.738204,4215.0,nan,0.0,,
2025-09-11T20:03:16.761644,4209.0,0.0,nan,,
2025-09-11T20:03:16.777790,4172.0,0.0,0.0,,
2025-09-11T20:03:16.839351,4137.0,0.0,0.0,,
2025-09-11T20:03:16.839399,4082.0,0.0,0.0,,
2025-09-11T20:03:16.849006,4068.0,0.0,0.0,,
2025-09-11T20:03:16.858721,4018.0,0.0,nan,,
2025-09-11T20:03:16.878880,3994.0,0.0,0.0,,
2025-09-11T20:03:16.897632,3999.0,0.0,nan,,
2025-09-11T20:03:16.920692,3953.0,0.0,nan,,
2025-09-11T20:03:16.920750,3953.0,0.0,nan,,
2025-09-11T20:03:16.939507,3928.0,0.0,nan,,
2025-09-11T20:03:16.963733,3911.0,0.0,nan,,
2025-09-11T20:03:16.983189,nan,0.0,0.0,,
2025-09-11T20:03:16.999545,3870.0,0.0,0.0,,
2025-09-11T20:03:17.017039,3845.0,0.0,0.0,,
2025-09-11T20:03:17.037497,3823.0,0.0,nan,,
2025-09-11T20:03:17.059915,nan,0.0,0.0,,
2025-09-11T20:03:17.086002,nan,nan,nan,,
2025-09-11T20:03:17.100246,nan,0.0,0.0,,
2025-09-11T20:03:17.117521,3819.0,0.0,0.0,,
2025-09-11T20:03:17.144442,3795.0,0.0,0.0,,
2025-09-11T20:03:17.157775,3796.0,0.0,0.0,,
2025-09-11T20:03:17.180398,3775.0,0.0,0.0,,
2025-09-11T20:03:17.220839,3765.0,0.0,0.0,,
2025-09-11T20:03:17.220897,3768.0,0.0,nan,,
2025-09-11T20:03:17.246248,3758.0,0.0,0.0,,
2025-09-11T20:03:17.258096,3742.0,0.0,0.0,,
2025-09-11T20:03:17.278771,nan,0.0,0.0,,
2025-09-11T20:03:17.305587,3745.0,0.0,0.0,,
2025-09-11T20:03:17.327202,3723.0,0.0,0.0,,
2025-09-11T20:03:17.342301,3717.0,0.0,0.0,,
2025-09-11T20:03:17.356955,3722.0,0.0,0.0,,
2025-09-11T20:03:17.381031,3689.0,nan,0.0,,
2025-09-11T20:03:17.397296,3692.0,0.0,0.0,,
2025-09-11T20:03:17.420639,3694.0,0.0,0.0,,
2025-09-11T20:03:17.471623,3664.0,0.0,0.0,,
2025-09-11T20:03:17.477155,3627.0,0.0,0.0,,
2025-09-11T20:03:17.478744,3631.0,0.0,0.0,,
2025-09-11T20:03:17.500558,3606.0,0.0,0.0,,
2025-09-11T20:03:17.518293,3591.0,0.0,nan,,
2025-09-11T20:03:17.548638,3573.0,0.0,0.0,,
2025-09-11T20:03:17.562938,3553.0,0.0,nan,,
2025-09-11T20:03:17.594959,3546.0,0.0,0.0,,
2025-09-11T20:03:17.597397,nan,0.0,0.0,,
2025-09-11T20:03:17.621439,nan,0.0,nan,,
2025-09-11T20:03:17.638007,3468.0,nan,0.0,,
2025-09-11T20:03:17.657430,3448.0,nan,nan,,
2025-09-11T20:03:17.679784,3430.0,0.0,0.0,,
2025-09-11T20:03:17.710812,3409.0,0.0,0.0,,
2025-09-11T20:03:17.720637,3387.0,0.0,nan,,
2025-09-11T20:03:17.742372,3346.0,0.0,nan,,
2025-09-11T20:03:17.757592,3330.0,0.0,0.0,,
2025-09-11T20:03:17.777399,3296.0,0.0,0.0,,
2025-09-11T20:03:17.797021,3273.0,0.0,0.0,,
2025-09-11T20:03:17.828261,3258.0,0.0,0.0,,
2025-09-11T20:03:17.842024,3240.0,0.0,0.0,,
2025-09-11T20:03:17.857351,3246.0,0.0,0.0,,
2025-09-11T20:03:17.878857,3227.0,0.0,0.0,,
2025-09-11T20:03:17.899875,3211.0,0.0,0.0,,
2025-09-11T20:03:17.917300,nan,0.0,0.0,,
2025-09-11T20:03:17.937548,3234.0,0.0,nan,,
2025-09-11T20:03:17.959396,3237.0,0.0,0.0,,
2025-09-11T20:03:17.979789,nan,0.0,0.0,,
2025-09-11T20:03:17.998474,3226.0,0.0,0.0,,
2025-09-11T20:03:18.016871,3227.0,0.0,0.0,,
2025-09-11T20:03:18.037510,3213.0,0.0,0.0,,
2025-09-11T20:03:18.057168,3215.0,0.0,nan,,
2025-09-11T20:03:18.097024,3221.0,0.0,0.0,,
2025-09-11T20:03:18.101332,3227.0,0.0,0.0,,
2025-09-11T20:03:18.143515,nan,0.0,nan,,
2025-09-11T20:03:18.143581,nan,0.0,0.0,,
2025-09-11T20:03:18.161191,3240.0,0.0,0.0,,
2025-09-11T20:03:18.186587,3234.0,0.0,0.0,,
2025-09-11T20:03:18.220351,3224.0,0.0,0.0,,
2025-09-11T20:03:18.220409,3218.0,0.0,0.0,,
2025-09-11T20:03:18.237146,3219.0,0.0,0.0,,
2025-09-11T20:03:18.257889,3259.0,0.0,0.0,,
2025-09-11T20:03:18.282263,3244.0,0.0,nan,,
2025-09-11T20:03:18.309938,3229.0,0.0,0.0,,
2025-09-11T20:03:18.325765,3247.0,0.0,0.0,,
2025-09-11T20:03:18.342563,3262.0,0.0,0.0,,
2025-09-11T20:03:18.357376,3258.0,0.0,nan,,
2025-09-11T20:03:18.383544,3265.0,0.0,nan,,
2025-09-11T20:03:18.398817,3260.0,0.0,0.0,,
2025-09-11T20:03:18.419169,3266.0,0.0,0.0,,
2025-09-11T20:03:18.437922,nan,0.0,0.0,,
2025-09-11T20:03:18.471426,3274.0,0.0,nan,,
2025-09-11T20:03:18.477572,nan,0.0,0.0,,
2025-09-11T20:03:18.497636,3265.0,0.0,nan,,
2025-09-11T20:03:18.516983,3264.0,0.0,0.0,,
2025-09-11T20:03:18.538688,nan,0.0,0.0,,
2025-09-11T20:03:18.561340,3253.0,0.0,0.0,,
2025-09-11T20:03:18.601878,nan,0.0,0.0,,
2025-09-11T20:03:18.624571,3256.0,0.0,0.0,,
2025-09-11T20:03:18.624614,3263.0,0.0,0.0,,
2025-09-11T20:03:18.640515,3248.0,0.0,0.0,,
2025-09-11T20:03:18.662739,3244.0,0.0,0.0,,
2025-09-11T20:03:18.677121,nan,nan,nan,,
2025-09-11T20:03:18.700369,3231.0,0.0,0.0,,
2025-09-11T20:03:18.719051,3248.0,0.0,nan,,
2025-09-11T20:03:18.770128,3257.0,0.0,0.0,,
2025-09-11T20:03:18.770177,3273.0,0.0,0.0,,
2025-09-11T20:03:18.777351,3269.0,0.0,0.0,,
2025-09-11T20:03:18.807755,3274.0,nan,0.0,,
2025-09-11T20:03:18.817168,3270.0,0.0,0.0,,
2025-09-11T20:03:18.840779,3257.0,0.0,0.0,,
2025-09-11T20:03:18.876442,3261.0,0.0,nan,,
2025-09-11T20:03:18.880823,3265.0,0.0,0.0,,
2025-09-11T20:03:18.897356,3256.0,0.0,nan,,
2025-09-11T20:03:18.917869,3265.0,0.0,0.0,,
2025-09-11T20:03:18.937153,3265.0,0.0,nan,,
2025-09-11T20:03:18.961755,3261.0,nan,0.0,,
2025-09-11T20:03:19.001722,3283.0,0.0,0.0,,
2025-09-11T20:03:19.001782,3280.0,0.0,nan,,
2025-09-11T20:03:19.017677,3272.0,0.0,0.0,,
2025-09-11T20:03:19.037362,3271.0,0.0,0.0,,
2025-09-11T20:03:19.060887,3294.0,0.0,0.0,,
2025-09-11T20:03:19.077502,3283.0,0.0,0.0,,
2025-09-11T20:03:19.125519,3261.0,0.0,0.0,,
2025-09-11T20:03:19.125579,3263.0,0.0,nan,,
2025-09-11T20:03:19.143238,3266.0,nan,0.0,,
2025-09-11T20:03:19.158260,3253.0,0.0,0.0,,
2025-09-11T20:03:19.177406,3236.0,nan,0.0,,
2025-09-11T20:03:19.197454,3230.0,0.0,0.0,,
2025-09-11T20:03:19.220553,nan,0.0,nan,,
2025-09-11T20:03:19.252177,3232.0,0.0,0.0,,
2025-09-11T20:03:19.257770,3221.0,0.0,0.0,,
2025-09-11T20:03:19.278613,3215.0,nan,0.0,,
2025-09-11T20:03:19.297219,nan,0.0,nan,,
2025-09-11T20:03:19.319279,nan,0.0,0.0,,
2025-09-11T20:03:19.360933,3243.0,0.0,0.0,,
2025-09-11T20:03:19.360985,3250.0,0.0,0.0,,
2025-09-11T20:03:19.379947,3249.0,0.0,0.0,,
2025-09-11T20:03:19.396809,3235.0,0.0,nan,,
2025-09-11T20:03:19.417456,3241.0,0.0,0.0,,
2025-09-11T20:03:19.437577,3258.0,nan,0.0,,
2025-09-11T20:03:19.462404,3257.0,0.0,0.0,,
2025-09-11T20:03:19.498451,3227.0,nan,0.0,,
2025-09-11T20:03:19.502218,3223.0,0.0,0.0,,
2025-09-11T20:03:19.517121,3259.0,0.0,0.0,,
2025-09-11T20:03:19.535320,3276.0,0.0,nan,,
2025-09-11T20:03:19.559168,3280.0,0.0,0.0,,
2025-09-11T20:03:19.577236,3297.0,0.0,0.0,,
2025-09-11T20:03:19.611899,nan,0.0,0.0,,
2025-09-11T20:03:19.617333,3296.0,0.0,nan,,
2025-09-11T20:03:19.639877,3300.0,0.0,0.0,,
2025-09-11T20:03:19.657626,3319.0,nan,0.0,,
2025-09-11T20:03:19.676158,3343.0,0.0,0.0,,
2025-09-11T20:03:19.697886,nan,nan,nan,,
2025-09-11T20:03:19.719808,3374.0,0.0,0.0,,
2025-09-11T20:03:19.752690,nan,0.0,0.0,,
2025-09-11T20:03:19.767014,3375.0,0.0,0.0,,
2025-09-11T20:03:19.780441,3413.0,0.0,0.0,,
2025-09-11T20:03:19.799969,3465.0,nan,0.0,,
2025-09-11T20:03:19.820189,3468.0,0.0,0.0,,
2025-09-11T20:03:19.841205,3493.0,0.0,0.0,,
2025-09-11T20:03:19.877794,3562.0,0.0,0.0,,
2025-09-11T20:03:19.877892,3595.0,0.0,0.0,,
2025-09-11T20:03:19.903744,nan,0.0,0.0,,
2025-09-11T20:03:19.918105,3819.0,0.0,0.0,,
2025-09-11T20:03:19.937291,3897.0,0.0,0.0,,
2025-09-11T20:03:19.961339,3948.0,0.0,0.0,,
2025-09-11T20:03:19.999048,4078.0,0.0,0.0,,
2025-09-11T20:03:19.999096,4124.0,nan,0.0,,
2025-09-11T20:03:20.017030,4130.0,0.0,0.0,,
2025-09-11T20:03:20.057887,4233.0,0.0,0.0,,
2025-09-11T20:03:20.057946,nan,0.0,0.0,,
2025-09-11T20:03:20.076957,nan,0.0,0.0,,
2025-09-11T20:03:20.119105,4314.0,0.0,0.0,,
2025-09-11T20:03:20.119149,4388.0,0.0,0.0,,
2025-09-11T20:03:20.139810,4513.0,0.0,0.0,,
2025-09-11T20:03:20.165572,4561.0,0.0,0.0,,
2025-09-11T20:03:20.176897,nan,nan,nan,,
2025-09-11T20:03:20.197008,4735.0,0.0,0.0,,
2025-09-11T20:03:20.218573,4770.0,nan,0.0,,
2025-09-11T20:03:20.251154,4777.0,0.0,0.0,,
2025-09-11T20:03:20.257401,nan,0.0,0.0,,
2025-09-11T20:03:20.279561,4802.0,0.0,0.0,,
2025-09-11T20:03:20.301873,4808.0,nan,0.0,,
2025-09-11T20:03:20.320333,nan,nan,0.0,,
2025-09-11T20:03:20.341309,4805.0,0.0,0.0,,
2025-09-11T20:03:20.377884,4748.0,0.0,nan,,
2025-09-11T20:03:20.377946,4718.0,0.0,0.0,,
2025-09-11T20:03:20.397226,4685.0,nan,0.0,,
2025-09-11T20:03:20.419935,4652.0,0.0,0.0,,
2025-09-11T20:03:20.437539,nan,nan,0.0,,
2025-09-11T20:03:20.461828,4598.0,0.0,nan,,
2025-09-11T20:03:20.483892,4553.0,nan,0.0,,
2025-09-11T20:03:20.503752,4506.0,0.0,0.0,,
2025-09-11T20:03:20.517272,4451.0,0.0,0.0,,
2025-09-11T20:03:20.537401,4428.0,0.0,0.0,,
2025-09-11T20:03:20.557720,4383.0,0.0,0.0,,
2025-09-11T20:03:20.609304,4321.0,0.0,nan,,
2025-09-11T20:03:20.609337,nan,0.0,0.0,,
2025-09-11T20:03:20.621613,4272.0,0.0,0.0,,
2025-09-11T20:03:20.640483,4178.0,nan,0.0,,
2025-09-11T20:03:20.657392,nan,0.0,nan,,
2025-09-11T20:03:20.677198,4072.0,0.0,0.0,,
2025-09-11T20:03:20.735690,4042.0,0.0,0.0,,
2025-09-11T20:03:20.735722,4006.0,0.0,0.0,,
2025-09-11T20:03:20.752771,3946.0,nan,nan,,
2025-09-11T20:03:20.757725,3915.0,0.0,nan,,
2025-09-11T20:03:20.782598,nan,0.0,nan,,
2025-09-11T20:03:20.797119,3860.0,0.0,0.0,,
2025-09-11T20:03:20.824815,3847.0,0.0,0.0,,
2025-09-11T20:03:20.840648,3813.0,0.0,0.0,,
2025-09-11T20:03:20.876172,nan,0.0,nan,,
2025-09-11T20:03:20.882905,3795.0,0.0,0.0,,
2025-09-11T20:03:20.898244,3789.0,nan,0.0,,
2025-09-11T20:03:20.917521,3721.0,nan,0.0,,
2025-09-11T20:03:20.937315,3693.0,0.0,0.0,,
2025-09-11T20:03:20.960857,nan,0.0,0.0,,
2025-09-11T20:03:20.999238,nan,0.0,0.0,,
2025-09-11T20:03:20.999287,3572.0,0.0,0.0,,
2025-09-11T20:03:21.017890,3530.0,0.0,0.0,,
2025-09-11T20:03:21.038956,3495.0,0.0,nan,,
2025-09-11T20:03:21.057837,nan,0.0,0.0,,
2025-09-11T20:03:21.081977,3415.0,0.0,0.0,,
2025-09-11T20:03:21.105097,3315.0,0.0,0.0,,
2025-09-11T20:03:21.123071,3291.0,0.0,0.0,,
2025-09-11T20:03:21.137182,3253.0,0.0,0.0,,
2025-09-11T20:03:21.159996,3233.0,0.0,0.0,,
2025-09-11T20:03:21.177019,3161.0,0.0,0.0,,
2025-09-11T20:03:21.201681,nan,nan,nan,,
2025-09-11T20:03:21.249317,nan,0.0,0.0,,
2025-09-11T20:03:21.249365,3083.0,0.0,0.0,,
2025-09-11T20:03:21.258755,3039.0,0.0,0.0,,
2025-09-11T20:03:21.277613,3040.0,0.0,0.0,,
2025-09-11T20:03:21.306288,3037.0,0.0,0.0,,
2025-09-11T20:03:21.317360,3009.0,0.0,nan,,
2025-09-11T20:03:21.343070,2998.0,0.0,0.0,,
2025-09-11T20:03:21.373782,2982.0,0.0,0.0,,
2025-09-11T20:03:21.378680,2931.0,0.0,0.0,,
2025-09-11T20:03:21.397178,2911.0,0.0,nan,,
2025-09-11T20:03:21.417808,2910.0,0.0,0.0,,
2025-09-11T20:03:21.437475,2901.0,0.0,0.0,,
2025-09-11T20:03:21.458520,2885.0,0.0,0.0,,
2025-09-11T20:03:21.478850,2864.0,nan,0.0,,
2025-09-11T20:03:21.498437,2864.0,0.0,0.0,,
2025-09-11T20:03:21.517233,2872.0,0.0,0.0,,
2025-09-11T20:03:21.541030,nan,0.0,nan,,
2025-09-11T20:03:21.557371,2885.0,0.0,nan,,
2025-09-11T20:03:21.578490,2902.0,0.0,nan,,
2025-09-11T20:03:21.624048,2929.0,0.0,nan,,
2025-09-11T20:03:21.624111,nan,0.0,0.0,,
2025-09-11T20:03:21.637697,2990.0,0.0,0.0,,
2025-09-11T20:03:21.658098,3017.0,0.0,0.0,,
