Time	source	RPM	VSS	Gear	STR	TPS	CLT1	CLT2	OilTemp	MAP	MAT	FuelPres	OilPres	AFR	BatV	AccelZ	AccelX	AccelY	FR_Shock	FL_Shock	RR_Shock	RL_Shock	expectVss
s																							
1762640265216.000	10000000	10430.000	22.900	3.000	-2.600	12.400	182.000	179.100	176.100	49.400	115.700	41.000	53.600	14.300	13.000	-0.450	-0.344	0.134	33.234	30.455	27.949	29.103	28.972
1762640265216.000	10000000	10430.000	22.900	3.000	-2.600	12.400	182.000	179.100	176.100	49.400	115.700	43.200	51.900	14.300	13.000	-0.450	-0.344	0.134	33.246	30.604	28.024	29.115	28.972
1762640265216.000	10000000	9308.000	22.900	3.000	-1.500	12.400	182.000	179.300	176.100	49.400	115.700	43.200	51.900	14.300	13.000	-0.450	-0.344	0.134	33.246	31.150	28.483	29.115	25.856
1762640265216.000	10000000	9308.000	22.900	3.000	-1.500	12.100	182.000	179.300	176.100	49.400	115.700	43.200	51.900	14.300	13.000	-0.450	-0.344	0.134	33.284	31.113	28.532	29.165	25.856
1762640265216.000	10000000	9308.000	22.900	3.000	-1.500	12.100	182.000	179.300	176.100	49.400	115.700	43.200	51.900	14.300	13.000	-0.450	-0.344	0.134	33.259	31.100	28.570	29.177	25.856
1762640265216.000	10000000	9308.000	22.900	3.000	-1.900	12.100	182.000	179.300	176.100	49.400	115.700	43.200	51.900	14.300	13.000	-0.450	-0.344	0.134	33.284	31.051	28.582	28.917	25.856
1762640265216.000	10000000	9187.000	22.900	3.000	-1.900	12.100	182.100	179.300	176.100	37.200	115.700	43.200	51.900	14.300	13.000	0.359	-0.399	-0.674	33.333	31.026	28.756	29.239	25.519
1762640265216.000	10000000	9187.000	22.900	3.000	-1.900	12.100	182.100	179.300	176.100	37.200	115.700	43.100	49.300	14.300	13.000	0.359	-0.399	-0.674	33.308	30.865	28.880	29.264	25.519
1762640265216.000	10000000	9187.000	22.900	3.000	-1.900	12.100	182.100	179.300	176.100	37.200	115.700	43.100	49.300	14.300	13.000	0.359	-0.399	-0.674	33.507	30.728	28.880	29.215	25.519
1762640265216.000	10000000	9187.000	22.900	3.000	-1.900	12.100	182.100	179.300	176.100	37.200	115.700	43.100	49.300	14.300	13.000	0.359	-0.399	-0.674	33.333	30.728	28.880	29.376	25.519
1762640265216.000	10000000	9187.000	22.900	3.000	-1.900	12.100	182.100	179.300	176.100	36.200	115.700	43.100	49.300	14.300	13.000	0.359	-0.399	-0.674	33.246	32.043	28.917	29.413	25.519
1762640265216.000	10000000	9187.000	22.900	3.000	-1.900	12.000	182.100	179.300	176.100	36.200	115.700	43.100	49.300	14.300	13.000	0.359	-0.399	-0.674	33.284	30.678	29.041	29.438	25.519
1762640265216.000	10000000	9187.000	22.900	3.000	-1.900	12.000	182.100	179.300	176.100	36.200	115.700	43.100	49.300	14.300	13.000	0.359	-0.399	-0.674	32.651	30.703	28.297	29.612	25.519
1762640265216.000	10000000	9187.000	22.900	3.000	-1.900	12.000	182.100	179.300	176.100	34.200	115.700	43.100	49.300	14.300	13.000	0.359	-0.399	-0.674	32.514	30.629	29.686	29.711	25.519
1762640265216.000	10000000	9187.000	22.900	3.000	-1.900	12.000	182.100	179.300	176.100	34.200	115.700	43.100	49.300	14.300	13.000	0.359	-0.399	-0.674	32.266	30.616	29.897	29.909	25.519
1762640265216.000	10000000	9187.000	22.900	3.000	-1.900	12.000	182.100	179.300	176.100	34.200	115.700	43.100	49.300	14.300	13.000	0.359	-0.399	-0.674	32.242	30.530	29.996	30.083	25.519
1762640265216.000	10000000	9187.000	21.900	3.000	-1.900	12.000	182.100	179.300	176.100	34.200	115.700	43.100	49.300	14.300	13.000	0.359	-0.399	-0.674	32.093	30.418	30.232	30.269	25.519
1762640265216.000	10000000	9187.000	21.900	3.000	-1.900	12.000	182.100	179.300	176.100	34.200	115.700	43.100	49.300	14.300	13.000	0.359	-0.399	-0.674	32.018	30.368	30.282	30.492	25.519
1762640265216.000	10000000	9020.000	21.900	3.000	-1.900	12.000	182.100	179.300	176.100	34.200	115.700	43.100	49.300	14.300	13.000	0.359	-0.399	-0.674	32.031	30.282	30.480	30.678	25.056
1762640265216.000	10000000	9020.000	21.900	3.000	-1.900	12.000	182.100	179.300	176.100	34.200	115.700	40.200	47.600	13.300	13.000	0.359	-0.399	-0.674	31.993	30.157	30.703	30.641	25.056
1762640265216.000	10000000	9020.000	21.900	3.000	-1.900	12.000	182.100	179.300	176.100	34.200	115.700	40.200	47.600	13.300	13.000	0.359	-0.399	-0.674	32.018	30.120	30.790	30.951	25.056
1762640265216.000	10000000	9020.000	21.900	3.000	-1.900	12.000	182.100	179.300	176.100	32.600	115.700	40.200	47.600	13.300	13.000	0.359	-0.399	-0.674	32.080	30.095	30.865	31.051	25.056
1762640265216.000	10000000	9020.000	21.900	3.000	-1.900	12.000	182.100	179.300	176.100	32.600	115.700	40.200	47.600	13.300	13.000	0.359	-0.399	-0.674	32.130	30.232	31.708	31.869	25.056
1762640265216.000	10000000	9020.000	21.900	3.000	-1.900	12.000	182.100	179.300	176.100	32.600	115.700	40.200	47.600	13.300	13.000	0.910	-0.235	-1.050	32.093	30.083	31.609	32.006	25.056
1762640265216.000	10000000	9020.000	21.900	3.000	-1.900	12.000	182.100	179.300	176.100	31.700	115.700	40.200	47.600	13.300	13.000	0.910	-0.235	-1.050	32.055	30.083	31.869	32.142	25.056
1762640265216.000	10000000	9020.000	21.900	3.000	-1.900	12.000	182.100	179.300	176.100	31.700	115.700	40.200	47.600	13.300	13.000	0.910	-0.235	-1.050	32.031	30.009	32.006	32.266	25.056
1762640265216.000	10000000	9020.000	21.900	3.000	-1.900	12.000	182.100	179.300	176.100	31.700	115.700	40.200	47.600	13.300	13.000	0.910	-0.235	-1.050	31.944	30.009	31.820	32.291	25.056
1762640265216.000	10000000	9020.000	21.900	3.000	-1.900	12.000	182.100	179.300	176.100	31.700	115.700	40.200	47.600	13.300	13.000	0.910	-0.235	-1.050	31.969	29.897	31.758	32.093	25.056
1762640265216.000	10000000	9020.000	21.900	3.000	-1.900	12.000	182.100	179.300	176.100	31.400	115.700	40.200	47.600	13.300	13.000	0.910	-0.235	-1.050	31.696	30.033	31.869	32.415	25.056
1762640265216.000	10000000	9020.000	21.900	3.000	-1.900	12.000	182.100	179.300	176.100	31.400	115.700	40.200	47.600	13.300	13.000	0.910	-0.235	-1.050	31.621	29.934	31.894	32.316	25.056
1762640003072.000	10000000	9020.000	21.200	3.000	-1.900	12.000	182.100	179.300	176.100	31.400	115.700	40.200	47.600	13.300	13.000	0.910	-0.235	-1.050	31.621	29.835	31.857	32.428	25.056
1762640265216.000	10000000	9020.000	21.200	3.000	-1.900	12.000	182.100	179.300	176.100	31.400	115.700	40.200	47.600	13.300	13.000	0.910	-0.235	-1.050	31.646	29.835	31.857	32.477	25.056
1762640265216.000	10000000	8954.000	21.200	3.000	-1.900	12.000	182.100	179.300	176.100	31.400	115.700	40.200	47.600	13.300	13.000	0.910	-0.235	-1.050	31.547	29.612	32.018	32.341	24.872
1762640003072.000	10000000	8954.000	21.200	3.000	-1.900	12.000	182.100	179.300	176.100	31.400	115.700	40.200	47.600	13.300	13.000	0.910	-0.235	-1.050	31.460	29.674	32.105	32.167	24.872
1762640265216.000	10000000	8954.000	21.200	3.000	-1.900	12.000	182.100	179.300	176.100	31.400	115.700	40.200	47.600	13.300	13.000	0.910	-0.235	-1.050	31.696	29.636	32.043	32.068	24.872
1762640265216.000	10000000	8954.000	21.200	3.000	-2.200	12.000	182.100	179.300	176.100	30.600	115.700	40.200	47.600	13.300	13.000	0.910	-0.235	-1.050	31.621	29.612	32.080	31.993	24.872
1762640265216.000	10000000	8954.000	21.200	3.000	-2.200	12.000	182.100	179.300	176.100	30.600	115.700	40.200	47.600	13.300	13.000	0.107	-0.927	-0.956	31.609	29.661	32.118	31.907	24.872
1762640265216.000	10000000	8954.000	21.200	3.000	-2.200	12.000	182.100	179.300	176.100	30.600	115.700	40.200	47.600	13.300	13.000	0.107	-0.927	-0.956	31.683	29.810	32.180	31.907	24.872
1762640265216.000	10000000	8954.000	21.200	3.000	-2.200	12.000	182.100	179.300	176.100	30.400	115.700	40.200	47.600	13.300	13.000	0.107	-0.927	-0.956	31.708	29.810	32.242	31.869	24.872
1762640265216.000	10000000	8954.000	21.200	3.000	-2.200	12.000	182.100	179.300	176.100	30.400	115.700	40.200	47.600	13.300	13.000	0.107	-0.927	-0.956	31.696	29.785	32.266	31.907	24.872
1762640265216.000	10000000	8954.000	21.200	3.000	-2.200	12.000	182.100	179.300	176.100	30.400	115.700	43.500	47.100	11.100	13.000	0.107	-0.927	-0.956	31.646	29.723	32.217	32.018	24.872
1762640265216.000	10000000	8954.000	21.200	3.000	-2.200	12.000	182.100	179.300	176.100	30.400	115.700	43.500	47.100	11.100	13.000	0.107	-0.927	-0.956	31.795	29.760	32.316	32.105	24.872
1762640003072.000	10000000	8954.000	21.200	3.000	-2.200	12.000	182.100	179.300	176.100	30.400	115.700	43.500	47.100	11.100	13.000	0.107	-0.927	-0.956	31.721	29.823	32.180	32.390	24.872
1762640265216.000	10000000	8956.000	21.200	3.000	-2.200	11.800	182.100	179.300	176.100	30.400	115.700	43.500	47.100	11.100	13.000	0.107	-0.927	-0.956	31.621	29.711	32.465	32.614	24.878
1762640265216.000	10000000	8956.000	21.200	3.000	-2.200	11.800	182.100	179.300	176.100	30.400	115.700	43.500	47.100	11.100	13.000	0.107	-0.927	-0.956	31.671	29.810	32.378	32.428	24.878
1762640265216.000	10000000	8956.000	21.200	3.000	-2.200	11.800	182.100	179.300	176.100	30.400	115.700	43.500	47.100	11.100	13.000	1.343	0.427	-1.330	31.696	29.835	32.304	32.291	24.878
1762640265216.000	10000000	8956.000	21.200	3.000	-2.200	11.800	182.100	179.300	176.100	30.400	115.700	43.500	47.100	11.100	13.000	1.343	0.427	-1.330	31.845	29.959	32.291	32.254	24.878
1762640265216.000	10000000	8956.000	21.200	3.000	-2.200	11.800	182.100	179.300	175.400	30.400	115.700	40.200	46.500	10.900	13.000	1.343	0.427	-1.330	31.758	30.009	32.353	32.192	24.878
1762640265216.000	10000000	8956.000	20.900	3.000	-2.200	11.800	182.100	179.300	175.400	30.400	115.700	40.200	46.500	10.900	13.000	1.343	0.427	-1.330	31.894	30.108	32.440	32.093	24.878
1762640265216.000	10000000	8956.000	20.900	3.000	-2.200	11.800	182.100	179.300	175.400	30.400	115.700	40.200	46.500	10.900	13.000	0.607	-0.450	-1.104	31.956	30.095	32.415	32.018	24.878
1762640265216.000	10000000	8956.000	20.900	3.000	-2.200	11.800	182.100	179.300	175.400	30.400	115.700	40.200	46.500	10.900	13.000	0.607	-0.450	-1.104	32.130	30.083	32.440	31.956	24.878
1762640265216.000	10000000	8956.000	20.900	3.000	-2.200	11.800	182.100	179.300	175.400	30.400	115.700	40.200	46.500	10.900	13.000	0.607	-0.450	-1.104	32.080	30.170	32.502	31.981	24.878
1762640265216.000	10000000	8956.000	20.900	3.000	-2.200	11.800	182.100	179.300	175.700	29.900	115.700	41.400	46.100	10.900	13.000	0.607	-0.450	-1.104	32.043	30.058	32.639	32.490	24.878
1762640265216.000	10000000	8956.000	20.900	3.000	-2.200	11.800	182.100	179.300	175.700	29.900	115.700	41.400	46.100	10.900	13.000	0.607	-0.450	-1.104	32.242	29.934	32.614	32.254	24.878
1762640265216.000	10000000	8956.000	20.900	3.000	-2.200	11.800	182.100	179.300	175.700	29.900	115.700	41.400	46.100	10.900	13.000	0.607	-0.450	-1.104	31.993	29.959	32.539	32.601	24.878
1762640265216.000	10000000	8956.000	20.900	3.000	-1.200	11.800	182.100	179.100	175.700	29.900	115.700	41.400	46.100	10.900	13.000	0.607	-0.450	-1.104	31.993	30.021	32.651	32.614	24.878
1762640265216.000	10000000	8956.000	20.900	3.000	-1.200	11.800	182.100	179.100	175.700	29.900	115.700	41.400	46.100	10.900	13.000	0.607	-0.450	-1.104	31.907	29.984	32.837	32.688	24.878
1762640265216.000	10000000	8800.000	20.900	3.000	-1.200	11.800	182.100	179.100	175.700	29.900	115.700	41.400	46.100	10.900	13.000	0.607	-0.450	-1.104	32.068	30.058	32.862	32.701	24.444
1762640265216.000	10000000	8800.000	20.900	3.000	-1.200	11.800	182.100	179.100	175.700	29.900	115.700	41.400	46.100	10.900	13.000	0.607	-0.450	-1.104	32.055	29.934	32.849	32.837	24.444
1762640265216.000	10000000	8800.000	20.600	3.000	-1.200	11.800	182.100	179.100	175.700	29.900	115.700	41.400	46.100	10.900	13.000	0.523	-0.365	-1.012	31.993	29.885	32.874	32.775	24.444
1762640265216.000	10000000	8800.000	20.600	3.000	-1.200	11.800	182.100	179.100	175.700	29.900	115.700	41.400	46.100	10.900	13.000	0.523	-0.365	-1.012	31.969	29.934	33.346	32.837	24.444
1762640265216.000	10000000	8800.000	20.600	3.000	-1.200	11.800	182.100	179.100	175.700	29.900	115.700	42.800	45.500	11.300	13.000	0.523	-0.365	-1.012	32.031	29.947	33.073	32.837	24.444
1762640265216.000	10000000	8800.000	20.600	3.000	-1.200	11.800	182.100	179.100	175.700	29.900	115.700	42.800	45.500	11.300	13.000	0.523	-0.365	-1.012	32.043	29.947	33.718	32.800	24.444
1762640265216.000	10000000	8800.000	20.600	3.000	-1.200	11.800	182.100	179.100	175.700	29.900	115.700	42.800	45.500	11.300	13.000	0.523	-0.365	-1.012	32.018	30.033	33.780	32.825	24.444
1762640265216.000	10000000	8800.000	20.600	3.000	-1.200	11.800	182.100	179.100	175.700	29.900	115.700	42.800	45.500	11.300	13.000	0.523	-0.365	-1.012	32.006	29.934	33.879	32.750	24.444
1762640265216.000	10000000	8800.000	20.600	3.000	-1.200	11.800	182.100	179.100	175.700	29.900	115.700	42.800	45.500	11.300	13.000	0.523	-0.365	-1.012	31.944	29.947	34.053	32.812	24.444
1762640265216.000	10000000	8800.000	20.600	3.000	-1.200	11.800	182.100	179.100	175.700	29.900	115.700	42.800	45.500	11.300	13.000	0.523	-0.365	-1.012	32.055	30.009	33.978	32.775	24.444
1762640265216.000	10000000	8800.000	20.600	3.000	-1.200	11.800	182.100	179.100	175.700	30.000	115.700	42.800	45.500	11.300	13.000	0.523	-0.365	-1.012	32.018	30.071	34.040	32.837	24.444
1762640265216.000	10000000	8621.000	20.600	3.000	-1.200	11.800	182.100	179.100	175.700	30.000	115.700	42.800	45.500	11.300	13.000	0.523	-0.365	-1.012	32.018	29.934	34.090	32.862	23.947
1762640265216.000	10000000	8621.000	20.400	3.000	-1.200	11.800	182.100	179.100	175.100	30.000	115.700	41.300	45.100	11.600	13.000	0.523	-0.365	-1.012	32.080	30.058	33.991	32.887	23.947
1762640265216.000	10000000	8621.000	20.400	3.000	-0.800	11.800	182.100	179.200	175.100	30.000	115.700	41.300	45.100	11.600	13.000	0.523	-0.365	-1.012	32.068	30.071	33.916	32.639	23.947
1762640265216.000	10000000	8621.000	20.400	3.000	-0.800	11.800	182.100	179.200	175.100	30.100	115.700	41.300	45.100	11.600	13.000	0.523	-0.365	-1.012	32.093	30.058	34.078	32.961	23.947
1762640265216.000	10000000	8621.000	20.400	3.000	-0.800	11.800	182.100	179.200	175.100	30.100	115.700	41.300	45.100	11.600	13.000	0.523	-0.365	-1.012	32.006	30.319	33.432	32.763	23.947
1762640265216.000	10000000	8621.000	20.400	3.000	-0.100	11.800	182.100	179.300	175.100	30.100	115.700	41.300	45.100	11.600	13.000	0.523	-0.365	-1.012	32.043	30.368	33.445	32.552	23.947
1762640265216.000	10000000	8621.000	20.400	3.000	-0.100	11.800	182.100	179.300	175.100	30.100	115.700	41.300	45.100	11.600	13.000	0.523	-0.365	-1.012	31.993	30.282	33.346	32.490	23.947
1762640265216.000	10000000	8448.000	20.400	3.000	-0.100	11.800	182.100	179.300	175.100	30.100	115.700	41.300	45.100	11.600	13.000	0.523	-0.365	-1.012	32.055	30.331	33.333	32.366	23.467
1762640265216.000	10000000	8448.000	20.400	3.000	-0.100	11.800	182.100	179.300	175.100	30.100	115.700	41.300	45.100	11.600	13.000	1.228	0.324	-0.516	32.043	30.282	33.246	32.093	23.467
1762640265216.000	10000000	8448.000	20.400	3.000	-0.100	11.800	182.100	179.300	175.100	30.100	115.700	41.300	45.100	11.600	13.000	1.228	0.324	-0.516	32.006	30.306	33.284	31.907	23.467
1762640265216.000	10000000	8448.000	20.400	3.000	0.600	11.800	182.100	179.300	175.100	30.100	115.700	41.300	45.100	11.600	13.000	1.228	0.324	-0.516	31.820	30.430	33.420	31.708	23.467
1762640265216.000	10000000	8448.000	20.400	3.000	0.600	12.700	182.100	179.300	175.100	30.100	115.700	41.300	45.100	11.600	13.000	1.228	0.324	-0.516	32.068	30.331	33.445	31.361	23.467
1762640265216.000	10000000	8448.000	20.300	3.000	0.600	12.700	182.100	179.300	175.100	30.100	115.700	41.300	45.100	11.600	13.000	1.228	0.324	-0.516	32.093	30.393	33.457	31.224	23.467
1762640003072.000	10000000	8448.000	20.300	3.000	0.600	12.700	182.100	179.300	175.100	30.100	115.700	41.300	45.100	11.600	13.000	1.228	0.324	-0.516	32.118	30.430	33.557	30.914	23.467
1762640003072.000	10000000	8358.000	20.300	3.000	0.600	12.700	182.100	179.300	175.100	30.100	115.700	41.300	45.100	11.600	13.000	1.137	-0.433	0.214	32.688	30.306	33.507	29.153	23.217
1762640265216.000	10000000	8358.000	20.300	3.000	0.600	12.700	182.100	179.300	175.100	30.100	115.700	41.300	45.100	11.600	13.000	0.641	-0.457	-0.324	32.651	30.282	33.482	29.053	23.217
1762640265216.000	10000000	8358.000	20.300	3.000	0.600	12.700	182.100	179.300	175.100	30.100	115.700	41.300	45.100	11.600	13.000	0.641	-0.457	-0.324	32.887	30.319	33.346	29.078	23.217
1762640265216.000	10000000	8286.000	20.300	3.000	0.600	12.700	182.100	179.300	175.100	35.900	115.700	41.300	45.100	11.600	13.000	0.641	-0.457	-0.324	32.887	30.282	33.296	29.326	23.017
1762640003072.000	10000000	8286.000	20.300	3.000	0.600	16.400	182.100	179.300	175.100	35.900	115.700	41.300	45.100	11.600	13.000	0.641	-0.457	-0.324	33.048	30.257	33.246	29.339	23.017
1762640265216.000	10000000	8286.000	20.300	3.000	0.600	16.400	182.100	179.300	175.100	35.900	115.700	41.300	45.100	11.600	13.000	0.641	-0.457	-0.324	33.036	30.331	33.197	29.612	23.017
1762640265216.000	10000000	8286.000	20.300	3.000	0.600	16.400	182.100	179.300	175.100	35.900	115.700	41.300	45.100	11.600	13.000	0.641	-0.457	-0.324	32.986	30.356	33.184	29.711	23.017
1762640265216.000	10000000	8266.000	20.300	3.000	0.600	16.400	182.100	179.300	175.100	35.900	115.700	41.300	45.100	11.600	13.000	0.641	-0.457	-0.324	33.036	30.306	32.936	29.810	22.961
1762640265216.000	10000000	8266.000	20.300	3.000	0.600	16.400	182.100	179.300	175.100	35.900	115.700	41.300	45.100	11.600	13.000	0.641	-0.457	-0.324	32.998	30.331	32.787	29.897	22.961
1762640265216.000	10000000	8266.000	20.300	3.000	0.600	16.400	182.100	179.300	175.100	35.900	115.700	41.300	45.100	11.600	13.000	0.641	-0.457	-0.324	33.036	30.319	32.800	30.033	22.961
1762640265216.000	10000000	8266.000	20.300	3.000	0.600	16.400	182.100	179.300	175.100	35.900	115.700	41.300	45.100	11.600	13.000	0.641	-0.457	-0.324	33.011	30.728	32.601	30.542	22.961
1762640265216.000	10000000	8249.000	20.300	3.000	0.600	16.400	182.100	179.300	175.100	35.900	115.700	41.300	45.100	11.600	13.000	0.641	-0.457	-0.324	32.986	30.877	32.490	30.542	22.914
1762640003072.000	10000000	8249.000	20.300	3.000	0.600	24.000	182.100	179.300	174.900	35.900	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	32.949	30.803	32.390	30.505	22.914
1762640265216.000	10000000	8249.000	20.000	3.000	0.600	24.000	182.100	179.300	174.900	35.900	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	32.936	30.803	32.465	30.492	22.914
1762640265216.000	10000000	8249.000	20.000	3.000	0.600	24.000	182.100	179.300	174.900	47.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	32.986	30.765	32.341	30.356	22.914
1762640265216.000	10000000	8249.000	20.000	3.000	0.600	26.300	182.100	179.300	174.900	47.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.135	30.753	32.514	30.344	22.914
1762640265216.000	10000000	8249.000	20.000	3.000	0.600	26.300	182.100	179.300	174.900	47.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.172	30.604	32.601	30.306	22.914
1762640265216.000	10000000	8249.000	20.000	3.000	0.600	26.300	182.100	179.300	174.900	47.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.284	30.629	32.688	30.244	22.914
1762640003072.000	10000000	8334.000	20.000	3.000	0.600	28.100	182.100	179.300	174.900	47.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.507	30.468	32.849	30.170	23.150
1762640265216.000	10000000	8334.000	20.000	3.000	0.600	28.100	182.100	179.300	174.900	47.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.631	30.430	32.688	30.219	23.150
1762640265216.000	10000000	8334.000	20.000	3.000	1.300	28.100	182.100	179.300	174.900	47.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	34.040	30.071	32.763	30.108	23.150
1762640265216.000	10000000	8334.000	20.000	3.000	1.300	29.900	182.100	179.300	174.900	47.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.916	30.033	32.601	30.108	23.150
1762640265216.000	10000000	8334.000	20.000	3.000	1.300	29.900	182.100	179.300	174.900	47.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	34.078	30.058	32.502	30.430	23.150
1762640265216.000	10000000	8334.000	20.000	3.000	1.300	29.900	182.100	179.300	174.900	47.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.904	30.033	32.477	30.157	23.150
1762640003072.000	10000000	8334.000	20.000	3.000	1.300	29.900	182.100	179.300	174.900	47.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.854	30.083	32.626	30.046	23.150
1762640003072.000	10000000	8334.000	20.000	3.000	1.300	29.900	182.100	179.300	174.900	47.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.730	30.095	32.490	30.232	23.150
1762640265216.000	10000000	8518.000	20.000	3.000	1.300	29.900	182.100	179.300	174.900	53.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.705	30.120	32.502	30.306	23.661
1762640265216.000	10000000	8518.000	20.000	3.000	1.300	29.900	182.100	179.300	174.900	53.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.457	30.108	32.093	30.306	23.661
1762640265216.000	10000000	8518.000	20.000	3.000	1.300	29.900	182.100	179.300	174.900	53.000	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.445	30.157	32.316	30.542	23.661
1762640265216.000	10000000	8518.000	20.000	3.000	0.200	29.900	182.100	179.300	174.900	53.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.408	30.108	32.304	30.629	23.661
1762640265216.000	10000000	8518.000	20.000	3.000	0.200	29.900	182.100	179.300	174.900	53.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.246	30.058	32.167	31.212	23.661
1762640265216.000	10000000	8518.000	20.200	3.000	0.200	29.900	182.100	179.300	174.900	53.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.284	29.959	32.229	31.224	23.661
1762640265216.000	10000000	8518.000	20.200	3.000	0.200	29.900	182.100	179.300	174.900	53.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.246	29.897	32.291	31.249	23.661
1762640265216.000	10000000	8518.000	20.200	3.000	0.200	29.900	182.100	179.300	174.900	53.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.432	29.947	32.204	31.262	23.661
1762640265216.000	10000000	8518.000	20.200	3.000	0.200	31.500	182.100	179.300	174.900	53.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.346	29.835	32.192	31.113	23.661
1762640265216.000	10000000	8518.000	20.200	3.000	0.200	31.500	182.100	179.300	174.900	53.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.432	29.810	32.242	31.125	23.661
1762640265216.000	10000000	8518.000	20.200	3.000	0.200	31.500	182.100	179.300	174.900	53.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.544	29.860	32.403	31.113	23.661
1762640265216.000	10000000	8518.000	20.200	3.000	0.200	31.500	182.100	179.300	174.900	54.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.507	29.785	32.403	31.038	23.661
1762640265216.000	10000000	8834.000	20.200	3.000	0.200	31.800	182.100	179.300	174.900	54.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.432	29.736	32.465	31.075	24.539
1762640265216.000	10000000	8834.000	20.200	3.000	0.200	31.800	182.100	179.300	174.900	54.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.519	29.760	32.415	31.051	24.539
1762640265216.000	10000000	8834.000	20.200	3.000	0.200	31.800	182.100	179.300	174.900	54.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.259	29.835	31.386	29.376	24.539
1762640265216.000	10000000	8834.000	19.800	3.000	-0.500	31.800	182.100	179.300	174.900	54.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.259	29.612	31.013	29.264	24.539
1762640265216.000	10000000	9128.000	19.800	3.000	-0.500	30.800	182.100	179.300	174.900	54.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.197	29.525	30.964	29.314	25.356
1762640265216.000	10000000	9128.000	19.800	3.000	-0.500	30.800	182.100	179.300	174.900	54.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.209	29.736	30.716	29.190	25.356
1762640265216.000	10000000	9128.000	19.800	3.000	-0.500	30.800	182.100	179.300	174.900	54.600	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.209	29.736	30.765	29.140	25.356
1762640003072.000	10000000	9128.000	19.800	3.000	-0.800	30.800	182.100	179.300	174.900	50.100	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.160	29.760	30.629	29.066	25.356
1762640265216.000	10000000	9128.000	19.800	3.000	-0.800	23.000	182.100	179.300	174.900	50.100	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.284	29.847	30.691	28.929	25.356
1762640003072.000	10000000	9128.000	19.800	3.000	-0.800	23.000	182.100	179.300	174.900	50.100	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.184	29.847	30.616	28.880	25.356
1762640265216.000	10000000	9128.000	19.800	3.000	-0.800	23.000	182.100	179.300	174.900	50.100	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.383	29.810	30.654	28.768	25.356
1762640265216.000	10000000	9128.000	19.800	3.000	-0.800	23.000	182.100	179.300	174.900	50.100	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	35.070	29.947	30.666	28.644	25.356
1762640265216.000	10000000	9128.000	19.800	3.000	-0.500	15.500	182.100	179.300	174.900	50.100	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.631	30.021	30.418	27.751	25.356
1762640265216.000	10000000	9128.000	19.800	3.000	-0.500	15.500	182.100	179.300	174.900	50.100	115.700	42.600	41.700	11.500	13.000	0.641	-0.457	-0.324	33.432	29.984	30.455	27.689	25.356
