Time	source	RPM	VSS	Gear	STR	TPS	CLT1	CLT2	OilTemp	MAP	MAT	FuelPres	OilPres	AFR	BatV	AccelZ	AccelX	AccelY	FR_Shock	FL_Shock	RR_Shock	RL_Shock	expectVss
1762640265216.000	10000000	6782.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	36.200	118.900	41.100	35.100	11.500	12.700	-0.113	-1.072	-0.929	30.678	33.110	30.703	34.735	18.839
1762640265216.000	10000000	6782.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	36.200	118.900	41.100	35.100	11.500	12.700	-0.113	-1.072	-0.929	30.567	33.246	30.455	34.735	18.839
1762640265216.000	10000000	6782.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	36.200	118.900	41.100	35.100	11.500	12.700	-0.113	-1.072	-0.929	30.616	33.284	30.443	34.834	18.839
1762640003072.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	36.200	118.900	41.100	35.100	11.500	12.700	1.124	-0.328	-0.430	30.468	33.346	30.170	34.797	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	36.200	118.900	41.100	35.100	11.500	12.700	1.124	-0.328	-0.430	29.760	33.259	30.095	35.169	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	36.700	118.900	41.100	35.100	11.500	12.700	1.124	-0.328	-0.430	29.922	33.209	30.083	35.268	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	36.700	118.900	41.100	35.100	11.500	12.700	1.124	-0.328	-0.430	29.835	33.259	30.046	35.318	18.742
1762640003072.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	36.700	118.900	41.100	35.100	11.500	12.700	1.124	-0.328	-0.430	29.463	33.284	30.009	35.467	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	36.700	118.900	41.100	35.100	11.500	12.700	1.124	-0.328	-0.430	29.885	33.209	29.984	35.566	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	36.700	118.900	41.700	34.300	11.500	12.700	1.124	-0.328	-0.430	30.629	33.284	29.922	35.678	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	37.000	118.900	41.700	34.300	11.500	12.700	0.787	-1.227	-0.204	29.860	33.284	30.046	35.876	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	37.000	118.900	41.700	34.300	11.500	12.700	2.517	-0.678	-0.430	29.909	33.308	29.947	35.988	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	37.300	118.900	41.700	34.300	11.500	12.700	2.517	-0.678	-0.430	29.909	33.507	29.785	36.124	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	37.300	118.900	41.700	34.300	11.500	12.700	2.517	-0.678	-0.430	30.058	33.346	29.934	36.062	18.742
1762640003072.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	37.300	118.900	41.700	34.300	11.500	12.700	2.517	-0.678	-0.430	30.257	33.271	29.636	36.447	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	37.300	118.900	41.700	34.300	11.500	12.700	2.517	-0.678	-0.430	30.257	33.085	29.686	36.521	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	37.300	118.900	41.700	34.300	11.500	12.700	2.517	-0.678	-0.430	30.306	33.420	29.835	36.807	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	37.300	118.900	41.700	34.300	11.500	12.700	2.517	-0.678	-0.430	30.269	33.308	29.860	36.869	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	37.300	118.900	41.700	34.300	11.500	12.700	2.517	-0.678	-0.430	30.232	33.333	29.835	37.092	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-30.700	12.000	181.700	178.400	177.100	37.300	118.900	41.700	34.300	11.500	12.700	2.517	-0.678	-0.430	30.306	33.482	29.847	37.377	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-36.400	12.000	181.700	178.400	177.100	37.300	118.900	41.700	34.300	11.500	12.700	2.517	-0.678	-0.430	30.282	33.308	29.847	37.663	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-36.400	12.000	181.700	178.400	177.100	38.100	118.900	41.700	34.300	11.500	12.700	2.517	-0.678	-0.430	30.257	33.259	29.760	37.787	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-36.400	12.000	181.700	178.400	177.100	38.100	118.900	41.700	34.300	11.500	12.700	0.675	-0.982	-0.547	30.244	33.308	29.723	37.774	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-36.400	12.000	181.700	178.400	177.100	38.100	118.900	41.700	34.300	11.500	12.700	0.675	-0.982	-0.547	30.381	33.432	29.810	38.047	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-36.400	12.000	181.700	178.400	177.100	38.100	118.900	41.700	33.600	11.600	12.700	0.675	-0.982	-0.547	30.083	33.432	29.947	38.556	18.742
1762640265216.000	10000000	6747.000	12.700	2.000	-36.400	12.000	181.700	178.400	177.100	38.100	118.900	41.700	33.600	11.600	12.700	0.675	-0.982	-0.547	30.418	33.457	29.984	37.923	18.742
1762640265216.000	10000000	6505.000	12.700	2.000	-36.400	12.000	181.700	178.400	177.100	38.100	118.900	41.700	33.600	11.600	12.700	0.410	-1.105	-0.285	30.269	33.519	29.872	38.246	18.069
1762640265216.000	10000000	6505.000	12.700	2.000	-36.400	12.000	181.700	178.400	177.100	38.100	118.900	41.700	33.600	11.600	12.700	0.410	-1.105	-0.285	30.257	33.681	29.661	38.506	18.069
1762640265216.000	10000000	6505.000	12.700	2.000	-36.700	12.000	181.700	178.400	177.100	38.100	118.900	41.700	33.600	11.600	12.700	0.410	-1.105	-0.285	30.170	33.643	29.562	38.494	18.069
1762640265216.000	10000000	6505.000	12.700	2.000	-36.700	12.000	181.700	178.400	177.100	38.100	118.900	41.700	33.600	11.600	12.700	0.410	-1.105	-0.285	30.282	33.755	29.426	38.395	18.069
1762640265216.000	10000000	6505.000	12.700	2.000	-36.700	12.000	181.700	178.400	177.100	38.100	118.900	41.700	33.600	11.600	12.700	0.410	-1.105	-0.285	30.071	33.854	29.277	38.469	18.069
1762640265216.000	10000000	6505.000	12.700	2.000	-36.700	12.000	181.700	178.400	177.100	38.100	118.900	41.700	33.600	11.600	12.700	0.410	-1.105	-0.285	29.959	33.941	29.190	38.246	18.069
1762640265216.000	10000000	6505.000	12.700	2.000	-36.400	12.000	181.700	178.400	177.100	38.100	118.900	41.700	33.600	11.600	12.700	0.410	-1.105	-0.285	29.860	34.102	29.053	38.047	18.069
1762640003072.000	10000000	6505.000	12.700	2.000	-36.400	12.000	181.700	178.400	177.100	39.100	118.900	41.700	33.600	11.600	12.700	0.410	-1.105	-0.285	29.711	34.338	28.979	37.874	18.069
1762640265216.000	10000000	6462.000	12.700	2.000	-36.400	12.000	181.700	178.400	177.100	39.100	118.900	41.700	33.600	11.600	12.700	0.410	-1.105	-0.285	29.711	34.735	28.570	37.663	17.950
1762640265216.000	10000000	6462.000	12.200	2.000	-36.400	12.000	181.700	178.400	177.100	39.100	118.900	41.700	33.600	11.600	12.700	0.410	-1.105	-0.285	29.711	34.735	28.520	37.204	17.950
1762640265216.000	10000000	6462.000	12.200	2.000	-36.400	12.000	181.700	178.400	177.100	39.100	118.900	41.700	33.600	11.600	12.700	0.410	-1.105	-0.285	29.562	34.698	28.470	37.092	17.950
1762640265216.000	10000000	6462.000	12.200	2.000	-36.400	12.000	181.700	178.400	177.100	39.100	118.900	41.700	33.600	11.600	12.700	0.410	-1.105	-0.285	29.525	34.698	28.706	37.055	17.950
1762640265216.000	10000000	6462.000	12.200	2.000	-36.400	12.000	181.700	178.400	177.100	39.100	118.900	41.700	33.600	11.600	12.700	0.410	-1.105	-0.285	29.661	34.586	28.383	37.055	17.950
1762640265216.000	10000000	6462.000	12.200	2.000	-36.400	12.000	181.700	178.400	177.100	39.100	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.723	34.450	28.247	37.092	17.950
1762640265216.000	10000000	6462.000	12.100	2.000	-34.200	12.000	181.700	178.400	177.100	39.100	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.860	34.388	27.937	36.869	17.950
1762640265216.000	10000000	6462.000	12.100	2.000	-34.200	12.000	181.700	178.400	177.100	39.700	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.773	34.388	27.949	37.005	17.950
1762640265216.000	10000000	6424.000	12.100	2.000	-34.200	12.000	181.700	178.400	177.100	39.700	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.785	34.288	27.850	36.968	17.844
1762640265216.000	10000000	6424.000	12.100	2.000	-34.200	12.000	181.700	178.400	177.100	39.700	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.773	34.053	27.689	36.980	17.844
1762640265216.000	10000000	6424.000	12.100	2.000	-32.800	12.000	181.700	178.400	177.100	39.700	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.512	34.202	27.490	37.067	17.844
1762640265216.000	10000000	6424.000	12.100	2.000	-32.800	12.000	181.700	178.400	177.100	40.600	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	28.768	34.226	27.726	37.067	17.844
1762640265216.000	10000000	6411.000	12.100	2.000	-32.800	12.400	181.700	178.400	177.100	40.600	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.525	34.475	27.875	37.229	17.808
1762640265216.000	10000000	6411.000	12.100	2.000	-32.800	12.400	181.700	178.400	177.100	40.600	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.860	34.599	27.937	37.253	17.808
1762640265216.000	10000000	6411.000	12.100	2.000	-32.800	12.400	181.700	178.400	177.100	40.600	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.574	34.797	27.987	37.415	17.808
1762640265216.000	10000000	6411.000	12.100	2.000	-32.800	12.400	181.700	178.400	177.100	40.600	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.537	35.020	27.937	37.353	17.808
1762640265216.000	10000000	6411.000	12.100	2.000	-32.800	12.700	181.700	178.400	177.100	40.600	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.587	35.194	27.974	37.427	17.808
1762640265216.000	10000000	6411.000	12.100	2.000	-32.800	12.700	181.700	178.400	177.100	40.600	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.463	35.417	27.949	37.477	17.808
1762640265216.000	10000000	6411.000	12.100	2.000	-32.800	12.700	181.700	178.400	177.100	41.300	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.599	35.541	27.875	37.601	17.808
1762640265216.000	10000000	6411.000	12.100	2.000	-32.800	12.700	181.700	178.400	177.100	41.300	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.661	35.814	27.900	37.625	17.808
1762640265216.000	10000000	6406.000	12.100	2.000	-32.800	12.800	181.700	178.400	177.100	41.300	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.612	35.715	27.887	37.861	17.794
1762640265216.000	10000000	6406.000	12.100	2.000	-32.800	12.800	181.700	178.400	177.100	41.300	118.900	41.900	32.800	11.600	12.700	0.410	-1.105	-0.285	29.674	35.467	27.875	37.849	17.794
1762640265216.000	10000000	6406.000	12.100	2.000	-32.800	12.800	181.700	178.400	177.100	42.300	118.900	41.900	32.800	11.600	12.700	1.279	-1.007	-0.095	29.674	35.343	27.850	37.750	17.794
1762640265216.000	10000000	6406.000	12.100	2.000	-32.800	13.100	181.700	178.400	177.100	42.300	118.900	41.900	32.800	11.600	12.700	1.279	-1.007	-0.095	29.264	35.368	27.788	37.625	17.794
1762640265216.000	10000000	6406.000	12.100	2.000	-32.800	13.100	181.700	178.400	177.100	42.300	118.900	41.900	32.800	11.600	12.700	0.900	-0.823	0.017	29.624	35.430	27.726	37.464	17.794
1762640265216.000	10000000	6406.000	12.100	2.000	-32.800	13.100	181.700	178.400	177.100	42.300	118.900	41.900	32.800	11.600	12.700	0.900	-0.823	0.017	29.624	35.045	27.776	37.576	17.794
1762640265216.000	10000000	6406.000	12.100	2.000	-32.800	13.100	181.700	178.400	177.100	42.300	118.900	41.900	32.800	11.600	12.700	0.900	-0.823	0.017	29.438	35.566	27.751	37.253	17.794
1762640265216.000	10000000	6406.000	12.100	2.000	-32.800	13.200	181.700	178.400	177.100	42.300	118.900	41.900	32.800	11.600	12.700	0.900	-0.823	0.017	29.674	35.814	27.590	36.856	17.794
1762640265216.000	10000000	6406.000	12.100	2.000	-32.800	13.200	181.700	178.400	177.100	42.300	118.900	41.900	32.800	11.600	12.700	1.269	-0.949	-0.211	29.760	36.013	27.292	36.683	17.794
1762640265216.000	10000000	6406.000	12.100	2.000	-32.800	13.200	181.700	178.400	177.100	42.300	118.900	41.400	31.900	11.400	12.700	1.269	-0.949	-0.211	29.773	36.311	27.081	36.335	17.794
1762640265216.000	10000000	6406.000	12.100	2.000	-32.800	13.200	181.700	178.400	177.100	43.000	118.900	41.400	31.900	11.400	12.700	1.269	-0.949	-0.211	30.306	37.191	26.448	35.976	17.794
1762640265216.000	10000000	6406.000	12.100	2.000	-32.800	13.200	181.700	178.400	177.100	43.000	118.900	42.100	31.900	11.400	12.700	1.269	-0.949	-0.211	30.418	37.055	26.485	36.124	17.794
1762640003072.000	10000000	6406.000	11.800	2.000	-21.600	13.200	181.700	178.400	177.100	43.000	118.900	42.100	31.900	11.400	12.700	1.269	-0.949	-0.211	30.505	37.179	26.560	36.211	17.794
1762640003072.000	10000000	6361.000	11.800	2.000	-21.600	14.400	181.700	178.400	177.100	43.000	118.900	42.100	31.900	11.400	12.700	1.269	-0.949	-0.211	30.530	37.030	26.610	36.422	17.669
1762640003072.000	10000000	6361.000	11.800	2.000	-21.600	14.400	181.700	178.400	177.100	43.000	118.900	42.100	31.900	11.400	12.700	1.269	-0.949	-0.211	30.492	37.018	26.659	36.472	17.669
1762640265216.000	10000000	6361.000	11.800	2.000	-21.600	14.400	181.700	178.400	177.100	43.000	118.900	42.100	31.900	11.400	12.700	1.269	-0.949	-0.211	30.579	37.030	26.647	36.720	17.669
1762640265216.000	10000000	6361.000	11.800	2.000	-21.600	14.400	181.700	178.400	177.100	43.000	118.900	42.200	31.800	11.400	12.700	1.269	-0.949	-0.211	30.530	36.918	26.771	36.869	17.669
1762640265216.000	10000000	6361.000	11.800	2.000	-21.600	14.400	181.700	178.400	177.100	45.900	118.900	42.200	31.800	11.400	12.700	1.269	-0.949	-0.211	30.616	36.869	26.808	36.918	17.669
1762640265216.000	10000000	6361.000	11.800	2.000	-21.600	16.200	181.700	178.400	177.100	45.900	118.900	42.200	31.800	11.400	12.700	1.269	-0.949	-0.211	30.554	36.881	26.882	36.931	17.669
1762640265216.000	10000000	6361.000	11.800	2.000	-21.600	16.200	181.700	178.400	177.100	45.900	118.900	42.200	31.800	11.400	12.700	1.021	-0.756	-0.057	30.554	36.956	26.858	36.732	17.669
1762640003072.000	10000000	6361.000	11.800	2.000	-21.600	16.200	181.700	178.400	177.100	45.900	118.900	42.200	31.800	11.400	12.700	1.021	-0.756	-0.057	30.654	37.315	26.969	35.095	17.669
1762640265216.000	10000000	6361.000	11.800	2.000	-21.600	16.200	181.700	178.400	177.100	45.900	118.900	42.200	31.800	11.400	12.700	0.260	-1.342	-0.502	30.703	37.799	26.858	34.698	17.669
1762640265216.000	10000000	6361.000	11.800	2.000	-21.600	16.200	181.700	178.400	177.100	45.900	118.900	42.200	31.800	11.400	12.700	0.260	-1.342	-0.502	30.716	37.948	26.920	34.524	17.669
1762640003072.000	10000000	6361.000	11.800	2.000	-21.600	16.200	181.700	178.400	177.200	45.900	118.900	41.900	28.000	11.400	12.700	0.260	-1.342	-0.502	30.703	38.295	26.796	34.288	17.669
1762640265216.000	10000000	6370.000	11.800	2.000	-21.600	16.200	181.700	178.400	177.200	45.900	118.900	41.900	28.000	11.400	12.700	0.260	-1.342	-0.502	30.852	38.655	26.845	34.202	17.694
1762640265216.000	10000000	6370.000	11.800	2.000	-21.600	16.200	181.700	178.400	177.200	45.900	118.900	41.900	28.000	11.400	12.700	0.260	-1.342	-0.502	30.939	38.767	26.808	34.140	17.694
1762640265216.000	10000000	6370.000	11.800	2.000	-21.600	16.200	181.700	178.400	177.200	45.900	118.900	41.900	28.000	11.400	12.700	0.894	-1.124	0.034	30.852	39.040	26.796	34.326	17.694
1762640265216.000	10000000	6370.000	11.800	2.000	-21.600	16.200	181.700	178.400	177.200	45.900	118.900	41.900	28.000	11.400	12.700	0.894	-1.124	0.034	30.877	39.015	26.858	34.375	17.694
1762640265216.000	10000000	6370.000	11.800	2.000	-21.600	22.200	181.700	178.400	177.200	45.900	118.900	41.900	28.000	11.400	12.700	0.894	-1.124	0.034	30.951	39.201	26.796	34.524	17.694
1762640265216.000	10000000	6370.000	11.800	2.000	-21.600	22.200	181.700	178.400	177.200	45.900	118.900	41.900	28.000	11.400	12.700	0.894	-1.124	0.034	30.877	39.213	27.056	34.735	17.694
1762640265216.000	10000000	6370.000	11.700	2.000	-31.400	22.200	181.700	178.400	177.200	59.300	118.900	41.900	28.000	11.400	12.700	0.894	-1.124	0.034	30.554	38.543	26.771	35.579	17.694
1762640265216.000	10000000	6370.000	11.700	2.000	-31.400	22.200	181.700	178.400	177.200	59.300	118.900	41.900	28.000	11.400	12.700	0.894	-1.124	0.034	30.530	38.593	26.771	35.665	17.694
1762640265216.000	10000000	6370.000	11.700	2.000	-31.400	22.200	181.700	178.400	177.200	59.300	118.900	41.900	28.000	11.400	12.700	0.894	-1.124	0.034	30.530	38.816	26.820	35.641	17.694
1762640003072.000	10000000	6370.000	11.700	2.000	-31.400	22.200	181.700	178.400	177.500	59.300	118.900	42.100	22.000	11.400	12.700	0.894	-1.124	0.034	30.406	38.705	26.796	35.765	17.694
1762640003072.000	10000000	6370.000	11.700	2.000	-31.400	22.200	181.700	178.400	177.500	59.300	118.900	42.100	22.000	11.400	12.700	0.925	-1.265	0.191	30.269	38.680	26.734	35.641	17.694
1762640265216.000	10000000	6370.000	11.700	2.000	-31.400	22.200	181.700	178.400	177.500	59.300	118.900	42.100	22.000	11.400	12.700	0.925	-1.265	0.191	30.157	38.742	26.547	35.566	17.694
1762640265216.000	10000000	6370.000	11.700	2.000	-37.100	22.200	181.700	178.400	177.700	59.300	118.900	42.400	20.300	11.400	12.700	0.925	-1.265	0.191	30.083	38.593	26.709	35.479	17.694
1762640265216.000	10000000	6370.000	11.700	2.000	-37.100	22.200	181.700	178.400	177.700	62.000	118.900	42.400	20.300	11.400	12.700	0.925	-1.265	0.191	30.033	38.705	26.696	35.417	17.694
1762640265216.000	10000000	6370.000	11.700	2.000	-37.100	23.300	181.700	178.400	177.700	62.000	118.900	42.400	20.300	11.400	12.700	0.925	-1.265	0.191	30.071	38.618	26.696	35.355	17.694
1762640003072.000	10000000	6370.000	11.700	2.000	-37.100	23.300	181.700	178.400	177.700	62.000	118.900	42.400	20.300	11.400	12.700	0.925	-1.265	0.191	29.934	38.643	26.597	35.417	17.694
1762640265216.000	10000000	6370.000	11.700	2.000	-37.100	23.300	181.700	178.400	177.700	62.000	118.900	42.400	20.300	11.400	12.700	0.925	-1.265	0.191	29.512	37.439	27.155	36.435	17.694
1762640265216.000	10000000	6370.000	11.700	2.000	-37.100	23.300	181.700	178.400	177.700	62.000	118.900	42.400	20.300	11.400	12.700	0.925	-1.265	0.191	29.488	37.415	27.155	36.484	17.694
1762640265216.000	10000000	6370.000	11.700	2.000	-37.100	23.300	181.700	178.400	177.700	62.000	118.900	42.400	20.300	11.400	12.700	0.925	-1.265	0.191	29.562	37.427	27.168	36.571	17.694
1762640265216.000	10000000	6370.000	11.700	2.000	-37.800	23.300	181.700	178.400	177.700	62.000	118.900	42.400	20.300	11.400	12.700	0.925	-1.265	0.191	29.537	37.501	26.932	36.583	17.694
1762640265216.000	10000000	6370.000	11.700	2.000	-37.800	23.300	181.700	178.400	177.700	65.600	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.512	37.563	26.870	36.621	17.694
1762640265216.000	10000000	6370.000	11.700	2.000	-37.800	23.300	181.700	178.400	177.700	65.600	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.488	37.675	26.833	36.658	17.694
1762640265216.000	10000000	6508.000	11.700	2.000	-37.800	24.600	181.700	178.400	177.700	65.600	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.562	37.576	26.783	36.633	18.078
1762640003072.000	10000000	6508.000	11.700	2.000	-37.800	24.600	181.700	178.400	177.700	65.600	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.463	37.588	26.696	36.670	18.078
1762640265216.000	10000000	6508.000	11.700	2.000	-38.100	24.600	181.700	178.400	177.700	65.600	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.537	37.576	26.622	36.683	18.078
1762640265216.000	10000000	6508.000	11.700	2.000	-38.100	25.200	181.700	178.400	177.700	65.600	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.475	37.576	26.709	36.770	18.078
1762640265216.000	10000000	6508.000	11.700	2.000	-38.500	25.200	181.700	178.400	177.700	65.600	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.364	37.625	50.800	38.506	18.078
1762640265216.000	10000000	6508.000	11.700	2.000	-38.500	25.200	181.700	178.400	177.700	65.600	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.339	37.551	27.292	37.427	18.078
1762640265216.000	10000000	6508.000	11.700	2.000	-38.500	25.700	181.700	178.400	177.700	65.600	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.264	37.712	27.528	37.663	18.078
1762640265216.000	10000000	6508.000	11.700	2.000	-38.500	25.700	181.700	178.400	177.700	65.600	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.364	37.861	27.639	37.427	18.078
1762640265216.000	10000000	6700.000	11.700	2.000	-38.500	25.700	181.700	178.400	177.700	67.700	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.314	37.874	27.825	37.774	18.611
1762640265216.000	10000000	6700.000	11.700	2.000	-38.500	25.500	181.700	178.400	177.700	67.700	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.364	37.998	27.738	37.861	18.611
1762640265216.000	10000000	6700.000	11.700	2.000	-38.500	25.500	181.700	178.400	177.700	67.700	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.438	37.812	28.086	37.874	18.611
1762640265216.000	10000000	6700.000	11.700	2.000	-38.500	25.500	181.700	178.400	177.700	67.700	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.574	38.469	28.272	37.750	18.611
1762640265216.000	10000000	6700.000	11.700	2.000	-38.500	25.500	181.700	178.400	177.700	67.700	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.674	38.804	28.259	37.650	18.611
1762640003072.000	10000000	6700.000	11.700	2.000	-38.500	25.500	181.700	178.400	177.700	67.700	118.900	42.400	20.300	11.400	12.700	0.390	-1.091	-0.010	29.760	38.444	28.446	37.625	18.611
1762640265216.000	10000000	6700.000	11.700	2.000	-38.500	25.500	181.700	178.400	177.900	67.700	118.900	41.300	15.400	11.200	12.700	0.428	-1.329	-0.117	30.306	39.635	28.371	36.658	18.611
1762640265216.000	10000000	6832.000	11.700	2.000	-42.000	25.500	181.700	178.400	177.900	63.700	118.900	41.300	15.400	11.200	12.700	0.428	-1.329	-0.117	30.331	39.635	28.272	36.410	18.978
1762640265216.000	10000000	6832.000	11.700	2.000	-42.000	25.500	181.700	178.400	177.900	63.700	118.900	41.300	15.400	11.200	12.700	0.428	-1.329	-0.117	30.492	39.387	28.222	36.224	18.978
1762640265216.000	10000000	6832.000	11.700	2.000	-42.000	25.500	181.700	178.400	177.900	63.700	118.900	41.300	15.400	11.200	12.700	0.428	-1.329	-0.117	30.406	39.424	28.011	36.075	18.978
1762640265216.000	10000000	6832.000	11.700	2.000	-43.400	25.500	181.700	178.400	177.900	63.700	118.900	41.800	15.100	11.200	12.700	0.438	-1.069	-0.345	30.418	39.536	27.924	35.901	18.978
1762640265216.000	10000000	6832.000	11.700	2.000	-43.400	25.500	181.700	178.400	177.900	63.700	118.900	41.800	15.100	11.200	12.700	0.438	-1.069	-0.345	30.430	39.387	27.701	35.641	18.978
1762640265216.000	10000000	6832.000	11.700	2.000	-43.400	18.900	181.700	178.400	177.900	63.700	118.900	41.800	15.100	11.200	12.700	0.438	-1.069	-0.345	30.430	39.362	27.590	35.467	18.978
1762640265216.000	10000000	6832.000	11.700	2.000	-43.400	18.900	181.700	178.400	177.900	63.700	118.900	41.800	15.100	11.200	12.700	1.184	-1.330	-0.091	30.430	39.474	27.403	35.430	18.978
1762640265216.000	10000000	6832.000	11.700	2.000	-43.400	18.900	181.700	178.400	177.900	63.700	118.900	41.800	15.100	11.200	12.700	1.184	-1.330	-0.091	30.430	39.536	27.230	35.417	18.978
1762640265216.000	10000000	6832.000	11.700	2.000	-43.400	18.900	181.700	178.400	177.900	59.600	119.100	41.800	15.100	11.200	12.700	1.184	-1.330	-0.091	30.282	39.610	26.858	35.293	18.978
1762640265216.000	10000000	6832.000	11.700	2.000	-47.300	18.900	181.700	178.400	177.900	59.600	119.100	41.500	14.800	11.200	12.700	1.184	-1.330	-0.091	30.356	40.181	25.667	35.033	18.978
1762640265216.000	10000000	6832.000	11.700	2.000	-48.000	18.900	181.700	178.400	177.900	56.200	119.100	41.500	14.800	11.200	12.700	1.184	-1.330	-0.091	30.282	40.156	25.518	34.996	18.978
1762640265216.000	10000000	6644.000	11.700	2.000	-48.000	16.100	181.700	178.400	177.900	56.200	119.100	41.500	14.800	11.200	12.700	1.184	-1.330	-0.091	30.356	40.181	25.270	34.859	18.456
1762640265216.000	10000000	6644.000	11.700	2.000	-48.000	16.100	181.700	178.400	177.900	56.200	119.100	41.500	14.800	11.200	12.700	1.184	-1.330	-0.091	30.344	40.305	25.121	34.834	18.456
1762640003072.000	10000000	6644.000	11.700	2.000	-48.000	16.100	181.700	178.400	177.900	56.200	119.100	41.500	14.800	11.200	12.700	1.184	-1.330	-0.091	30.282	40.094	25.071	34.934	18.456
1762640265216.000	10000000	6644.000	11.700	2.000	-48.700	16.100	181.700	178.400	177.900	56.200	119.100	41.500	14.800	11.200	12.700	1.184	-1.330	-0.091	30.331	40.206	24.997	34.661	18.456
1762640265216.000	10000000	6644.000	11.700	2.000	-48.700	16.100	181.700	178.400	177.900	56.200	119.100	41.500	14.800	11.200	12.700	1.184	-1.330	-0.091	30.406	40.206	24.922	34.797	18.456
1762640003072.000	10000000	6644.000	11.700	2.000	-48.700	16.100	181.700	178.400	177.900	56.200	119.100	41.500	14.800	11.200	12.700	1.184	-1.330	-0.091	30.430	40.094	24.898	34.735	18.456
1762640265216.000	10000000	6644.000	11.700	2.000	-48.700	16.100	181.700	178.400	177.900	56.200	119.100	41.500	14.800	11.200	12.700	1.184	-1.330	-0.091	30.430	40.131	24.761	34.549	18.456
