timestamp,source,GPS_Lat,GPS_Lon,GPS_Heading,GPS_Speed,GPS_Sats
1762640613152.673,GPS,33.008,-84.189,317.89,0.16,6
1762640613256.944,GPS,33.008,-84.189,317.89,0.16,8
1762640614137.697,GPS,33.008,-84.189,317.89,0.37,8
1762640614252.089,GPS,33.008,-84.189,317.89,0.37,8
1762640615137.143,GPS,33.008,-84.189,317.89,0.29,8
1762640615252.396,GPS,33.008,-84.189,317.89,0.29,8
1762640616147.695,GPS,33.008,-84.189,317.89,0.07,8
1762640616250.984,GPS,33.008,-84.189,317.89,0.07,8
1762640617141.764,GPS,33.008,-84.189,317.89,0.03,8
1762640617259.661,GPS,33.008,-84.189,317.89,0.03,8
1762640618136.184,GPS,33.008,-84.189,317.89,0.19,8
1762640618251.808,GPS,33.008,-84.189,317.89,0.19,8
1762640619150.693,GPS,33.008,-84.189,317.89,0.3,8
1762640619255.713,GPS,33.008,-84.189,317.89,0.3,9
1762640620140.627,GPS,33.008,-84.189,317.89,0.04,9
1762640620260.338,GPS,33.008,-84.189,317.89,0.04,8
1762640621139.524,GPS,33.008,-84.189,317.89,0.09,8
1762640621255.142,GPS,33.008,-84.189,317.89,0.09,9
1762640622145.499,GPS,33.008,-84.189,317.89,0.24,9
1762640622254.146,GPS,33.008,-84.189,317.89,0.24,9
1762640623140.619,GPS,33.008,-84.189,317.89,0.29,9
1762640623257.316,GPS,33.008,-84.189,317.89,0.29,9
1762640624140.798,GPS,33.008,-84.189,317.89,0.43,9
1762640624253.891,GPS,33.008,-84.189,317.89,0.43,8
1762640625146.789,GPS,33.008,-84.189,317.89,0.5,8
1762640625249.716,GPS,33.008,-84.189,317.89,0.5,6
1762640626135.149,GPS,33.008,-84.189,317.89,0.57,6
1762640626255.539,GPS,33.008,-84.189,317.89,0.57,6
1762640627158.423,GPS,33.008,-84.189,317.89,0.6,6
1762640627250.669,GPS,33.008,-84.189,317.89,0.6,6
1762640628136.849,GPS,33.008,-84.189,317.89,1.03,6
1762640628259.277,GPS,33.008,-84.189,317.89,1.03,8
1762640629136.882,GPS,33.008,-84.189,317.89,1.42,8
1762640629259.861,GPS,33.008,-84.189,317.89,1.42,7
1762640630136.146,GPS,33.008,-84.189,317.89,1.54,7
1762640630252.045,GPS,33.008,-84.189,317.89,1.54,7
1.76264E+12,GPS,33.008,-84.189,228.98,1.81,7
1762640631267.209,GPS,33.008,-84.189,228.98,1.81,7
1762640632146.847,GPS,33.008,-84.189,209.9,2.17,7
1762640632276.106,GPS,33.008,-84.189,209.9,2.17,7
1762640633150.179,GPS,33.008,-84.189,203.23,2.13,7
1762640633281.641,GPS,33.008,-84.189,203.23,2.13,8
1762640634145.688,GPS,33.008,-84.189,177.32,1.61,8
1762640634266.781,GPS,33.008,-84.189,177.32,1.61,9
1762640635141.112,GPS,33.008,-84.189,164.84,1.56,9
1762640635263.905,GPS,33.008,-84.189,164.84,1.56,7
1762640636135.204,GPS,33.008,-84.189,164.84,1.42,7
1762640636254.884,GPS,33.008,-84.189,164.84,1.42,6
1762640637144.345,GPS,33.008,-84.189,164.84,0.27,6
1762640637260.147,GPS,33.008,-84.189,164.84,0.27,8
1762640638136.025,GPS,33.008,-84.189,164.84,0.4,8
1762640638251.112,GPS,33.008,-84.189,164.84,0.4,7
1762640639150.954,GPS,33.008,-84.189,164.84,0.99,7
1762640639256.492,GPS,33.008,-84.189,164.84,0.99,7
1762640640145.966,GPS,33.008,-84.189,232.27,1.26,7
1762640640265.761,GPS,33.008,-84.189,232.27,1.26,7
1.76264E+12,GPS,33.008,-84.189,232.27,1.51,7
1762640641254.953,GPS,33.008,-84.189,232.27,1.51,7
1762640642143.099,GPS,33.008,-84.189,278.76,1.85,7
1762640642263.357,GPS,33.008,-84.189,278.76,1.85,8
1762640643151.908,GPS,33.008,-84.189,293.94,1.61,8
1762640643273.862,GPS,33.008,-84.189,293.94,1.61,10
1762640644143.552,GPS,33.008,-84.189,293.94,0.74,10
1762640644256.778,GPS,33.008,-84.189,293.94,0.74,10
1762640645139.209,GPS,33.008,-84.189,293.94,0.14,10
1762640645255.249,GPS,33.008,-84.189,293.94,0.14,9
1762640646139.859,GPS,33.008,-84.189,293.94,0.96,9
1.76264E+12,GPS,33.008,-84.189,293.94,0.96,8
1762640647146.102,GPS,33.008,-84.189,293.94,1.34,8
1762640647254.621,GPS,33.008,-84.189,293.94,1.34,8
1762640648136.292,GPS,33.008,-84.189,8.93,2.27,8
1762640648253.636,GPS,33.008,-84.189,8.93,2.27,6
1762640649139.292,GPS,33.008,-84.189,57.41,2.64,6
1762640649257.299,GPS,33.008,-84.189,57.41,2.64,5
1762640650139.839,GPS,33.008,-84.189,75.13,2.89,5
1762640650264.483,GPS,33.008,-84.189,75.13,2.89,5
1762640651156.501,GPS,33.008,-84.189,84.73,3.04,5
1.76264E+12,GPS,33.008,-84.189,84.73,3.04,6
1762640652144.034,GPS,33.008,-84.189,84.77,2.88,6
1762640652265.874,GPS,33.008,-84.189,84.77,2.88,7
1762640653138.405,GPS,33.008,-84.189,87.83,2.95,7
1762640653259.186,GPS,33.008,-84.189,87.83,2.95,7
1762640654155.755,GPS,33.008,-84.189,90.44,3.11,7
1762640654273.887,GPS,33.008,-84.189,90.44,3.11,10
1.76264E+12,GPS,33.008,-84.188,90.87,3.17,10
1.76264E+12,GPS,33.008,-84.188,90.87,3.17,9
1762640656143.356,GPS,33.008,-84.188,91.19,2.97,9
1762640656265.737,GPS,33.008,-84.188,91.19,2.97,8
1762640657146.612,GPS,33.008,-84.188,93.23,3.24,8
1762640657273.214,GPS,33.008,-84.188,93.23,3.24,6
1762640658144.126,GPS,33.008,-84.188,97.04,3.16,6
1762640658263.712,GPS,33.008,-84.188,97.04,3.16,6
1.76264E+12,GPS,33.008,-84.188,100.42,3.31,6
1762640659281.412,GPS,33.008,-84.188,100.42,3.31,6
1762640660148.185,GPS,33.008,-84.188,109.28,3.02,6
1762640660266.214,GPS,33.008,-84.188,109.28,3.02,7
1762640661157.247,GPS,33.008,-84.188,114.06,3.16,7
1762640661268.453,GPS,33.008,-84.188,114.06,3.16,8
1762640662146.522,GPS,33.008,-84.188,116.65,2.91,8
1762640662267.231,GPS,33.008,-84.188,116.65,2.91,8
1762640663145.552,GPS,33.008,-84.188,119.46,2.66,8
1762640663268.794,GPS,33.008,-84.188,119.46,2.66,8
1.76264E+12,GPS,33.008,-84.188,119.46,2.13,8
1762640664262.791,GPS,33.008,-84.188,119.46,2.13,8
1762640665147.264,GPS,33.008,-84.188,121.59,2.26,8
1762640665268.518,GPS,33.008,-84.188,121.59,2.26,8
1762640666137.581,GPS,33.008,-84.188,121.59,1.67,8
1.76264E+12,GPS,33.008,-84.188,121.59,1.67,10
1762640667140.927,GPS,33.008,-84.188,121.59,1.24,10
1762640667256.788,GPS,33.008,-84.188,121.59,1.24,10
1762640668139.359,GPS,33.008,-84.188,121.59,1.48,10
1.76264E+12,GPS,33.008,-84.188,121.59,1.48,8
1762640669130.919,GPS,33.008,-84.188,121.59,1.96,8
1762640669247.473,GPS,33.008,-84.188,121.59,1.96,6
1762640670133.977,GPS,33.008,-84.188,121.59,1,6
1762640670252.495,GPS,33.008,-84.188,121.59,1,4
1762640672126.172,GPS,33.008,-84.188,121.59,0.57,0
1.76264E+12,GPS,33.008,-84.188,121.59,0.57,4
1762640673127.227,GPS,33.008,-84.188,121.59,0.25,4
1762640673243.825,GPS,33.008,-84.188,121.59,0.25,5
1762640674134.576,GPS,33.008,-84.188,121.59,0.69,5
1762640674251.292,GPS,33.008,-84.188,121.59,0.69,5
1762640675136.169,GPS,33.008,-84.188,121.59,0.83,5
1762640675256.482,GPS,33.008,-84.188,121.59,0.83,5
1762640676142.183,GPS,33.008,-84.188,121.59,0.79,5
1762640676245.889,GPS,33.008,-84.188,121.59,0.79,5
1762640677125.711,GPS,33.008,-84.188,121.59,0.65,5
1762640677242.669,GPS,33.008,-84.188,121.59,0.65,4
1762640678128.347,GPS,33.008,-84.188,121.59,0.62,4
1762640678253.814,GPS,33.008,-84.188,121.59,0.62,4
1762640679139.319,GPS,33.008,-84.188,121.59,0.79,4
1762640679242.268,GPS,33.008,-84.188,121.59,0.79,4
1762640680128.728,GPS,33.008,-84.188,121.59,1.33,4
1762640680246.133,GPS,33.008,-84.188,121.59,1.33,5
1762640681131.988,GPS,33.008,-84.188,121.59,0.78,5
1.76264E+12,GPS,33.008,-84.188,121.59,0.78,5
1762640682146.439,GPS,33.008,-84.188,121.59,0.45,5
1762640682247.161,GPS,33.008,-84.188,121.59,0.45,5
1762640683134.103,GPS,33.008,-84.188,121.59,0.61,5
1762640683246.082,GPS,33.008,-84.188,121.59,0.61,5
1762640684127.489,GPS,33.008,-84.188,121.59,0.3,5
1762640684243.178,GPS,33.008,-84.188,121.59,0.3,5
1762640685147.238,GPS,33.008,-84.188,121.59,0.2,5
1762640685244.738,GPS,33.008,-84.188,121.59,0.2,5
1762640686139.815,GPS,33.008,-84.188,121.59,0.46,5
1762640686248.152,GPS,33.008,-84.188,121.59,0.46,5
1762640687146.012,GPS,33.008,-84.188,121.59,0.39,5
1762640687247.671,GPS,33.008,-84.188,121.59,0.39,6
1762640688130.014,GPS,33.008,-84.188,121.59,0.56,6
1762640688252.222,GPS,33.008,-84.188,121.59,0.56,4
1762640689138.572,GPS,33.008,-84.188,121.59,0.9,4
1762640689255.853,GPS,33.008,-84.188,121.59,0.9,5
1762640690134.583,GPS,33.008,-84.188,121.59,0.48,5
1762640690247.486,GPS,33.008,-84.188,121.59,0.48,5
1762640691127.312,GPS,33.008,-84.188,121.59,0.54,5
1762640691247.327,GPS,33.008,-84.188,121.59,0.54,5
1762640692134.824,GPS,33.008,-84.188,121.59,0.6,5
1762640692255.671,GPS,33.008,-84.188,121.59,0.6,5
1762640693144.313,GPS,33.008,-84.188,121.59,1.09,5
1762640693243.191,GPS,33.008,-84.188,121.59,1.09,5
1.76264E+12,GPS,33.008,-84.188,121.59,0.79,5
1762640694245.536,GPS,33.008,-84.188,121.59,0.79,5
1762640695128.118,GPS,33.008,-84.188,121.59,0.69,5
1762640695243.974,GPS,33.008,-84.188,121.59,0.69,5
1762640696127.024,GPS,33.008,-84.188,121.59,0.87,5
1.76264E+12,GPS,33.008,-84.188,121.59,0.87,4
1762640697146.879,GPS,33.008,-84.188,121.59,0.76,4
1762640697249.432,GPS,33.008,-84.188,121.59,0.76,6
1762640698141.213,GPS,33.008,-84.188,121.59,0.71,6
1762640698242.911,GPS,33.008,-84.188,121.59,0.71,5
1762640699144.306,GPS,33.008,-84.188,121.59,0.43,5
1762640699244.925,GPS,33.008,-84.188,121.59,0.43,5
1762640700129.496,GPS,33.008,-84.188,121.59,0.59,5
1762640700246.664,GPS,33.008,-84.188,121.59,0.59,5
1762640701129.099,GPS,33.008,-84.188,121.59,0.38,5
1762640701242.951,GPS,33.008,-84.188,121.59,0.38,5
1.76264E+12,GPS,33.008,-84.188,121.59,0.68,5
1762640702249.788,GPS,33.008,-84.188,121.59,0.68,5
1762640703230.784,GPS,33.008,-84.188,121.59,0.8,5
1762640703251.008,GPS,33.008,-84.188,121.59,0.8,5
1762640704134.214,GPS,33.008,-84.188,121.59,0.05,5
1762640704250.901,GPS,33.008,-84.188,121.59,0.05,5
1762640705138.617,GPS,33.008,-84.188,121.59,0.05,5
1762640705255.406,GPS,33.008,-84.188,121.59,0.05,5
1762640706122.879,GPS,33.008,-84.188,121.59,0.34,5
1762640706238.437,GPS,33.008,-84.188,121.59,0.34,5
1762640707129.282,GPS,33.008,-84.188,121.59,0.47,5
1762640707245.162,GPS,33.008,-84.188,121.59,0.47,5
1762640708149.492,GPS,33.008,-84.188,121.59,0.52,5
1762640708244.447,GPS,33.008,-84.188,121.59,0.52,5
1762640709127.435,GPS,33.008,-84.188,121.59,0.84,5
1.76264E+12,GPS,33.008,-84.188,121.59,0.84,4
1762640710125.991,GPS,33.008,-84.188,121.59,0.91,4
1762640710243.381,GPS,33.008,-84.188,121.59,0.91,5
1762640711129.657,GPS,33.008,-84.188,121.59,0.72,5
1762640711245.801,GPS,33.008,-84.188,121.59,0.72,5
1762640712128.568,GPS,33.008,-84.188,121.59,0.41,5
1762640712246.269,GPS,33.008,-84.188,121.59,0.41,5
1.76264E+12,GPS,33.008,-84.188,121.59,0.41,5
1762640713262.289,GPS,33.008,-84.188,121.59,0.41,5
1762640714134.766,GPS,33.008,-84.188,121.59,1.32,5
1762640714255.105,GPS,33.008,-84.188,121.59,1.32,5
1762640715137.502,GPS,33.008,-84.188,121.59,1.45,5
1762640715253.806,GPS,33.008,-84.188,121.59,1.45,5
1762640716131.893,GPS,33.008,-84.188,121.59,0.96,5
1762640716251.995,GPS,33.008,-84.188,121.59,0.96,4
1762640717125.008,GPS,33.008,-84.188,121.59,0.16,4
1762640717244.925,GPS,33.008,-84.188,121.59,0.16,4
1762640718126.923,GPS,33.008,-84.188,121.59,0.06,4
1762640718243.741,GPS,33.008,-84.188,121.59,0.06,4
1762640719146.005,GPS,33.008,-84.188,121.59,0.16,4
1762640719262.745,GPS,33.008,-84.188,121.59,0.16,5
1762640720129.752,GPS,33.008,-84.188,121.59,0.47,5
1762640720245.068,GPS,33.008,-84.188,121.59,0.47,6
1762640721134.363,GPS,33.008,-84.188,121.59,0.32,6
1762640721258.021,GPS,33.008,-84.188,121.59,0.32,6
1762640722131.407,GPS,33.008,-84.188,121.59,0.16,6
1762640722247.187,GPS,33.008,-84.188,121.59,0.16,5
1762640723129.153,GPS,33.008,-84.188,121.59,0.19,5
1762640723247.733,GPS,33.008,-84.188,121.59,0.19,6
1.76264E+12,GPS,33.008,-84.188,121.59,0.1,6
1762640724239.703,GPS,33.008,-84.188,121.59,0.1,5
1762640725129.689,GPS,33.008,-84.188,121.59,0.17,5
1762640725245.968,GPS,33.008,-84.188,121.59,0.17,5
1762640726131.804,GPS,33.008,-84.188,121.59,0.12,5
1762640726248.217,GPS,33.008,-84.188,121.59,0.12,6
1762640727144.356,GPS,33.008,-84.188,121.59,0.76,6
1762640727247.291,GPS,33.008,-84.188,121.59,0.76,5
1762640728144.228,GPS,33.008,-84.188,121.59,0.54,5
1762640728248.915,GPS,33.008,-84.188,121.59,0.54,5
1762640729140.722,GPS,33.008,-84.188,121.59,0.11,5
1762640729258.174,GPS,33.008,-84.188,121.59,0.11,5
1762640730135.786,GPS,33.008,-84.188,121.59,0.06,5
1762640730252.789,GPS,33.008,-84.188,121.59,0.06,6
1762640731130.194,GPS,33.008,-84.188,121.59,0.39,6
1762640731245.979,GPS,33.008,-84.188,121.59,0.39,6
1762640732144.117,GPS,33.008,-84.188,121.59,0.46,6
1762640732246.628,GPS,33.008,-84.188,121.59,0.46,6
1762640733138.803,GPS,33.008,-84.188,121.59,0.47,6
1762640733253.939,GPS,33.008,-84.188,121.59,0.47,8
1762640734138.321,GPS,33.008,-84.188,121.59,0.49,8
1762640734252.675,GPS,33.008,-84.188,121.59,0.49,7
1762640735129.474,GPS,33.008,-84.188,121.59,0.37,7
1762640735244.385,GPS,33.008,-84.188,121.59,0.37,6
1.76264E+12,GPS,33.008,-84.188,121.59,0.44,6
1762640736248.921,GPS,33.008,-84.188,121.59,0.44,7
1762640737149.255,GPS,33.008,-84.188,121.59,0.43,7
1762640737249.897,GPS,33.008,-84.188,121.59,0.43,6
1762640738180.307,GPS,33.008,-84.188,121.59,0.03,6
1.76264E+12,GPS,33.008,-84.188,121.59,0.03,5
1762640739129.292,GPS,33.008,-84.188,121.59,0.15,5
1762640739256.579,GPS,33.008,-84.188,121.59,0.15,5
1762640740130.657,GPS,33.008,-84.188,121.59,0.29,5
1762640740254.186,GPS,33.008,-84.188,121.59,0.29,5
1762640741139.174,GPS,33.008,-84.188,121.59,0.22,5
1762640741248.112,GPS,33.008,-84.188,121.59,0.22,5
1762640742155.915,GPS,33.008,-84.188,227.71,1.78,5
1762640742287.893,GPS,33.008,-84.188,227.71,1.78,6
1762640743131.263,GPS,33.008,-84.188,227.71,1.32,6
1762640743251.232,GPS,33.008,-84.188,227.71,1.32,6
1762640744137.453,GPS,33.008,-84.188,227.71,1.15,6
1762640744258.633,GPS,33.008,-84.188,227.71,1.15,6
1762640745135.213,GPS,33.008,-84.188,227.71,0.92,6
1762640745248.662,GPS,33.008,-84.188,227.71,0.92,5
1762640746126.327,GPS,33.008,-84.188,227.71,1.03,5
1762640746244.072,GPS,33.008,-84.188,227.71,1.03,4
1762640747137.675,GPS,33.008,-84.188,227.71,0.29,4
1.76264E+12,GPS,33.008,-84.188,227.71,0.29,5
1762640748134.433,GPS,33.008,-84.188,227.71,0.81,5
1762640748248.477,GPS,33.008,-84.188,227.71,0.81,6
1762640749135.792,GPS,33.008,-84.188,227.71,0.41,6
1762640749259.076,GPS,33.008,-84.188,227.71,0.41,6
1762640750137.382,GPS,33.008,-84.188,227.71,0.26,6
1762640750248.142,GPS,33.008,-84.188,227.71,0.26,7
1762640751146.447,GPS,33.008,-84.188,227.71,0.34,7
1762640751248.336,GPS,33.008,-84.188,227.71,0.34,7
1762640752134.883,GPS,33.008,-84.188,227.71,0.14,7
1762640752246.713,GPS,33.008,-84.188,227.71,0.14,6
1762640753131.578,GPS,33.008,-84.188,227.71,0.2,6
1762640753247.011,GPS,33.008,-84.188,227.71,0.2,7
1762640754131.857,GPS,33.008,-84.188,227.71,0.2,7
1762640754247.734,GPS,33.008,-84.188,227.71,0.2,7
1762640755137.014,GPS,33.008,-84.188,227.71,0.21,7
1.76264E+12,GPS,33.008,-84.188,227.71,0.21,7
1762640756144.064,GPS,33.008,-84.188,227.71,0.29,7
1762640756262.446,GPS,33.008,-84.188,227.71,0.29,8
1762640757131.874,GPS,33.008,-84.188,227.71,0.16,8
1762640757248.973,GPS,33.008,-84.188,227.71,0.16,6
1762640758144.069,GPS,33.008,-84.188,227.71,0.03,6
1762640758260.306,GPS,33.008,-84.188,227.71,0.03,6
1762640759148.194,GPS,33.008,-84.188,227.71,0.09,6
1762640759248.681,GPS,33.008,-84.188,227.71,0.09,5
1762640760141.871,GPS,33.008,-84.188,227.71,0.21,5
1762640760259.099,GPS,33.008,-84.188,227.71,0.21,5
1762640761137.084,GPS,33.008,-84.188,227.71,0.43,5
1762640761242.989,GPS,33.008,-84.188,227.71,0.43,5
1762640762131.805,GPS,33.008,-84.188,227.71,0.42,5
1762640762247.025,GPS,33.008,-84.188,227.71,0.42,6
1762640763131.544,GPS,33.008,-84.188,227.71,0.24,6
1.76264E+12,GPS,33.008,-84.188,227.71,0.24,6
1762640764140.557,GPS,33.008,-84.188,227.71,0.27,6
1762640764257.844,GPS,33.008,-84.188,227.71,0.27,6
1762640765138.158,GPS,33.008,-84.188,227.71,0.28,6
1.76264E+12,GPS,33.008,-84.188,227.71,0.28,5
1762640766140.683,GPS,33.008,-84.188,227.71,0.73,5
1762640766259.268,GPS,33.008,-84.188,227.71,0.73,6
1762640767131.787,GPS,33.008,-84.188,227.71,0.34,6
1762640767249.338,GPS,33.008,-84.188,227.71,0.34,6
1762640768130.051,GPS,33.008,-84.188,227.71,0.23,6
1762640768244.557,GPS,33.008,-84.188,227.71,0.23,5
1762640769142.496,GPS,33.008,-84.188,227.71,0.09,5
1762640769246.006,GPS,33.008,-84.188,227.71,0.09,4
1.76264E+12,GPS,33.008,-84.188,227.71,0.47,4
1762640770246.272,GPS,33.008,-84.188,227.71,0.47,5
1762640771148.115,GPS,33.008,-84.188,227.71,0.32,5
1762640771244.105,GPS,33.008,-84.188,227.71,0.32,5
1762640772144.407,GPS,33.008,-84.188,227.71,0.44,5
1762640772249.563,GPS,33.008,-84.188,227.71,0.44,5
1762640773145.807,GPS,33.008,-84.188,227.71,0.28,5
1762640773246.836,GPS,33.008,-84.188,227.71,0.28,5
1762640774128.409,GPS,33.008,-84.188,227.71,0.4,5
1762640774245.353,GPS,33.008,-84.188,227.71,0.4,5
1762640775121.923,GPS,33.008,-84.188,227.71,0.57,5
1762640775238.675,GPS,33.008,-84.188,227.71,0.57,4
1762640776134.931,GPS,33.008,-84.188,227.71,0.41,4
1.76264E+12,GPS,33.008,-84.188,227.71,0.41,4
1762640777127.226,GPS,33.008,-84.188,227.71,0.17,4
1762640777242.056,GPS,33.008,-84.188,227.71,0.17,4
1.76264E+12,GPS,33.008,-84.188,227.71,0.29,4
1762640778246.776,GPS,33.008,-84.188,227.71,0.29,4
1762640779145.922,GPS,33.008,-84.188,227.71,0.48,4
1762640779260.873,GPS,33.008,-84.188,227.71,0.48,4
1762640784132.153,GPS,33.008,-84.188,227.71,0.81,0
1762640784248.839,GPS,33.008,-84.188,227.71,0.81,4
1762640785135.589,GPS,33.008,-84.188,227.71,0.77,4
1762640785246.234,GPS,33.008,-84.188,227.71,0.77,5
1762640786126.091,GPS,33.008,-84.188,227.71,0.88,5
1.76264E+12,GPS,33.008,-84.188,227.71,0.88,5
1.76264E+12,GPS,33.008,-84.188,227.71,1,5
1762640787243.443,GPS,33.008,-84.188,227.71,1,4
1762640788127.611,GPS,33.008,-84.188,227.71,0.91,4
1762640788244.318,GPS,33.008,-84.188,227.71,0.91,4
1762640789132.346,GPS,33.008,-84.188,227.71,0.55,4
1762640789249.389,GPS,33.008,-84.188,227.71,0.55,4
1.76264E+12,GPS,33.008,-84.188,227.71,0.64,4
1762640790257.568,GPS,33.008,-84.188,227.71,0.64,4
1762640791203.674,GPS,33.008,-84.188,227.71,0.48,4
1762640791349.196,GPS,33.008,-84.188,227.71,0.48,5
1.76264E+12,GPS,33.008,-84.188,227.71,0.47,5
1762640792249.975,GPS,33.008,-84.188,227.71,0.47,4
1762640796128.044,GPS,33.008,-84.188,227.71,0.94,0
1762640796243.164,GPS,33.008,-84.188,227.71,0.94,4
1762640797141.326,GPS,33.008,-84.188,227.71,0.42,4
1762640797241.603,GPS,33.008,-84.188,227.71,0.42,4
1762640798129.564,GPS,33.008,-84.188,227.71,0.47,4
1762640798254.881,GPS,33.008,-84.188,227.71,0.47,5
1762640799138.911,GPS,33.008,-84.188,227.71,0.76,5
1762640799243.976,GPS,33.008,-84.188,227.71,0.76,5
1762640800127.513,GPS,33.008,-84.188,227.71,0.59,5
1762640800242.006,GPS,33.008,-84.188,227.71,0.59,4
1762640801130.126,GPS,33.008,-84.188,227.71,0.66,4
1762640801253.211,GPS,33.008,-84.188,227.71,0.66,4
1762640802127.262,GPS,33.008,-84.188,227.71,0.52,4
1762640802242.041,GPS,33.008,-84.188,227.71,0.52,4
1762640803129.439,GPS,33.008,-84.188,227.71,0.17,4
1762640803250.735,GPS,33.008,-84.188,227.71,0.17,4
1762640804126.223,GPS,33.008,-84.188,227.71,0.28,4
1762640804242.782,GPS,33.008,-84.188,227.71,0.28,4
1762640805126.284,GPS,33.008,-84.188,227.71,0.55,4
1762640805243.095,GPS,33.008,-84.188,227.71,0.55,4
1762640806125.697,GPS,33.008,-84.188,227.71,0.26,4
1762640806241.541,GPS,33.008,-84.188,227.71,0.26,4
1762640807125.966,GPS,33.008,-84.188,227.71,0.19,4
1762640807240.443,GPS,33.008,-84.188,227.71,0.19,4
1762640808126.256,GPS,33.008,-84.188,227.71,0.12,4
1762640808242.212,GPS,33.008,-84.188,227.71,0.12,4
1762640809128.256,GPS,33.008,-84.188,227.71,0.74,4
1762640809246.793,GPS,33.008,-84.188,227.71,0.74,4
1762640810125.619,GPS,33.008,-84.188,227.71,0.98,4
1762640810245.681,GPS,33.008,-84.188,227.71,0.98,4
1762640811129.224,GPS,33.008,-84.188,227.71,1,4
1762640811246.406,GPS,33.008,-84.188,227.71,1,4
1762640812128.568,GPS,33.008,-84.188,227.71,0.89,4
1762640812244.263,GPS,33.008,-84.188,227.71,0.89,4
1762640813135.518,GPS,33.008,-84.188,227.71,0.6,4
1.76264E+12,GPS,33.008,-84.188,227.71,0.6,5
1762640814131.603,GPS,33.008,-84.188,227.71,0.94,5
1762640814247.425,GPS,33.008,-84.188,227.71,0.94,5
1762640815148.317,GPS,33.008,-84.188,227.71,0.55,5
1762640815244.539,GPS,33.008,-84.188,227.71,0.55,6
1.76264E+12,GPS,33.008,-84.188,227.71,0.4,6
1762640816245.016,GPS,33.008,-84.188,227.71,0.4,5
1762640817141.192,GPS,33.008,-84.188,227.71,0.28,5
1762640817243.834,GPS,33.008,-84.188,227.71,0.28,5
1762640818130.667,GPS,33.008,-84.188,227.71,0.62,5
1762640818249.354,GPS,33.008,-84.188,227.71,0.62,5
1762640819129.628,GPS,33.008,-84.188,227.71,0.9,5
1.76264E+12,GPS,33.008,-84.188,227.71,0.9,4
1762640820140.274,GPS,33.008,-84.188,227.71,0.89,4
1762640820245.423,GPS,33.008,-84.188,227.71,0.89,4
1762640821140.319,GPS,33.008,-84.188,227.71,0.58,4
1762640821247.183,GPS,33.008,-84.188,227.71,0.58,5
1762640822125.037,GPS,33.008,-84.188,227.71,0.63,5
1.76264E+12,GPS,33.008,-84.188,227.71,0.63,5
1762640823129.507,GPS,33.008,-84.188,227.71,0.49,5
1.76264E+12,GPS,33.008,-84.188,227.71,0.49,5
1762640824126.813,GPS,33.008,-84.188,227.71,0.36,5
1762640824242.056,GPS,33.008,-84.188,227.71,0.36,5
1762640825129.692,GPS,33.008,-84.188,227.71,0.29,5
1.76264E+12,GPS,33.008,-84.188,227.71,0.29,5
1762640826137.243,GPS,33.008,-84.188,227.71,0.16,5
1.76264E+12,GPS,33.008,-84.188,227.71,0.16,5
1.76264E+12,GPS,33.008,-84.188,227.71,0.15,5
1762640827245.856,GPS,33.008,-84.188,227.71,0.15,5
1762640828136.546,GPS,33.008,-84.188,227.71,0.36,5
1762640828252.122,GPS,33.008,-84.188,227.71,0.36,5
1762640829132.998,GPS,33.008,-84.188,227.71,0.09,5
1762640829248.974,GPS,33.008,-84.188,227.71,0.09,5
1.76264E+12,GPS,33.008,-84.188,227.71,0.33,5
1762640830250.959,GPS,33.008,-84.188,227.71,0.33,5
1762640831129.249,GPS,33.008,-84.188,227.71,0.22,5
1762640831245.511,GPS,33.008,-84.188,227.71,0.22,4
1762640832129.728,GPS,33.008,-84.188,227.71,0.38,4
1762640832244.572,GPS,33.008,-84.188,227.71,0.38,4
1762640834128.504,GPS,33.008,-84.188,227.71,1.22,0
1762640834251.425,GPS,33.008,-84.188,227.71,1.22,3
1762640836128.497,GPS,33.008,-84.188,227.71,1.2,0
1762640836248.592,GPS,33.008,-84.188,227.71,1.2,4
1762640837129.908,GPS,33.008,-84.188,227.71,1.19,4
1762640837254.576,GPS,33.008,-84.188,227.71,1.19,4
1762640838132.467,GPS,33.008,-84.188,227.71,1.05,4
1762640838248.611,GPS,33.008,-84.188,227.71,1.05,4
1762640845140.153,GPS,33.008,-84.188,227.71,0.73,0
1762640845248.024,GPS,33.008,-84.188,227.71,0.73,5
1762640846129.143,GPS,33.008,-84.188,227.71,0.28,5
1762640846243.717,GPS,33.008,-84.188,227.71,0.28,4
1.76264E+12,GPS,33.008,-84.188,227.71,0.23,4
1762640847243.319,GPS,33.008,-84.188,227.71,0.23,4
1.76264E+12,GPS,33.008,-84.188,227.71,0.52,4
1.76264E+12,GPS,33.008,-84.188,227.71,0.52,7
1762640849130.119,GPS,33.008,-84.188,227.71,0.39,7
1762640849246.094,GPS,33.008,-84.188,227.71,0.39,4
1762640850130.359,GPS,33.008,-84.188,227.71,0.22,4
1762640850245.074,GPS,33.008,-84.188,227.71,0.22,4
1762640851137.341,GPS,33.008,-84.188,227.71,0.03,4
1762640851255.357,GPS,33.008,-84.188,227.71,0.03,6
1762640852126.688,GPS,33.008,-84.188,227.71,0.06,6
1762640852244.291,GPS,33.008,-84.188,227.71,0.06,5
1762640853130.777,GPS,33.008,-84.188,227.71,0.27,5
1762640853245.702,GPS,33.008,-84.188,227.71,0.27,6
