Time	source	RPM	VSS	Gear	STR	TPS	CLT1	CLT2	OilTemp	MAP	MAT	FuelPres	OilPres	AFR	BatV	AccelZ	AccelX	AccelY	FR_Shock	FL_Shock	RR_Shock	RL_Shock	expectVss
s																							
1762640396288.000	10000000	8785.000	22.700	4.000	-7.900	63.400	185.800	184.000	165.900	80.400	113.500	43.300	29.800	20.900	12.800	1.265	-0.429	0.941	32.763	38.419	22.317	30.331	24.403
1762640396288.000	10000000	8785.000	22.900	4.000	-7.900	63.400	185.800	184.000	165.900	80.400	113.500	43.300	29.800	20.900	12.800	1.265	-0.429	0.941	32.651	38.444	22.156	30.306	24.403
1762640396288.000	10000000	8663.000	22.900	4.000	-7.900	63.400	185.800	184.000	165.900	80.400	113.500	43.300	29.800	20.900	12.800	1.265	-0.429	0.941	32.639	38.444	22.144	30.319	24.064
1762640396288.000	10000000	8663.000	22.900	4.000	-7.100	63.400	185.800	184.200	165.900	81.700	113.500	43.300	29.800	20.900	12.800	1.265	-0.429	0.941	32.787	38.345	21.908	30.058	24.064
1762640396288.000	10000000	8663.000	22.900	4.000	-7.100	63.400	185.800	184.200	165.900	81.700	113.500	43.100	28.300	21.800	12.800	1.265	-0.429	0.941	32.614	38.444	22.119	29.959	24.064
1762640396288.000	10000000	8663.000	22.900	4.000	-7.100	63.400	185.800	184.200	165.900	81.700	113.500	43.100	28.300	21.800	12.800	1.265	-0.429	0.941	32.514	38.593	22.863	30.033	24.064
1762640396288.000	10000000	8663.000	22.900	4.000	-5.400	65.700	185.800	184.000	165.900	81.700	113.500	43.100	28.300	21.800	12.800	1.265	-0.429	0.941	32.614	38.618	22.987	30.170	24.064
1762640396288.000	10000000	8663.000	22.900	4.000	-5.400	65.700	185.800	184.000	165.900	81.700	113.500	43.900	26.200	22.200	12.800	1.265	-0.429	0.941	32.589	38.643	23.198	30.356	24.064
1762640396288.000	10000000	8663.000	22.900	4.000	-5.400	65.700	185.800	184.000	165.900	81.700	113.500	43.900	26.200	22.200	12.800	0.129	-0.791	0.335	32.713	38.581	23.359	30.430	24.064
1762640396288.000	10000000	8663.000	22.900	4.000	-5.000	65.700	185.800	184.200	165.900	82.100	113.600	43.900	26.200	22.200	12.800	0.129	-0.791	0.335	32.713	38.469	23.409	30.517	24.064
1762640396288.000	10000000	8663.000	22.900	4.000	-5.000	65.700	185.800	184.200	165.900	82.100	113.600	43.900	26.200	22.200	12.800	0.129	-0.791	0.335	32.837	38.469	23.942	30.654	24.064
1762640396288.000	10000000	8663.000	22.900	4.000	-5.000	65.700	185.800	184.200	165.900	82.100	113.600	43.900	26.200	22.200	12.800	0.129	-0.791	0.335	32.862	38.519	23.607	30.666	24.064
1762640396288.000	10000000	8663.000	22.900	4.000	-5.000	65.700	185.800	184.200	165.900	82.100	113.600	43.900	26.200	22.200	12.800	0.129	-0.791	0.335	32.800	38.407	23.707	30.753	24.064
1762640003072.000	10000000	8663.000	22.900	4.000	-5.000	65.700	185.800	184.200	165.900	82.100	113.600	43.900	26.200	22.200	12.800	0.129	-0.791	0.335	32.998	38.258	23.682	30.815	24.064
1762640396288.000	10000000	8663.000	22.900	4.000	-5.000	65.700	185.800	184.200	165.900	82.400	113.600	43.900	26.200	22.200	12.800	0.129	-0.791	0.335	33.036	38.196	23.719	30.964	24.064
1762640396288.000	10000000	8663.000	22.900	4.000	-5.000	66.700	185.800	184.200	165.900	82.400	113.600	43.800	24.800	22.200	12.800	0.129	-0.791	0.335	32.837	37.750	23.620	31.026	24.064
1762640396288.000	10000000	8663.000	22.900	4.000	-5.000	66.700	185.800	184.200	165.900	82.400	113.600	43.800	24.800	22.200	12.800	0.129	-0.791	0.335	32.899	37.861	23.719	30.790	24.064
1762640396288.000	10000000	8848.000	22.900	4.000	-5.000	66.700	185.800	184.200	165.900	83.300	113.600	43.800	24.800	22.200	12.800	0.129	-0.791	0.335	32.800	37.874	23.583	30.616	24.578
1762640396288.000	10000000	8848.000	22.900	4.000	-5.000	66.700	185.800	184.200	165.900	83.300	113.600	43.800	24.800	22.200	12.800	2.527	0.286	0.287	32.849	38.022	23.607	30.517	24.578
1762640396288.000	10000000	8848.000	23.000	4.000	-5.000	66.700	185.800	184.200	165.900	83.300	113.600	43.800	24.800	22.200	12.800	2.527	0.286	0.287	32.812	38.209	23.347	30.120	24.578
1762640003072.000	10000000	8848.000	23.000	4.000	-5.000	66.700	185.800	184.200	165.900	83.300	113.600	43.800	24.800	22.200	12.800	2.527	0.286	0.287	32.862	38.357	23.657	29.922	24.578
1762640396288.000	10000000	8866.000	23.000	4.000	-5.000	66.700	185.800	184.200	165.900	83.300	113.600	43.800	24.800	22.200	12.800	2.527	0.286	0.287	32.787	38.395	23.620	29.736	24.628
1762640396288.000	10000000	8866.000	23.000	4.000	-5.000	66.700	185.800	184.200	165.900	83.300	113.600	43.800	24.800	22.200	12.800	2.527	0.286	0.287	32.887	38.593	23.521	29.624	24.628
1762640396288.000	10000000	8866.000	23.000	4.000	-5.000	66.700	185.800	184.200	165.900	83.300	113.600	43.800	24.800	22.200	12.800	2.527	0.286	0.287	32.862	38.643	23.694	29.488	24.628
1762640396288.000	10000000	8866.000	23.000	4.000	-5.000	66.700	185.800	184.200	165.900	83.300	113.600	43.800	24.800	22.200	12.800	2.527	0.286	0.287	32.936	38.606	23.756	29.289	24.628
1762640396288.000	10000000	8866.000	23.000	4.000	-5.000	66.700	185.800	184.200	165.900	83.300	113.600	43.800	24.800	22.200	12.800	2.527	0.286	0.287	34.723	39.139	23.347	27.590	24.628
1762640396288.000	10000000	8866.000	23.000	4.000	-5.000	66.700	185.800	184.200	165.900	83.300	113.600	43.800	24.800	22.200	12.800	2.527	0.286	0.287	34.822	39.176	23.173	27.403	24.628
1762640396288.000	10000000	8866.000	23.000	4.000	-5.000	66.700	185.800	184.200	165.900	83.300	113.600	43.800	24.800	22.200	12.800	2.527	0.286	0.287	34.971	39.189	23.235	27.093	24.628
1762640003072.000	10000000	8866.000	23.000	4.000	-5.000	66.700	185.800	184.200	165.900	83.300	113.600	43.800	24.800	22.200	12.800	0.887	0.011	0.312	35.194	39.238	23.161	26.858	24.628
1762640396288.000	10000000	8866.000	23.000	4.000	-5.000	66.700	185.800	184.200	165.900	83.300	113.600	43.800	24.800	22.200	12.800	0.887	0.011	0.312	35.194	39.337	23.086	26.535	24.628
1762640396288.000	10000000	8866.000	23.000	4.000	-4.000	77.600	185.800	184.100	165.900	83.300	113.600	43.800	24.800	22.200	12.800	0.887	0.011	0.312	35.517	39.449	22.987	26.175	24.628
1762640396288.000	10000000	8866.000	23.000	4.000	-4.000	77.600	185.800	184.100	165.900	83.300	113.600	43.800	24.800	22.200	12.800	2.108	0.053	0.008	35.641	39.635	22.938	26.088	24.628
1762640396288.000	10000000	8866.000	23.000	4.000	-4.000	77.600	185.800	184.100	166.100	83.300	113.600	43.700	24.200	14.400	12.800	2.108	0.053	0.008	35.715	39.610	22.739	25.977	24.628
1762640396288.000	10000000	8866.000	23.000	4.000	-4.000	77.600	185.800	184.100	166.100	85.800	113.600	43.700	24.200	14.400	12.800	2.108	0.053	0.008	35.690	39.586	22.987	25.716	24.628
1762640396288.000	10000000	8866.000	23.000	4.000	-4.000	79.000	185.800	184.100	166.100	85.800	113.600	43.700	24.200	14.400	12.800	2.108	0.053	0.008	35.727	39.784	22.813	26.051	24.628
1762640396288.000	10000000	8866.000	23.000	4.000	-4.000	79.000	185.800	184.100	166.100	85.800	113.600	43.700	24.200	14.400	12.800	2.108	0.053	0.008	35.492	40.069	23.669	26.684	24.628
1762640396288.000	10000000	8860.000	23.200	4.000	-4.000	79.000	185.800	184.100	166.100	85.800	113.600	43.700	24.200	14.400	12.800	2.108	0.053	0.008	35.641	40.007	23.719	26.882	24.611
1762640396288.000	10000000	8860.000	23.200	4.000	-4.000	79.000	185.800	184.100	166.100	85.800	113.600	43.700	24.200	14.400	12.800	0.938	-0.948	0.296	35.641	40.082	23.719	26.932	24.611
1762640396288.000	10000000	8860.000	23.200	4.000	-4.000	79.000	185.800	184.100	166.100	85.800	113.600	43.700	24.200	14.400	12.800	0.938	-0.948	0.296	35.678	40.045	23.744	26.944	24.611
1762640396288.000	10000000	8860.000	23.200	4.000	-4.000	79.000	185.800	184.100	166.100	85.800	113.600	43.700	24.200	14.400	12.800	0.938	-0.948	0.296	35.827	39.958	23.893	27.143	24.611
1762640396288.000	10000000	8860.000	23.200	4.000	-4.000	79.000	185.800	184.100	166.100	85.800	113.600	43.700	24.200	14.400	12.800	0.938	-0.948	0.296	35.988	39.660	23.756	28.520	24.611
1762640396288.000	10000000	8929.000	23.200	4.000	-4.000	79.000	185.800	184.100	166.100	86.200	113.600	43.700	24.200	14.400	12.800	0.938	-0.948	0.296	36.112	39.350	24.240	27.577	24.803
1762640396288.000	10000000	8929.000	23.200	4.000	-4.000	79.000	185.800	184.100	166.100	86.200	113.600	43.700	24.200	14.400	12.800	0.938	-0.948	0.296	36.211	39.040	24.352	27.577	24.803
1762640396288.000	10000000	8929.000	23.200	4.000	-4.000	79.000	185.800	184.100	166.100	86.200	113.600	43.700	24.200	14.400	12.800	0.938	-0.948	0.296	36.422	38.556	24.538	27.788	24.803
1762640003072.000	10000000	8929.000	23.200	4.000	-4.000	79.000	185.800	184.100	166.100	86.200	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	36.360	38.047	24.836	27.987	24.803
1762640396288.000	10000000	8929.000	23.200	4.000	-4.300	79.000	185.800	184.000	166.100	86.200	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	35.331	36.484	25.741	28.681	24.803
1762640396288.000	10000000	8929.000	23.200	4.000	-4.300	81.500	185.800	184.000	166.100	86.200	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	34.872	36.472	25.803	28.818	24.803
1762640396288.000	10000000	8929.000	23.200	4.000	-4.300	81.500	185.800	184.000	166.100	86.200	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	34.313	36.211	26.051	28.793	24.803
1762640396288.000	10000000	8929.000	23.200	4.000	-4.300	81.500	185.800	184.000	166.100	86.200	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	33.792	36.112	26.275	28.880	24.803
1762640396288.000	10000000	8929.000	23.200	4.000	-4.300	81.500	185.800	184.000	166.100	86.300	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	33.284	36.013	26.361	28.855	24.803
1762640396288.000	10000000	8929.000	23.200	4.000	-3.300	81.500	185.800	184.000	166.100	86.300	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	33.036	35.988	26.535	28.954	24.803
1762640396288.000	10000000	8929.000	23.200	4.000	-3.300	81.500	185.800	184.000	166.100	86.300	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	32.688	35.703	27.143	31.671	24.803
1762640003072.000	10000000	8929.000	23.400	4.000	-3.300	81.500	185.800	184.000	166.100	86.300	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	32.502	35.951	26.572	29.091	24.803
1762640396288.000	10000000	8929.000	23.400	4.000	-3.300	81.500	185.800	184.000	166.100	86.300	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	32.415	35.690	26.610	29.264	24.803
1762640396288.000	10000000	8929.000	23.400	4.000	-3.300	83.100	185.800	184.000	166.100	86.300	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	32.428	35.889	26.535	29.239	24.803
1762640396288.000	10000000	8929.000	23.400	4.000	-3.300	83.100	185.800	184.000	166.100	86.300	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	33.147	35.144	26.250	29.674	24.803
1762640396288.000	10000000	8929.000	23.400	4.000	-3.300	83.100	185.800	184.000	166.100	86.300	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	33.234	35.020	26.002	29.500	24.803
1762640396288.000	10000000	8929.000	23.400	4.000	-3.300	83.100	185.800	184.000	166.100	86.400	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	33.383	35.020	25.964	29.376	24.803
1762640396288.000	10000000	8929.000	23.400	4.000	-3.300	85.300	185.800	184.000	166.100	86.400	113.600	43.700	24.200	14.400	12.800	0.645	0.135	0.624	33.445	35.244	25.468	29.066	24.803
1762640396288.000	10000000	8929.000	23.400	4.000	-3.300	85.300	185.800	184.000	166.100	86.400	113.600	42.800	27.400	14.000	12.800	0.645	0.135	0.624	33.705	34.996	24.910	28.545	24.803
1762640396288.000	10000000	8929.000	23.400	4.000	-3.300	85.300	185.800	184.000	166.100	86.600	113.600	42.800	27.400	14.000	12.800	0.645	0.135	0.624	33.631	34.996	24.364	28.135	24.803
1762640396288.000	10000000	8929.000	23.400	4.000	-3.300	85.300	185.800	184.000	166.100	86.600	113.600	42.800	27.400	14.000	12.800	0.645	0.135	0.624	33.842	35.120	23.868	27.751	24.803
1762640396288.000	10000000	8929.000	23.400	4.000	-3.300	87.800	185.800	184.000	166.100	86.600	113.600	42.800	27.400	14.000	12.800	0.645	0.135	0.624	33.656	35.070	23.335	27.118	24.803
1762640396288.000	10000000	8929.000	23.400	4.000	-3.300	87.800	185.800	184.000	166.100	86.600	113.600	42.800	27.400	14.000	12.800	0.645	0.135	0.624	33.532	35.120	22.789	26.696	24.803
1762640003072.000	10000000	8929.000	23.400	4.000	-3.300	87.800	185.800	184.000	166.100	86.600	113.600	42.800	27.400	14.000	12.800	0.645	0.135	0.624	33.693	35.082	22.181	25.716	24.803
1762640396288.000	10000000	8929.000	23.400	4.000	-3.300	87.800	185.800	184.000	166.100	86.700	113.600	42.800	27.400	14.000	12.800	0.645	0.135	0.624	33.569	35.665	18.509	20.767	24.803
1762640396288.000	10000000	8929.000	23.400	4.000	-3.300	87.800	185.800	184.000	166.100	86.700	113.600	42.800	27.400	14.000	12.800	1.333	-0.301	0.830	33.656	35.789	17.963	20.146	24.803
1762640003072.000	10000000	8929.000	23.400	4.000	-3.300	87.800	185.800	184.000	166.100	86.700	113.600	42.900	29.900	13.700	12.800	1.333	-0.301	0.830	34.028	35.901	16.983	19.005	24.803
1762640396288.000	10000000	9041.000	23.400	4.000	-3.300	87.800	185.800	184.000	166.100	86.700	113.600	42.900	29.900	13.700	12.800	1.333	-0.301	0.830	34.127	35.876	16.512	18.807	25.114
1762640003072.000	10000000	9041.000	23.400	4.000	-3.600	87.800	185.800	184.100	166.100	86.700	113.600	42.900	29.900	13.700	12.800	1.333	-0.301	0.830	34.375	35.789	16.561	18.410	25.114
1762640396288.000	10000000	9041.000	23.400	4.000	-3.600	87.800	185.800	184.100	166.100	86.700	113.600	42.900	29.900	13.700	12.800	1.333	-0.301	0.830	34.735	35.715	16.387	18.199	25.114
1762640003072.000	10000000	9041.000	23.400	4.000	-3.600	87.800	185.800	184.100	166.100	86.700	113.600	42.900	29.900	13.700	12.800	1.333	-0.301	0.830	34.772	35.678	16.065	18.000	25.114
1762640396288.000	10000000	9041.000	23.400	4.000	-3.600	87.800	185.800	184.100	166.100	86.700	113.600	42.600	30.800	13.700	12.800	1.333	-0.301	0.830	34.896	35.678	15.532	17.839	25.114
1762640396288.000	10000000	9041.000	23.400	4.000	-3.600	87.800	185.800	184.100	166.100	86.700	113.600	42.600	30.800	13.700	12.800	1.333	-0.301	0.830	35.268	35.690	15.767	17.752	25.114
1762640396288.000	10000000	9041.000	23.400	4.000	-3.600	87.800	185.800	184.100	166.100	86.700	113.600	43.300	31.400	13.700	12.800	1.333	-0.301	0.830	35.368	35.715	15.606	17.591	25.114
1762640396288.000	10000000	9041.000	24.000	4.000	-3.600	87.800	185.800	184.100	166.100	86.700	113.600	43.300	31.400	13.700	12.800	1.333	-0.301	0.830	35.442	35.963	15.544	17.616	25.114
1762640396288.000	10000000	8944.000	24.000	4.000	-3.600	87.800	185.800	184.100	166.100	87.200	113.600	43.300	31.400	13.700	12.800	1.333	-0.301	0.830	35.417	36.149	15.532	17.764	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-2.600	87.800	185.800	184.000	166.100	87.200	113.600	43.300	31.400	13.700	12.800	1.333	-0.301	0.830	35.268	36.038	15.680	17.802	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-2.600	87.800	185.800	184.000	166.100	87.200	113.600	43.300	31.400	13.700	12.800	1.333	-0.301	0.830	35.405	36.112	15.718	17.864	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-2.600	87.800	185.800	184.000	166.100	87.200	113.600	40.900	32.500	13.500	12.800	1.333	-0.301	0.830	35.095	36.199	15.879	18.099	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-2.600	87.800	185.800	184.000	166.100	87.200	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	35.219	36.286	16.040	18.013	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-2.600	87.800	185.800	184.000	166.100	87.300	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	35.206	36.422	16.115	18.323	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-2.600	87.800	185.800	184.000	166.100	87.300	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	35.194	36.459	16.338	18.372	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-3.600	87.800	185.800	184.000	166.100	87.300	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	35.144	36.608	16.387	18.645	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-3.600	87.800	185.800	184.000	166.100	87.300	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	35.169	36.583	16.462	18.893	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-4.300	87.800	185.800	184.000	166.100	87.300	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	36.062	36.335	16.946	19.898	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-4.300	87.800	185.800	184.000	166.100	87.300	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	35.988	36.236	16.971	19.985	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-4.000	87.800	185.800	184.000	166.100	87.300	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	36.124	36.261	16.909	20.134	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-4.000	87.800	185.800	184.000	166.100	87.300	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	36.137	36.261	17.169	20.196	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-4.000	87.800	185.800	184.000	166.100	85.900	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	36.050	36.174	17.504	20.332	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-4.000	87.800	185.800	184.000	166.100	85.900	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	36.174	36.075	17.578	20.345	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-4.000	87.800	185.800	184.000	166.100	85.900	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	36.013	36.162	17.554	20.643	24.844
1762640396288.000	10000000	8944.000	24.000	4.000	-4.000	87.800	185.800	184.000	166.100	85.900	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	35.988	36.236	18.000	20.829	24.844
1762640003072.000	10000000	9198.000	24.000	4.000	-4.000	87.800	185.800	184.000	166.100	84.800	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	35.864	36.286	18.211	21.027	25.550
1762640396288.000	10000000	9198.000	24.000	4.000	-2.900	78.300	185.800	184.300	166.100	84.800	113.600	40.900	32.500	13.500	12.800	2.188	0.336	0.467	35.839	36.323	18.558	21.238	25.550
1762640396288.000	10000000	9198.000	24.000	4.000	-2.900	78.300	185.800	184.300	165.600	84.800	113.600	42.900	35.900	13.500	12.800	2.188	0.336	0.467	35.504	36.286	20.134	23.111	25.550
1762640396288.000	10000000	9198.000	24.000	4.000	-2.900	78.300	185.800	184.300	165.600	84.800	113.600	42.900	35.900	13.500	12.800	2.188	0.336	0.467	35.430	36.311	20.432	23.297	25.550
1762640396288.000	10000000	9198.000	24.000	4.000	-2.900	78.300	185.800	184.300	165.600	84.800	113.600	42.900	35.900	13.500	12.800	2.188	0.336	0.467	35.529	36.211	20.816	23.707	25.550
1762640396288.000	10000000	9198.000	24.000	4.000	-2.900	78.300	185.800	184.300	165.600	84.800	113.600	42.900	35.900	13.500	12.800	2.188	0.336	0.467	35.492	36.162	19.402	24.066	25.550
1762640396288.000	10000000	9198.000	24.000	4.000	-2.900	78.300	185.800	184.300	165.600	84.800	113.600	42.900	35.900	13.500	12.800	2.188	0.336	0.467	35.467	36.199	21.126	24.327	25.550
1762640396288.000	10000000	9214.000	24.000	4.000	-2.900	78.300	185.800	184.300	165.600	84.800	113.600	42.900	35.900	13.500	12.800	2.188	0.336	0.467	35.566	36.484	21.300	24.736	25.594
1762640396288.000	10000000	9214.000	24.000	4.000	-2.900	78.300	185.800	184.300	165.600	71.400	113.600	42.900	35.900	13.500	12.800	2.188	0.336	0.467	35.430	36.062	21.325	24.612	25.594
1762640396288.000	10000000	9214.000	24.000	4.000	-2.900	78.300	185.800	184.300	165.600	71.400	113.600	42.900	35.900	13.500	12.800	1.045	0.363	0.946	35.479	36.075	21.387	24.972	25.594
1762640396288.000	10000000	9214.000	24.000	4.000	-2.900	78.300	185.800	184.300	165.600	71.400	113.600	42.900	35.900	13.500	12.800	1.045	0.363	0.946	35.467	36.112	21.536	25.059	25.594
1762640396288.000	10000000	9214.000	24.200	4.000	-2.900	78.300	185.800	184.300	165.600	71.400	113.600	42.900	35.900	13.500	12.800	1.045	0.363	0.946	35.219	36.100	21.685	25.170	25.594
1762640003072.000	10000000	9214.000	24.200	4.000	-2.900	78.300	185.800	184.300	165.600	61.000	113.600	42.900	35.900	13.500	12.800	1.045	0.363	0.946	35.157	36.087	22.776	26.113	25.594
1762640396288.000	10000000	9214.000	24.200	4.000	-1.900	78.300	185.800	184.200	165.600	61.000	113.600	42.900	35.900	13.500	12.800	1.045	0.363	0.946	35.244	36.124	23.024	26.175	25.594
1762640396288.000	10000000	9214.000	24.200	4.000	-1.900	78.300	185.800	184.200	165.600	61.000	113.600	42.900	35.900	13.500	12.800	1.045	0.363	0.946	35.244	36.025	23.210	26.349	25.594
1762640396288.000	10000000	9214.000	24.200	4.000	-1.900	78.300	185.800	184.200	165.600	61.000	113.600	42.900	35.900	13.500	12.800	1.045	0.363	0.946	35.144	36.075	23.657	26.510	25.594
1762640003072.000	10000000	9007.000	24.200	4.000	-1.900	78.300	185.800	184.200	165.600	61.000	113.600	42.900	35.900	13.500	12.800	1.045	0.363	0.946	35.194	36.038	23.806	26.684	25.019
1762640396288.000	10000000	9007.000	24.200	4.000	-1.900	78.300	185.800	184.200	165.600	61.000	113.600	42.900	35.900	13.500	12.800	1.045	0.363	0.946	35.219	36.013	23.980	26.734	25.019
1762640396288.000	10000000	9007.000	24.200	4.000	-1.900	78.300	185.800	184.200	165.600	61.000	113.600	42.900	35.900	13.500	12.800	1.045	0.363	0.946	34.388	36.038	24.166	27.664	25.019
1762640396288.000	10000000	9007.000	24.200	4.000	-1.900	78.300	185.800	184.200	165.900	61.000	113.600	43.700	37.600	13.700	12.800	1.045	0.363	0.946	35.244	36.062	24.265	26.796	25.019
1762640396288.000	10000000	9007.000	24.200	4.000	-1.900	78.300	185.800	184.200	165.900	61.000	113.600	43.700	37.600	13.700	12.800	1.287	-0.395	-0.372	35.380	36.013	24.153	26.845	25.019
1762640396288.000	10000000	9007.000	24.200	4.000	-3.300	78.300	185.800	184.100	165.900	61.000	113.600	43.700	37.600	13.700	12.800	1.287	-0.395	-0.372	35.579	36.038	24.203	26.907	25.019
1762640396288.000	10000000	9007.000	24.200	4.000	-3.300	78.300	185.800	184.100	165.900	61.000	113.600	42.400	38.100	13.700	12.800	1.287	-0.395	-0.372	35.095	35.566	23.409	27.279	25.019
1762640396288.000	10000000	9007.000	24.100	4.000	-3.300	78.300	185.800	184.100	165.900	61.000	113.600	42.400	38.100	13.700	12.800	1.287	-0.395	-0.372	34.710	35.417	23.297	27.242	25.019
1762640396288.000	10000000	9007.000	24.100	4.000	-3.300	78.300	185.800	184.100	165.900	37.100	113.600	42.400	38.100	13.700	12.800	1.287	-0.395	-0.372	34.375	35.268	23.508	27.341	25.019
1762640396288.000	10000000	9007.000	24.100	4.000	-3.300	78.300	185.800	184.000	165.900	37.100	113.600	42.400	38.100	13.700	12.800	1.287	-0.395	-0.372	34.028	35.827	23.707	27.441	25.019
1762640396288.000	10000000	9007.000	24.100	4.000	-3.300	78.300	185.800	184.000	165.900	37.100	113.600	42.400	38.100	13.700	12.800	1.287	-0.395	-0.372	33.594	34.847	23.756	27.416	25.019
1762640396288.000	10000000	9007.000	24.100	4.000	-3.300	78.300	185.800	184.000	165.900	37.100	113.600	43.000	39.400	13.100	12.800	1.287	-0.395	-0.372	33.085	34.673	23.930	27.515	25.019
1762640396288.000	10000000	8729.000	24.100	4.000	-3.300	78.300	185.800	184.000	165.900	37.100	113.600	43.000	39.400	13.100	12.800	1.287	-0.395	-0.372	32.887	34.437	24.079	27.652	24.247
1762640396288.000	10000000	8729.000	24.100	4.000	-3.300	78.300	185.800	184.000	165.900	37.100	113.600	42.400	39.500	12.400	12.800	1.287	-0.395	-0.372	32.713	34.288	24.203	27.751	24.247
1762640396288.000	10000000	8729.000	24.100	4.000	-3.300	78.300	185.800	184.000	165.900	37.100	113.600	42.400	39.500	12.400	12.800	1.287	-0.395	-0.372	32.639	34.350	24.277	27.726	24.247
1762640396288.000	10000000	8707.000	24.100	4.000	-3.300	78.300	185.800	184.000	165.900	37.100	113.600	42.400	39.500	12.400	12.800	1.287	-0.395	-0.372	32.663	34.264	24.439	27.887	24.186
1762640396288.000	10000000	8707.000	24.100	4.000	-3.300	78.300	185.800	184.000	165.300	34.100	113.600	42.000	39.300	12.200	12.800	1.287	-0.395	-0.372	33.085	34.276	25.270	28.359	24.186
1762640396288.000	10000000	8707.000	24.100	4.000	-3.300	78.300	185.800	184.000	165.300	34.100	113.600	42.000	39.300	12.200	12.800	1.287	-0.395	-0.372	33.098	34.338	25.357	28.495	24.186
1762640396288.000	10000000	8643.000	24.100	4.000	-3.300	78.300	185.800	184.000	165.300	32.300	113.600	42.000	39.300	12.200	12.800	1.287	-0.395	-0.372	33.147	34.251	25.580	28.694	24.008
1762640396288.000	10000000	8643.000	24.100	4.000	-3.300	12.000	185.800	184.000	165.300	32.300	113.600	42.000	39.300	12.200	12.800	1.287	-0.395	-0.372	33.085	34.214	25.530	28.743	24.008
1762640396288.000	10000000	8643.000	24.100	4.000	-5.000	12.000	185.800	184.100	165.300	32.300	113.600	42.000	39.300	12.200	12.800	1.287	-0.395	-0.372	33.036	34.102	25.617	28.867	24.008
1762640396288.000	10000000	8643.000	24.100	4.000	-5.000	12.000	185.800	184.100	165.300	32.300	113.600	42.000	39.300	12.200	12.800	1.287	-0.395	-0.372	31.659	34.226	25.654	28.917	24.008
1762640396288.000	10000000	8643.000	24.100	4.000	-5.000	12.000	185.800	184.100	165.300	32.300	113.600	42.000	39.300	12.200	12.800	1.287	-0.395	-0.372	32.812	34.028	25.617	28.991	24.008
1762640396288.000	10000000	8643.000	24.100	4.000	-5.000	12.000	185.800	184.100	165.300	31.400	113.600	42.000	39.300	12.200	12.800	1.287	-0.395	-0.372	32.639	34.028	25.592	29.128	24.008
1762640396288.000	10000000	8643.000	24.100	4.000	-4.000	12.000	185.800	184.300	165.300	31.400	113.600	42.000	39.300	12.200	12.800	1.287	-0.395	-0.372	32.589	33.867	25.642	29.041	24.008
1762640396288.000	10000000	8643.000	24.100	4.000	-4.000	12.000	185.800	184.300	165.800	31.400	113.600	41.900	39.100	12.200	12.800	1.287	-0.395	-0.372	32.341	33.854	25.654	29.140	24.008
