timestamp,RPM,MPH,Gear,STR,TPS,CLT1,CLT2,OilTemp,MAP,MAT,FuelPres,OilPres,AFR,BatV,AccelZ,AccelX,AccelY
2025-09-05T17:43:42.419325,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.100037,97.900002,72.900002,-1.0,-0.2,7.7,13.0,1.03955078125,0.00390625,-0.05810546875
2025-09-05T17:43:42.419386,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.100037,97.900002,72.900002,-1.0,-0.2,7.7,13.0,1.03466796875,-0.00537109375,-0.06201171875
2025-09-05T17:43:42.432045,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.299988,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.03759765625,-0.0009765625,-0.0615234375
2025-09-05T17:43:42.447635,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.600037,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.03564453125,0.00634765625,-0.06396484375
2025-09-05T17:43:42.472071,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.700012,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.0390625,-0.0009765625,-0.06884765625
2025-09-05T17:43:42.488320,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.400024,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.0361328125,0.001953125,-0.06201171875
2025-09-05T17:43:42.512247,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.799988,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.0380859375,-0.00537109375,-0.06591796875
2025-09-05T17:43:42.532289,0.0,0.0,0.0,-0.1,10.1,73.700005,76.599998,698.400024,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.03466796875,-0.00146484375,-0.06494140625
2025-09-05T17:43:42.573275,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.299988,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.03564453125,-0.00390625,-0.06787109375
2025-09-05T17:43:42.573341,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.600037,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.037109375,-0.00537109375,-0.0546875
2025-09-05T17:43:42.602561,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.400024,97.900002,72.900002,-1.0,-0.2,7.7,13.0,1.0341796875,-0.00439453125,-0.06103515625
2025-09-05T17:43:42.610341,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.799988,97.900002,72.900002,-1.0,-0.2,7.7,13.0,1.03369140625,0.0,-0.0615234375
2025-09-05T17:43:42.629771,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.400024,97.900002,72.900002,-1.0,-0.2,7.7,13.0,1.03857421875,0.0,-0.064453125
2025-09-05T17:43:42.648448,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.299988,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.03369140625,0.0009765625,-0.06396484375
2025-09-05T17:43:42.679648,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.100037,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.03271484375,-0.0009765625,-0.05908203125
2025-09-05T17:43:42.692986,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.100037,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.0341796875,-0.005859375,-0.06689453125
2025-09-05T17:43:42.713588,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.100037,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.03662109375,0.00146484375,-0.0634765625
2025-09-05T17:43:42.751940,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.100037,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.03173828125,0.0009765625,-0.0625
2025-09-05T17:43:42.754823,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.100037,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.03173828125,0.0009765625,-0.0625
2025-09-05T17:43:42.781170,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.100037,97.900002,72.900002,-1.0,-0.2,7.7,13.0,1.04150390625,-0.001953125,-0.06298828125
2025-09-05T17:43:42.781232,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.100037,97.900002,72.900002,-1.0,-0.2,7.7,13.0,1.03369140625,-0.001953125,-0.06201171875
2025-09-05T17:43:42.791216,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.100037,97.900002,72.900002,-1.0,-0.2,7.7,13.0,1.041015625,-0.0029296875,-0.0556640625
2025-09-05T17:43:42.808227,0.0,0.0,0.0,0.2,10.1,73.700005,76.5,698.799988,97.900002,72.900002,-1.0,-0.2,7.7,13.0,1.03759765625,0.00048828125,-0.06396484375
2025-09-05T17:43:42.827479,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.5,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.03759765625,-0.001953125,-0.0595703125
2025-09-05T17:43:42.853030,0.0,0.0,0.0,nan,nan,73.700005,nan,nan,98.0,72.900002,nan,nan,nan,nan,1.03564453125,-0.00048828125,-0.060546875
2025-09-05T17:43:42.869086,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.799988,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.03564453125,-0.0029296875,-0.06396484375
2025-09-05T17:43:42.896538,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,700.0,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.03369140625,-0.0029296875,-0.068359375
2025-09-05T17:43:42.907688,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.0,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.0419921875,-0.00439453125,-0.0576171875
2025-09-05T17:43:42.927607,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.0,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.03662109375,-0.00732421875,-0.06298828125
2025-09-05T17:43:42.957277,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.0,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.0341796875,-0.00341796875,-0.064453125
2025-09-05T17:43:42.984990,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.0,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.0390625,0.00537109375,-0.06201171875
2025-09-05T17:43:42.987840,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,700.5,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.0361328125,-0.0068359375,-0.0673828125
2025-09-05T17:43:43.007314,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.900024,98.0,72.900002,-1.0,-0.2,7.7,13.0,1.03955078125,0.00439453125,-0.064453125
2025-09-05T17:43:43.037927,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.700012,98.0,73.0,-1.0,-0.2,7.7,13.0,1.033203125,-0.00244140625,-0.06103515625
2025-09-05T17:43:43.049065,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.900024,98.0,73.0,-1.0,-0.2,7.7,13.0,1.0341796875,-0.00146484375,-0.0654296875
2025-09-05T17:43:43.069726,0.0,0.0,0.0,-0.1,10.1,73.700005,76.599998,700.200012,98.0,73.0,-1.0,-0.2,7.7,13.0,1.03662109375,-0.00341796875,-0.06494140625
2025-09-05T17:43:43.087437,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,700.100037,98.0,73.0,-1.0,-0.2,7.7,13.0,1.0361328125,-0.00439453125,-0.06396484375
2025-09-05T17:43:43.108060,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.200012,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03857421875,0.00390625,-0.06298828125
2025-09-05T17:43:43.132455,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.600037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.033203125,-0.0029296875,-0.07177734375
2025-09-05T17:43:43.152062,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,700.400024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.033203125,0.00390625,-0.0537109375
2025-09-05T17:43:43.167773,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.900024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03369140625,-0.0009765625,-0.06689453125
2025-09-05T17:43:43.189962,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.04052734375,0.001953125,-0.06787109375
2025-09-05T17:43:43.207647,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.799988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0380859375,0.00146484375,-0.06201171875
2025-09-05T17:43:43.233242,0.0,0.0,0.0,0.2,10.1,73.700005,76.5,699.200012,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03662109375,-0.0029296875,-0.05322265625
2025-09-05T17:43:43.253780,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.799988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.04345703125,0.00244140625,-0.056640625
2025-09-05T17:43:43.266894,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.700012,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03515625,-0.0029296875,-0.06884765625
2025-09-05T17:43:43.286795,0.0,0.0,0.0,0.6,10.1,73.700005,76.599998,699.900024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03515625,-0.00390625,-0.0556640625
2025-09-05T17:43:43.309881,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03271484375,-0.00146484375,-0.06103515625
2025-09-05T17:43:43.332102,0.0,nan,0.0,0.2,nan,73.700005,76.599998,nan,98.0,73.099998,nan,nan,nan,nan,1.0380859375,0.00048828125,-0.056640625
2025-09-05T17:43:43.377045,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.799988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0419921875,0.00244140625,-0.060546875
2025-09-05T17:43:43.377104,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03662109375,-0.00732421875,-0.06396484375
2025-09-05T17:43:43.393933,0.0,nan,0.0,0.2,10.1,73.700005,76.599998,698.400024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03369140625,-0.00244140625,-0.0625
2025-09-05T17:43:43.433117,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.600037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03515625,0.0009765625,-0.0673828125
2025-09-05T17:43:43.433153,0.0,0.0,0.0,0.2,10.1,73.700005,76.400002,698.799988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0419921875,0.0009765625,-0.06201171875
2025-09-05T17:43:43.445765,0.0,0.0,0.0,0.2,10.1,73.700005,76.5,699.400024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.04345703125,-0.0048828125,-0.05908203125
2025-09-05T17:43:43.467810,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.600037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0380859375,-0.00537109375,-0.06298828125
2025-09-05T17:43:43.487932,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.600037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.04296875,-0.00146484375,-0.06884765625
2025-09-05T17:43:43.509217,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.799988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0419921875,-0.001953125,-0.06396484375
2025-09-05T17:43:43.526763,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03466796875,-0.0029296875,-0.056640625
2025-09-05T17:43:43.546190,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.299988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.037109375,-0.00830078125,-0.0634765625
2025-09-05T17:43:43.567882,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.299988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03271484375,0.00244140625,-0.0625
2025-09-05T17:43:43.615773,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.799988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03515625,-0.001953125,-0.06201171875
2025-09-05T17:43:43.615823,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03515625,-0.00146484375,-0.06591796875
2025-09-05T17:43:43.627302,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.600037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0390625,0.00390625,-0.06396484375
2025-09-05T17:43:43.647358,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.799988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0390625,0.005859375,-0.06103515625
2025-09-05T17:43:43.673071,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03369140625,-0.005859375,-0.06494140625
2025-09-05T17:43:43.688311,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.299988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03955078125,-0.00439453125,-0.06494140625
2025-09-05T17:43:43.713901,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.200012,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03369140625,0.00146484375,-0.0625
2025-09-05T17:43:43.729129,0.0,0.0,0.0,-0.1,10.1,73.700005,76.599998,699.100037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03662109375,0.00146484375,-0.06787109375
2025-09-05T17:43:43.754563,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.600037,97.900002,73.099998,-1.0,-0.2,7.7,13.0,1.03759765625,-0.0068359375,-0.0634765625
2025-09-05T17:43:43.767324,0.0,0.0,0.0,-0.1,10.1,73.700005,76.599998,698.900024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03662109375,-0.0078125,-0.07275390625
2025-09-05T17:43:43.797257,0.0,0.0,0.0,-0.1,10.1,73.700005,76.599998,699.0,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03369140625,0.00146484375,-0.0595703125
2025-09-05T17:43:43.807581,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.0,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0400390625,0.00146484375,-0.05859375
2025-09-05T17:43:43.829629,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.299988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.04052734375,-0.00048828125,-0.0703125
2025-09-05T17:43:43.851108,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.600037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.029296875,-0.005859375,-0.05517578125
2025-09-05T17:43:43.867165,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.037109375,-0.00244140625,-0.0693359375
2025-09-05T17:43:43.888447,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.02880859375,0.00048828125,-0.07080078125
2025-09-05T17:43:43.907580,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.400024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03076171875,-0.005859375,-0.06689453125
2025-09-05T17:43:43.936955,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.799988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03076171875,-0.00439453125,-0.05908203125
2025-09-05T17:43:43.949064,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.700012,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03271484375,-0.0048828125,-0.06201171875
2025-09-05T17:43:44.014052,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.900024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03564453125,0.001953125,-0.0615234375
2025-09-05T17:43:44.014116,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.700012,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.037109375,0.0009765625,-0.06298828125
2025-09-05T17:43:44.014143,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.400024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03369140625,0.001953125,-0.0625
2025-09-05T17:43:44.032990,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.799988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03369140625,-0.00537109375,-0.06298828125
2025-09-05T17:43:44.045638,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03369140625,0.00146484375,-0.05908203125
2025-09-05T17:43:44.066951,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,699.100037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03369140625,-0.0009765625,-0.05224609375
2025-09-05T17:43:44.088468,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,699.100037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0361328125,0.0009765625,-0.0615234375
2025-09-05T17:43:44.107816,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.600037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.04052734375,-0.0009765625,-0.0556640625
2025-09-05T17:43:44.132973,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.900024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0380859375,-0.00439453125,-0.06396484375
2025-09-05T17:43:44.151908,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.700012,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.037109375,-0.00830078125,-0.064453125
2025-09-05T17:43:44.173533,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.799988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0400390625,-0.00439453125,-0.06884765625
2025-09-05T17:43:44.189005,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.200012,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.04150390625,-0.01025390625,-0.06494140625
2025-09-05T17:43:44.209127,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.299988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03271484375,-0.005859375,-0.0556640625
2025-09-05T17:43:44.238994,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.100037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03076171875,-0.001953125,-0.05908203125
2025-09-05T17:43:44.247994,0.0,0.0,0.0,0.6,10.1,73.700005,76.800003,698.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03515625,-0.00390625,-0.060546875
2025-09-05T17:43:44.284441,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.400024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03076171875,-0.00537109375,-0.0595703125
2025-09-05T17:43:44.288643,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.799988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.02978515625,0.0,-0.05029296875
2025-09-05T17:43:44.318197,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.02978515625,0.00439453125,-0.05712890625
2025-09-05T17:43:44.328041,nan,nan,nan,0.2,10.1,nan,76.800003,698.799988,nan,nan,-1.0,-0.2,7.7,13.0,1.03515625,0.00244140625,-0.060546875
2025-09-05T17:43:44.350016,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,699.200012,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03076171875,-0.0048828125,-0.0634765625
2025-09-05T17:43:44.367694,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.799988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.04052734375,-0.00048828125,-0.064453125
2025-09-05T17:43:44.388474,0.0,0.0,0.0,0.2,10.1,73.700005,76.700005,698.900024,97.900002,73.099998,-1.0,-0.2,7.7,13.0,1.03271484375,-0.0009765625,-0.06005859375
2025-09-05T17:43:44.419686,nan,nan,nan,0.2,nan,nan,76.800003,698.900024,nan,nan,-1.0,-0.2,7.7,nan,1.033203125,-0.00341796875,-0.05712890625
2025-09-05T17:43:44.494503,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.400024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03173828125,0.001953125,-0.06005859375
2025-09-05T17:43:44.494550,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,699.100037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0302734375,-0.00048828125,-0.06005859375
2025-09-05T17:43:44.494571,0.0,0.0,0.0,0.2,10.1,73.700005,76.599998,698.299988,97.900002,73.099998,-1.0,-0.2,7.7,13.0,1.03076171875,-0.001953125,-0.05810546875
2025-09-05T17:43:44.500324,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.299988,97.900002,73.099998,-1.0,-0.2,7.7,13.0,1.03125,0.001953125,-0.05615234375
2025-09-05T17:43:44.512368,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.100037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0400390625,0.00390625,-0.0625
2025-09-05T17:43:44.539663,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.100037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.037109375,0.00146484375,-0.06494140625
2025-09-05T17:43:44.547472,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03466796875,-0.0078125,-0.0615234375
2025-09-05T17:43:44.566817,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.600037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0341796875,0.00048828125,-0.0595703125
2025-09-05T17:43:44.590564,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.200012,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.04052734375,-0.0009765625,-0.0556640625
2025-09-05T17:43:44.613214,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.100037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03466796875,-0.0068359375,-0.0712890625
2025-09-05T17:43:44.626751,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.5,97.900002,73.099998,-1.0,-0.2,7.7,13.0,1.04296875,-0.00146484375,-0.0625
2025-09-05T17:43:44.655520,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.799988,97.900002,73.099998,-1.0,-0.2,7.7,13.0,1.03759765625,-0.001953125,-0.05908203125
2025-09-05T17:43:44.669784,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.700012,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03662109375,0.00341796875,-0.06494140625
2025-09-05T17:43:44.690981,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.700012,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0390625,-0.00439453125,-0.05859375
2025-09-05T17:43:44.711886,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.400024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0380859375,0.00146484375,-0.0595703125
2025-09-05T17:43:44.727115,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.799988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03515625,-0.00341796875,-0.05517578125
2025-09-05T17:43:44.747208,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,699.200012,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0361328125,0.00048828125,-0.0576171875
2025-09-05T17:43:44.767707,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,699.100037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0341796875,-0.00341796875,-0.05615234375
2025-09-05T17:43:44.792094,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.600037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03759765625,0.00537109375,-0.05615234375
2025-09-05T17:43:44.809001,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.900024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0380859375,-0.00537109375,-0.06201171875
2025-09-05T17:43:44.831015,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03173828125,-0.00390625,-0.04833984375
2025-09-05T17:43:44.848966,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.799988,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0341796875,0.0009765625,-0.0576171875
2025-09-05T17:43:44.868331,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.400024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03515625,0.0068359375,-0.05615234375
2025-09-05T17:43:44.889658,nan,0.0,nan,0.2,10.1,nan,76.700005,698.100037,nan,nan,-1.0,-0.2,7.7,13.0,1.04345703125,-0.0029296875,-0.05126953125
2025-09-05T17:43:44.906299,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.041015625,0.00146484375,-0.05419921875
2025-09-05T17:43:44.929185,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.200012,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0361328125,0.0048828125,-0.05517578125
2025-09-05T17:43:44.948277,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0400390625,-0.00146484375,-0.05224609375
2025-09-05T17:43:44.966669,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.600037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.0283203125,-0.00048828125,-0.064453125
2025-09-05T17:43:44.990262,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.400024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03515625,-0.0029296875,-0.06201171875
2025-09-05T17:43:45.015281,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.100037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03857421875,-0.00244140625,-0.06787109375
2025-09-05T17:43:45.035467,0.0,0.0,0.0,0.9,10.1,73.700005,76.800003,698.100037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.041015625,-0.0068359375,-0.076171875
2025-09-05T17:43:45.051141,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.5,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03173828125,-0.01025390625,-0.07568359375
2025-09-05T17:43:45.067197,0.0,0.0,0.0,0.9,10.1,73.700005,76.800003,697.900024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03271484375,-0.00244140625,-0.07568359375
2025-09-05T17:43:45.103988,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.400024,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03857421875,-0.0107421875,-0.0771484375
2025-09-05T17:43:45.114654,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.600037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03271484375,-0.01025390625,-0.07861328125
2025-09-05T17:43:45.135480,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.600037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03466796875,-0.005859375,-0.0791015625
2025-09-05T17:43:45.151592,0.0,0.0,0.0,0.2,10.1,73.700005,76.800003,698.600037,98.0,73.099998,-1.0,-0.2,7.7,13.0,1.03662109375,0.00244140625,-0.0771484375
